1.678331e+04,3.119044e-01,3.520892e+01,4.315975e-02,-5.244388e+00,-4.263769e-02,9.235961e+01,5.015215e-03,1.665143e-01,2.671984e-02,1.190962e-03,9.804424e-04,4.591809e-02,-6.595332e-04,1.152240e-05,1.062231e-03,-2.736274e-05,5.482594e-06,1.852886e+03,8.715009e+00,3.749073e+00,-1.626997e+01,-8.931991e-03,-3.736004e-03,8.911515e+00,8.708801e-03,4.712061e-03,ba85d89312054ee95793a80f4f864500,03691459
7.402129e+03,1.689692e+00,1.558898e+02,2.181062e+01,-8.181689e+01,-2.761498e+00,3.560977e+02,-1.983188e+01,5.640127e+00,1.030301e-01,-5.040949e+00,-2.893678e-01,4.797920e+00,-1.447933e-01,3.477719e-02,1.518880e+00,-6.407717e-02,6.756525e-03,9.488006e+01,-1.074442e-01,1.747145e+00,-5.482070e+00,-3.203151e-01,-8.168389e-03,4.406658e+00,-4.946342e-02,1.876337e-02,bae089bd1855bcdcfa9922db9b6aab31,03691459
9.434903e+03,1.901506e-01,6.003392e+00,2.403618e+00,4.191129e-01,7.281549e-02,1.471628e+02,9.653414e-01,2.059511e-01,-1.651417e-01,-4.948843e-01,-6.470725e-02,-7.902391e-02,2.268947e-02,2.555058e-03,-3.956012e-01,-6.305271e-03,-8.247894e-04,4.625033e+02,3.619192e-01,3.096166e-01,1.595149e+01,1.552756e-02,5.482605e-03,7.286547e+00,2.478630e-02,3.159861e-03,bb1b387c674fdc4750577cf04f3bf74a,03691459
8.486699e+04,-2.239302e+00,2.874351e+02,-7.144098e+00,3.473916e+02,-1.096770e+01,1.499626e+03,-1.049510e+01,6.399633e+00,-2.075033e+01,2.201075e+02,-1.570166e+00,5.324091e+02,-2.734514e+00,7.741828e-01,-1.577865e+01,1.413005e+00,-7.555686e-02,1.231315e+03,-8.754972e+00,4.104450e+00,-4.529585e+01,1.632372e+00,-1.018351e-01,2.169791e+01,-1.722060e-01,1.709118e-02,bb304ec80f4ba31f8a0181490cb73cbc,03691459
3.735046e+03,1.755020e+00,3.040269e+01,-8.582628e+00,-7.608444e-01,-3.442125e-01,1.782913e+02,4.342336e+00,2.300917e+00,-3.623234e-02,5.792529e-01,1.500094e-01,5.423909e-01,1.755859e-01,4.185031e-02,-1.931074e-01,2.362687e-02,2.786597e-03,5.772054e+01,1.337133e+00,7.161155e-01,-1.388007e+00,-1.092551e-01,-4.029118e-02,3.495533e+00,1.055156e-01,2.329127e-02,bb3667b3a72b0bcbad6ba00d22308a6c,03691459
1.338244e+05,1.694125e+01,1.079015e+03,-1.535123e+02,9.375514e+02,6.319430e+01,4.642013e+03,-4.805818e+00,3.249932e+01,-1.712243e-02,2.421380e+00,1.686414e-01,1.181118e+01,4.242690e-01,5.738849e-02,2.344976e+00,5.339606e-02,3.747374e-03,1.105621e+02,-1.215594e+00,7.499569e-01,-5.075875e+00,2.401903e-01,-9.913114e-03,4.363549e+00,1.355513e-02,8.048728e-03,bb570a28a0e81a51d747b49524a1246e,03691459
2.719065e+05,2.317811e+00,2.022031e+02,5.160227e+00,-9.395505e+01,-6.348892e+00,1.150280e+03,2.261633e+00,9.057774e-01,3.145075e+02,-2.143770e+02,4.616165e+00,-2.744930e+02,7.277916e+00,-1.850747e-01,-3.273269e+01,-4.696802e-01,1.550306e-02,1.626949e+04,-6.726896e+01,1.034211e+01,-7.958807e+01,7.024195e-02,-9.132941e-02,5.063896e+01,-6.140758e-02,9.070324e-03,bb7dc95eb35acc8bfd7a7d6380a6ae94,03691459
1.272496e+05,2.941128e+02,7.128668e+03,-7.752572e+00,6.701996e+01,-5.307242e+01,8.902115e+02,-1.038603e+02,3.036807e+01,-1.247437e+00,-3.601217e+01,1.353296e+01,-3.298043e+01,3.236653e-01,-1.568881e-01,-5.164445e-01,-1.415086e-01,2.732470e-02,2.190828e+03,-2.433198e+02,5.557756e+01,3.910150e+00,1.082621e+00,-2.334310e-01,1.676930e+01,-7.074256e-01,6.018172e-02,bbb7275f2a0224eb90146e2a0489a257,03691459
4.875169e+04,-1.745798e-01,2.477491e+01,2.279287e-01,-2.051249e-01,6.755389e-03,1.416528e+03,9.193410e+00,2.878439e-01,2.372041e-01,-9.729393e-02,6.733624e-03,2.939782e+00,8.929225e-03,1.601873e-04,-1.343319e-01,-7.941908e-05,8.123874e-06,1.415155e+03,9.152004e+00,2.872111e-01,1.394690e-03,3.328053e-04,1.678229e-05,2.175781e+01,1.694125e-02,3.426619e-04,bbda555f0874e9d5b35234ceed4dc815,03691459
6.479510e+04,2.310018e+00,2.753957e+01,8.383968e-01,2.905631e+00,3.644101e-01,8.732849e+01,4.974486e-01,1.336146e-01,-1.508490e+00,-4.081208e-01,-4.545102e-02,-1.401507e+00,-3.859236e-03,-5.907301e-04,-1.454726e-01,-9.947690e-04,-2.127208e-04,2.095061e+03,1.320616e+01,3.298708e+00,2.497070e+01,9.525638e-02,1.588190e-02,5.635546e+00,3.052979e-02,4.836610e-03,bbe69ee745bd5c427d35e00bb4edf01,03691459
9.108035e+01,1.458798e-01,5.415890e+00,-2.154346e-01,-7.937000e-01,-1.065935e-01,7.059839e+00,1.153752e-01,3.757872e-01,0.000000e+00,-7.297671e-17,0.000000e+00,0.000000e+00,1.368313e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.638270e+00,1.529194e-02,2.913409e-01,-2.246796e-02,-2.325198e-02,-7.329476e-03,3.802917e-01,7.300058e-03,4.652237e-03,bc09422920aec02cb8901bb57b05fb9b,03691459
9.110021e+03,2.529870e+00,7.940167e+01,-1.467721e-01,-4.207853e+00,-5.701290e-01,5.096342e+01,5.146610e-01,4.825850e-01,2.557491e-02,-1.982920e-01,5.277831e-02,3.369430e-01,2.004372e-02,3.897881e-03,-1.212540e-01,-1.532473e-03,-4.050064e-04,7.876659e+02,1.651606e+01,6.866165e+00,8.081195e+00,-1.133035e-01,3.986784e-03,4.217970e+00,6.227177e-02,1.215858e-02,bc11fa1bae19a90ad74a70b98d3225c0,03691459
3.617044e+03,7.898645e-01,1.969676e+01,5.461876e+00,-2.065832e+01,-1.722488e+00,2.057372e+02,1.727904e+00,1.390487e+00,-6.848112e-03,3.635136e-02,5.493078e-03,-3.710951e-01,1.901809e-03,-3.430945e-04,-4.981763e-02,1.399291e-03,1.060471e-04,4.902360e+01,-9.970356e-01,1.466400e-01,2.914431e+00,-7.758438e-02,4.765557e-03,2.767615e+00,-9.911931e-03,3.077332e-03,bc3e89ef012a5904688bf677a786d0bc,03691459
6.399713e+05,4.926073e-01,3.927445e+01,3.723077e+00,7.906776e+01,1.152749e+00,3.750326e+03,9.667241e+00,3.723442e-01,2.418026e+01,-4.414951e+01,5.354780e-01,-3.067432e+02,-1.954387e+00,-5.677099e-02,-1.995015e+01,6.721475e-02,7.840085e-03,3.329230e+03,1.093553e+01,1.334720e+00,-3.709557e+01,-2.133484e-01,-1.478373e-02,1.470387e+01,4.705836e-02,3.870570e-03,bc522596f5da2ecda32913968eae7f30,03691459
2.016495e+04,-7.394617e+00,7.739730e+02,1.945271e+00,1.374299e+02,-2.616688e+01,2.575585e+02,8.518961e-01,6.701985e+00,-1.361513e-02,3.464183e+00,5.426022e-01,5.770997e-01,7.343296e-02,3.509416e-02,2.849271e-01,3.097558e-02,4.546259e-03,2.123694e+03,1.433302e+00,7.076487e+01,3.001053e-01,5.370103e+00,-6.415873e-01,2.370060e+01,-9.579170e-02,1.234575e-01,bc547d63373a98997dc4f6934317af74,03691459
1.173644e+04,-1.055449e-01,4.700225e+01,3.254411e+01,-7.907717e-01,6.522800e-01,1.998420e+02,-7.862999e-01,1.127547e+00,-1.335173e+00,-5.526224e+00,2.770229e-01,1.898912e+01,-3.344007e-02,5.693795e-02,1.061740e+01,-3.110482e-02,3.682153e-02,1.920018e+02,1.828731e-01,6.608877e-01,1.678283e+00,-1.420472e-02,2.099223e-02,3.751765e+00,-1.120124e-02,1.609171e-02,8684b67d71677ac95ab0bd3eb49f9a70,03691459
5.504879e+03,-2.594907e-02,4.168043e+01,2.094582e+00,-1.588352e+00,1.612097e+00,1.426711e+02,-3.140377e-02,1.500030e+00,-1.045966e+01,-9.956031e-01,3.032335e+00,8.310771e+01,1.072128e-01,6.917082e-02,-6.213037e+00,2.078910e-02,-3.179313e-02,2.825008e+02,1.732154e-01,1.496710e+00,-1.298979e+01,-4.012340e-02,2.482868e-02,7.329964e+00,-3.564028e-03,1.535281e-02,869225f275f3dee12a42340e65c9f0ec,03691459
4.354825e+03,1.101708e-02,1.501182e+01,6.002673e-01,2.420484e-02,1.235202e+00,1.674310e+01,1.240502e-02,4.741751e-01,-5.105938e+00,-6.536410e-02,-2.996989e+00,-5.435234e+00,-2.577188e-03,-1.304694e-01,-3.353705e+00,-1.892891e-03,-6.203964e-02,4.865094e+01,3.641363e-02,1.180292e+00,9.249818e-01,6.528185e-04,3.469328e-02,1.537582e+00,7.248357e-04,1.838803e-02,86adab79cdfbc284d7872acf770948a1,03691459
7.656273e+03,2.795004e-03,1.348350e+02,2.624890e+01,6.009517e+00,1.674196e+00,2.271496e+02,2.027253e+00,4.123920e+00,-5.697127e-01,5.992210e-01,3.773526e-01,-2.281420e+00,-4.247953e-02,-3.021261e-02,-9.846064e-01,-8.777504e-03,-1.203036e-02,1.495215e+02,1.871273e-01,1.627773e+00,3.367818e+00,1.027587e-01,1.079229e-01,5.042160e+00,3.571496e-02,4.444969e-02,86f45d4bb1f5f8597a040c8bcae232df,03691459
2.318645e+04,2.095686e+01,4.593591e+02,2.397646e+01,1.890498e+02,2.905164e+01,4.122950e+02,3.117716e+01,9.793707e+00,2.026586e+00,1.684597e+01,2.286240e+00,1.360755e+01,6.776527e-01,1.541667e-01,2.575293e+00,1.826157e-01,3.322876e-02,2.458970e+02,9.565331e+00,3.201885e+00,2.583836e+01,1.144200e+00,1.896245e-01,9.447576e+00,2.325802e-01,2.771107e-02,8705c20e8dec94539b0037ed0d57b3ef,03691459
1.224936e+04,1.700015e+00,1.356566e+02,-1.484489e+00,-1.552344e+01,-4.546585e+00,3.120152e+02,4.656262e+00,3.912877e+00,5.530879e-01,-1.597893e+00,-1.203550e-01,-1.138742e+00,-1.687396e-01,-2.594407e-02,3.476723e-01,-3.410616e-02,4.728902e-03,7.010528e+02,1.223940e+01,9.734713e+00,-3.408097e+01,-5.294465e-01,-1.850940e-01,2.053450e+01,2.399353e-01,6.998335e-02,87a0dac4a3c483de6671a3cd2be21041,03691459
2.045943e+04,4.633953e+00,9.546659e+01,1.107484e-01,1.738063e+00,1.129993e+00,1.463651e+02,2.476716e+00,2.197811e+00,1.055609e+00,1.032166e+01,3.442323e+00,5.982207e-01,8.255012e-02,3.231626e-02,1.971581e+00,2.268638e-01,5.728141e-02,1.549261e+02,3.045511e+00,2.688210e+00,1.031182e+00,1.394845e-01,4.014242e-02,2.044645e+00,1.307409e-01,2.668244e-02,87d70f424653c8c9e2a6fc5932a88f35,03691459
4.368025e+04,1.932924e+00,3.184795e+01,2.530984e+00,-7.851981e-01,-6.190038e-02,2.274205e+03,3.708552e+00,2.874474e+00,-9.027760e-02,-2.239664e+00,2.350639e-02,-5.704177e+00,6.471853e-02,-1.110785e-03,-1.489952e+00,-1.628102e-02,4.104956e-04,9.662875e+02,-5.818656e-01,4.043635e-01,6.125601e-01,-8.535167e-03,-7.134076e-04,4.720080e+01,4.368983e-02,9.374470e-03,87e2d9c72eeb8c49f398d0c5832df00e,03691459
2.462889e+04,7.452081e-01,1.555993e+01,-5.151821e+00,-8.797549e+00,-1.264826e+00,6.247420e+02,1.038532e+00,1.119372e+00,-1.152876e+00,-1.002409e+00,-1.967872e-01,4.658937e+01,-1.433343e-02,1.296985e-02,-1.081563e+00,-2.403508e-02,-8.758215e-03,1.041969e+02,-8.905452e-02,1.904940e-01,-7.791594e+00,-2.173069e-02,-1.410920e-02,2.774028e+00,3.223287e-02,8.403666e-03,87f10613128f3e6198e0c75f11f82c6,03691459
3.460365e+04,2.221985e+00,2.300331e+02,-6.085105e-02,2.501618e-01,-1.563373e-01,4.592849e+02,-1.458975e+01,3.170581e+00,7.006307e-02,-2.055097e-01,3.078580e-02,-1.132997e-01,-1.902049e-03,-9.129980e-05,6.186773e-02,-1.354972e-03,1.715666e-04,5.631454e+02,-1.029898e+01,3.316612e+00,-9.867736e-01,1.066376e-02,-1.776920e-03,4.606177e+00,-4.792420e-02,3.163765e-03,882154aab31d483e130bc0755682f7f3,03691459
1.764412e+05,9.385085e+01,7.473175e+02,-2.080079e+01,9.232212e+01,4.509356e+01,4.158645e+03,1.960389e+00,2.003594e+01,-1.639186e+00,-1.629904e+01,-1.012588e+01,4.827792e-02,-1.743026e+00,-8.039709e-01,-1.198549e+01,-3.172282e-01,-1.407262e-01,1.821493e+03,-4.294486e+00,6.239917e+00,-9.123520e+00,1.676046e-01,9.503900e-02,4.133255e+01,2.172838e-01,8.426898e-02,8834ec44bb6d291490146e2a0489a257,03691459
2.050582e+05,8.081222e+01,1.279173e+03,-1.787093e+01,-1.702412e+02,-8.098577e+01,3.399701e+03,8.772828e+01,4.368851e+01,2.209632e+01,3.701437e+02,6.171095e+01,3.242352e+02,2.770262e+01,5.630037e+00,1.761081e+01,2.922131e+00,3.334616e-01,4.127897e+03,1.755619e+02,6.436501e+01,-3.862601e+01,-7.434669e+00,-2.336904e+00,7.378990e+01,3.733260e+00,5.979759e-01,8877b9b8e68fcda696d7d56afa10bb68,03691459
1.403319e+04,7.742280e+00,1.771921e+02,-1.001489e+01,-1.300798e+01,-4.610741e-01,2.474172e+02,1.904012e+01,5.974407e+00,-1.044725e+01,-8.443738e+01,-1.382443e+01,4.542950e+01,-5.302857e-02,1.166378e-01,-2.227432e+01,-1.204282e+00,-2.644893e-01,1.749438e+02,1.602334e+01,4.248756e+00,-9.100415e+00,-1.756276e-02,-2.929277e-02,6.733230e+00,2.414467e-01,3.654972e-02,88842eadd96e5cab570b6bda9783c8ba,03691459
8.342804e+03,1.071510e+01,3.648062e+02,1.690962e+00,-1.179886e+02,-1.304097e+01,1.392446e+02,8.971870e+00,5.953505e+00,1.076548e-02,-2.273185e+01,-3.008217e+00,7.246100e+00,7.531987e-01,1.316907e-01,-5.439951e-01,-8.116854e-02,-4.663462e-03,5.065763e+01,4.971865e+00,2.362473e+00,-1.809850e+00,-2.519508e-01,-1.533083e-02,1.661488e+00,7.366074e-02,1.509600e-02,88928666d9c3939dac55321e2e1cf09,03691459
5.633034e+04,1.235161e+01,5.162447e+02,1.311586e+00,-5.269191e+00,3.707143e-03,1.284796e+03,-3.061204e+01,7.162162e+00,1.578711e+00,-9.329840e+00,3.288806e-01,8.435809e+00,1.555501e-01,1.594240e-02,2.273129e+00,-4.233373e-02,3.597948e-03,1.307393e+03,-2.893234e+01,7.300297e+00,-2.573073e-01,-3.396978e-02,9.468676e-04,1.467556e+01,-6.176066e-02,5.408433e-03,88ae9338c167e8d5238ad1274d829e68,03691459
7.777435e+03,-6.412676e-02,2.025691e+02,1.716302e+00,-2.037947e+00,-2.034946e+00,4.563631e+02,1.000965e-01,1.116074e+01,-3.696866e+00,-1.238081e+00,-1.703498e+00,-2.481233e+01,1.922622e-01,-8.865507e-02,-2.946140e+00,-4.082808e-02,-1.019668e-01,2.819981e+02,1.732617e-01,7.005039e+00,-4.602413e+00,-3.904201e-02,-3.052673e-02,1.490964e+01,3.640989e-03,7.206402e-02,88bafe4a96ff3348dd1080d43103149,03691459
1.193960e+05,2.243852e+01,7.000434e+02,2.235284e+00,3.546793e+00,-2.315381e+00,1.049443e+03,-1.349419e+01,3.069868e+00,-7.314484e-03,-2.388917e-04,-1.214397e-05,3.947070e-02,9.757949e-05,3.768988e-06,6.781439e-03,3.895734e-05,1.751451e-06,1.051975e+03,-1.345781e+01,3.059275e+00,-5.483836e-01,1.814256e-01,-8.427531e-03,1.182297e+01,-2.781581e-02,1.812101e-03,27046cee7ae745e6d207241113bee327,03691459
4.350022e+05,-3.092228e+00,1.376199e+03,1.696014e+01,-6.466981e+02,3.648517e+00,3.458657e+03,-4.501462e+00,9.919991e+00,6.513819e+01,-6.357060e+02,3.238767e+01,-5.792999e+01,1.250070e+01,-2.294897e-01,-8.441328e+01,-5.729455e-01,-9.055828e-02,1.577440e+04,-1.774919e+02,4.960148e+01,-7.694788e+01,-3.981614e+00,-2.535032e-02,9.893372e+01,-7.367318e-02,2.872306e-02,27266a732bc955e4db965514105122a4,03691459
2.090284e+04,3.766004e+01,5.677760e+02,-2.736309e+00,-1.129278e+02,-2.471794e+01,5.585557e+02,-2.199622e+01,7.137161e+00,7.259896e-01,-4.470729e+01,-1.297848e+01,9.260644e+00,1.151049e+00,2.420081e-01,2.555528e+00,-1.841012e-01,-1.427892e-02,1.772564e+02,-3.569272e+00,3.175121e+00,-1.309196e+01,3.417895e-02,-7.468103e-02,6.531378e+00,-1.718053e-02,1.575699e-02,27415ac0b56e87528dfe57cb1b540899,03691459
8.036139e+04,1.722702e+01,4.796778e+02,8.518251e+01,9.358836e+00,6.844771e+00,4.635633e+03,6.490054e+01,4.007345e+01,-3.450626e+01,-1.476564e+02,-4.640148e+01,1.476726e+01,3.303987e-01,-9.674791e-01,-1.641516e+02,-6.013163e+00,-1.972450e+00,8.608142e+02,3.930149e+01,1.358097e+01,-1.367123e+01,8.867765e-04,2.839706e-01,5.964404e+01,1.436643e+00,3.175885e-01,2750caf7565977341ef58b31c4ba0d15,03691459
1.072317e+05,1.882090e+00,1.310082e+02,-4.965735e+01,-2.400078e+02,-4.381147e+00,2.888710e+03,5.437629e+00,4.812197e+00,-5.317575e+00,-4.326185e+01,-2.477778e+00,3.365029e+02,6.646937e-01,1.503872e-01,-3.524348e+01,-3.298776e-01,-4.432525e-02,3.909698e+02,1.595610e+00,1.025022e+00,-2.419983e+01,-2.309923e-01,-3.129095e-02,1.222782e+01,9.071731e-02,1.764442e-02,276363a6e7991caa85dbc6e74635dd32,03691459
2.534548e+04,9.176690e+00,1.976276e+02,3.503722e+01,3.966991e+01,-1.018071e+01,1.584783e+03,-6.122973e+00,6.075283e+00,-3.411640e-01,1.322122e+01,2.752389e+00,2.004838e+01,3.370264e-02,7.309163e-02,3.412080e-01,1.550118e-01,1.975458e-02,2.240288e+02,-9.519192e-01,1.246587e+00,5.168197e+00,2.399473e-01,1.651671e-02,1.258856e+01,2.113351e-02,1.064347e-02,27867443c228581e515eb678a856048,03691459
9.090128e+04,1.742767e+02,2.538140e+03,-3.590960e+01,1.483328e+01,8.101423e+00,2.775271e+03,9.752602e+01,9.056992e+01,4.518173e+01,4.802656e+01,3.562487e+01,1.600616e+02,-5.752763e+00,3.458317e-01,2.643377e+01,2.184476e+00,1.212815e+00,3.588780e+03,1.260349e+02,1.147476e+02,-4.530109e+01,-4.408062e+00,-1.765052e+00,1.283981e+02,6.294347e+00,1.362037e+00,27dfcf48220c9ce1c3554591513b53b7,03691459
1.599905e+05,5.456446e-02,3.906279e+02,3.710768e+00,4.816096e-01,1.356805e+00,3.852753e+03,2.761392e-01,1.163494e+01,4.088028e+02,1.464057e+00,2.493875e+01,1.507027e+02,-1.427710e-03,3.546389e-01,1.039071e+02,-2.105062e-02,6.518992e-01,8.289872e+03,2.666861e-01,2.254069e+01,3.439396e+01,4.343415e-03,8.319143e-02,1.859669e+02,1.467904e-03,1.648295e-01,28b5a90b428358e173e1b2d018c0512,03691459
1.623758e+05,2.062673e+01,4.098222e+02,-9.124650e-01,7.561220e+01,1.398711e+01,3.518209e+03,3.480986e+00,8.571672e+00,-3.307773e-01,2.486003e+00,2.884217e-02,2.109124e+00,8.892858e-02,2.115151e-02,-7.142231e-03,2.453369e-02,6.182397e-04,8.233063e+03,-6.448490e+00,1.628930e+01,-6.170133e+00,1.029470e+00,1.346366e-01,1.548882e+02,2.119075e-01,6.575914e-02,28b91f5ca7e3d174fb0a4dd466ef3d66,03691459
5.720322e+04,-5.377716e-01,1.829226e+02,4.424337e+01,5.448016e+01,1.029164e+01,3.138967e+03,4.595242e+00,8.868518e+00,1.046384e+02,6.010165e+01,5.169457e+00,2.146432e+03,3.753781e+00,2.906566e+00,1.537302e+02,1.543929e+00,3.842514e-01,3.577108e+03,6.282382e+00,1.177423e+01,3.243261e+02,1.489414e+00,6.122437e-01,1.884577e+02,1.392591e-01,1.143327e-01,28be6cc8685c68464aebea9384ce74e0,03691459
1.574074e+03,-1.272683e-02,8.482622e+00,-6.790511e-01,-6.466211e-01,-3.264262e-01,6.221019e+01,-1.619942e-02,3.008655e-01,9.137759e-01,-3.940898e-01,4.057123e-01,1.165915e+01,8.541513e-03,-2.555656e-02,1.016222e+00,-8.625195e-03,2.222118e-02,1.589581e+01,-7.220802e-02,3.113166e-01,-3.239649e-01,2.946853e-03,-1.569311e-02,7.406277e-01,-2.577984e-03,6.253390e-03,28c30025290a56a689296e9c8a412e3b,03691459
3.198577e+05,1.936979e+00,1.173159e+02,1.698386e+01,1.959801e+01,9.240835e-01,1.422850e+03,-1.971881e+00,5.271943e-01,1.654284e+02,1.334967e+02,-6.034579e-01,-3.870331e+02,5.176278e+00,-3.298882e-02,-1.353419e+02,4.591942e-01,-8.111511e-03,1.828567e+04,-4.187954e+00,4.793316e+00,2.315708e+02,5.724320e-01,1.878368e-02,7.833174e+01,4.851121e-02,5.182561e-03,291b3dc6e6f0d5a7b249ecc7669d184f,03691459
7.829366e+03,1.270362e-01,1.178489e+02,-5.078793e-01,-5.567972e+00,-1.518421e+00,1.055774e+01,7.903944e-01,4.238511e-01,-6.642196e-05,-8.068120e-05,-1.045795e-05,2.470513e-05,1.793151e-06,8.295359e-07,-4.284862e-06,-3.222072e-07,-1.716407e-07,4.836346e+02,1.164370e+01,8.366219e+00,-3.819501e+00,-2.580067e-01,-8.638858e-02,1.205398e+00,3.913158e-02,1.291141e-02,292353a763d0870432af7736a533c197,03691459
4.467323e+04,5.394836e+00,3.410132e+02,2.492658e+00,2.799934e+00,-2.486465e+00,2.450665e+02,-1.259603e+00,1.686492e+00,-1.820309e+00,1.657872e+01,5.561003e-01,5.693892e+00,-2.003409e-01,1.193150e-02,-5.489676e-01,1.240238e-02,-1.109915e-04,9.405804e+02,-3.697877e+01,3.392635e+00,4.177774e+01,-5.558002e-01,4.079619e-02,9.432466e+00,-5.421026e-02,7.434993e-03,298e3b4149c28821b9001bf6cb0603cd,03691459
9.707291e+04,8.768367e+01,2.989555e+03,4.091950e+01,8.261796e+02,6.655413e+01,1.067928e+03,1.036421e+02,3.863623e+01,7.200603e-01,2.707632e+01,2.708984e+00,1.555995e+01,3.493814e-01,1.570007e-01,1.069726e+00,1.448931e-01,2.620339e-02,6.238092e+02,7.792458e+01,2.611338e+01,3.203629e+01,2.773154e+00,5.470067e-01,1.223384e+01,8.234918e-01,1.165523e-01,29a7fe8fab62a9e134cf66ffc496802b,03691459
3.122037e+05,6.913696e+01,9.336764e+02,1.328522e+00,1.438259e+01,8.140441e+00,4.805149e+02,8.180336e+00,5.485909e+00,2.534975e+00,8.936711e+01,3.614761e+01,-2.743223e+00,-6.932307e-02,-1.762118e-02,1.211013e+00,3.161208e-01,8.525780e-02,1.346848e+04,9.699528e+01,7.591996e+01,-1.101578e+01,4.127160e-01,7.608196e-02,2.084425e+01,6.648028e-01,1.524587e-01,29b26d5aeae88531574d21c0c95092f,03691459
1.180211e+05,1.503317e+02,2.587654e+03,1.164783e+00,5.192492e+02,1.258925e+02,3.585902e+02,2.909536e+01,1.391608e+01,-5.426191e-01,-3.725074e+01,-2.276770e+01,1.870790e+00,-2.096487e+00,-8.332124e-01,5.971629e-02,-1.859021e-01,-7.548505e-02,8.006529e+03,3.109806e+02,2.393235e+02,9.459884e+01,2.264607e+01,3.833224e+00,2.551707e+01,1.860127e+00,3.388617e-01,29c140fb4eba078c7909eb62c64c0070,03691459
2.640399e+04,-3.276003e+00,2.982383e+02,2.569912e+00,5.236736e+01,-4.725834e+00,2.293740e+02,4.336323e+00,1.964866e+00,8.808596e+01,1.889996e+02,-1.938224e+01,-5.350326e+01,-4.017686e+00,6.880282e-02,3.209150e+00,6.893260e-01,2.698782e-02,1.476340e+03,4.491417e+01,1.277769e+01,-2.736547e+01,1.481491e-01,-4.602127e-03,1.236789e+01,1.978363e-01,2.331846e-02,29faf5a7c444df58a1fabddca717cbad,03691459
3.430261e+05,3.291001e+00,5.374939e+02,4.183780e+00,1.266145e+02,-7.631078e+00,1.152056e+03,-8.760074e+00,1.923818e+00,-1.637761e+01,-1.557373e+01,-4.453285e+00,1.932591e+00,-2.206143e-01,-2.311209e-02,-1.728908e+00,-2.495440e-01,-6.613536e-02,1.149445e+03,7.097348e+00,5.679317e+00,7.932866e+00,2.201826e-01,2.080861e-02,5.184722e+00,1.476255e-01,3.104648e-02,2a32fbf104a7524ec78a85a5b5306f41,03691459
4.123099e+04,3.124286e+00,1.228237e+02,3.498137e+00,-1.234376e+02,-1.223336e+01,9.539329e+02,4.732326e+00,3.398925e+00,-1.305121e+00,-9.353541e-02,3.114264e-02,4.632933e+00,-5.066627e-02,-1.040519e-04,1.371423e+00,-2.315280e-03,5.987441e-04,9.385365e+02,-4.317643e+00,6.704394e-01,2.394723e+01,-1.285560e-01,-1.189597e-02,4.861718e+00,1.621232e-02,1.707850e-03,2a38fb6acef92461ed2aedc3715ac201,03691459
4.904649e+04,5.643387e-01,2.626459e+01,1.995854e+00,8.823987e+00,5.200350e-01,5.769492e+01,1.032671e+00,1.123684e-01,1.286068e+00,2.772447e+01,1.461624e+00,-1.171558e+01,3.476022e-01,2.524009e-02,-1.036179e+00,7.534440e-02,5.603569e-03,2.427784e+02,3.909911e+00,8.165297e-01,6.390156e+00,8.722977e-02,1.309861e-02,1.578856e+00,1.404555e-02,1.717255e-03,2a59accd6ff9b5265c38e15d823f1476,03691459
9.212569e+03,8.272092e-01,9.303642e+01,-2.326406e+00,1.193828e+01,1.643649e-01,1.073964e+02,2.756860e-01,5.200002e-01,3.476291e+00,-7.345606e+00,4.362806e-01,-1.044585e+02,-3.284501e-01,-4.507984e-02,8.677392e+00,1.402679e-01,2.919806e-03,4.671368e+02,-2.346310e+00,9.002043e-01,-9.912976e-01,-2.289292e-01,-2.140224e-03,7.893353e+00,1.149160e-02,3.439353e-03,e71f2c0e0c760ae98139dd63d55edc44,03691459
4.752988e+03,-1.425277e-01,1.755063e+02,1.500546e-01,1.872823e+01,-6.866906e-02,1.608993e+02,1.960773e-01,4.826851e+00,-2.862570e+00,2.634442e+00,3.622983e+00,-6.525024e-01,1.257453e+00,9.159892e-03,-2.847582e+00,1.804825e-02,7.070324e-03,7.773194e+01,5.882924e-01,1.203612e+00,2.556762e-01,-8.256070e-03,1.674156e-03,3.108571e+00,6.383081e-03,5.690089e-03,e750bda061e86402cf39ad4726172e1d,03691459
6.725111e+03,1.158389e+00,1.391592e+01,-1.707619e+00,-5.085372e+00,-1.618379e+00,2.752071e+01,2.836629e+00,1.086349e+00,3.787879e-01,4.393059e-01,1.435649e-01,-2.302317e-01,-3.710683e-02,-1.134695e-02,2.986428e-01,1.848846e-02,5.752220e-03,3.948766e+01,1.803601e-01,1.715638e-01,-2.077645e-01,-3.535435e-02,-1.422066e-02,6.047915e-01,2.389207e-02,6.832255e-03,e7560ac665c6fedc7d54ddaedba43004,03691459
1.233252e+05,1.649805e+01,6.031875e+02,5.024318e+00,-2.539388e+02,-4.585276e+01,1.464986e+03,8.920229e+00,8.679590e+00,2.041906e+01,3.818094e+01,-2.935847e+00,3.455274e+01,-1.398917e+00,9.925228e-03,-4.984374e-01,1.259546e-01,5.288754e-03,6.997048e+03,-2.097534e+00,1.616871e+01,4.884904e+01,-2.962123e+00,-2.742642e-01,6.956483e+01,1.713132e-01,2.081687e-02,e7588cbebdae5863629c8a4be6c1e509,03691459
