l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,sample,subject
9.910655e+03,-1.264949e+06,-1.066205e+07,9.122812e+08,-2.564716e+07,1.222570e+09,-8.641009e+09,5.902673e+11,0,46
1.423897e+05,-7.886457e+06,1.143903e+07,-5.274957e+08,1.844258e+07,-8.805728e+08,-9.254890e+09,6.953165e+11,1,89
5.200397e+04,-4.411210e+06,1.090552e+06,6.826128e+07,2.208081e+07,-1.134198e+09,-8.021021e+09,5.915466e+11,1,60
-1.006731e+05,3.659380e+06,1.782710e+06,-5.637583e+07,6.930732e+06,2.822540e+07,-9.005086e+09,6.455507e+11,1,37
-8.950165e+04,-2.481698e+06,-2.173789e+07,1.693461e+09,5.573508e+07,-4.972836e+09,-1.339367e+10,1.396111e+12,1,76
-1.061946e+05,9.675347e+06,1.827569e+07,-1.271864e+09,-5.679307e+07,2.923420e+09,-1.356536e+10,1.342770e+12,3,67
1.097753e+05,-6.895024e+06,1.852399e+07,-1.572086e+09,-2.729294e+06,-3.623614e+08,-1.427294e+10,1.041948e+12,0,44
-1.619370e+04,-5.094985e+05,-1.038613e+07,6.621722e+08,2.674964e+07,-7.062636e+08,-7.212028e+09,5.785879e+11,1,101
1.077920e+05,-7.096676e+06,-1.858019e+06,-7.600623e+07,-9.717636e+06,-7.570746e+07,-9.119593e+09,6.270281e+11,1,74
3.673660e+04,-3.663254e+06,-2.684420e+06,2.128165e+08,-5.127157e+06,-3.846494e+08,-9.301848e+09,6.514492e+11,2,74
-1.588120e+04,4.574716e+06,-1.111351e+07,7.420687e+08,-4.290240e+07,2.272643e+09,-9.363357e+09,6.708241e+11,1,25
3.397760e+04,-4.959034e+06,-1.045440e+07,1.024424e+09,5.628566e+07,-4.551098e+09,-1.279555e+10,1.396129e+12,3,94
2.528007e+04,-2.037195e+06,4.771796e+06,-1.405446e+08,-4.181758e+07,2.238028e+09,-9.904855e+09,6.990675e+11,1,68
1.339455e+03,-2.537541e+05,6.268609e+06,-4.979983e+08,5.902690e+06,-6.714884e+08,-3.978035e+09,2.716401e+11,3,58
3.367267e+04,-1.581228e+06,4.613548e+06,-1.810079e+08,9.159351e+06,-5.566531e+07,-4.750246e+09,2.678326e+11,0,31
-4.404673e+04,1.697689e+06,-4.287308e+05,-8.481999e+07,2.295924e+06,7.832887e+08,-6.595483e+09,5.020499e+11,3,52
-1.191459e+05,2.619316e+06,-5.946489e+06,1.590795e+09,-1.174300e+07,-7.656471e+08,-1.624701e+10,1.278416e+12,0,33
-6.841457e+04,3.743097e+06,-2.453904e+06,-3.674883e+08,4.008030e+07,-2.149201e+09,-6.081632e+09,6.270517e+11,2,90
8.688843e+04,-3.187558e+06,-1.289304e+07,6.124270e+08,-1.304630e+07,5.310095e+08,-8.263137e+09,5.175839e+11,1,42
1.370636e+05,-2.945895e+07,-3.987225e+07,5.871161e+09,4.730530e+07,-4.218570e+09,-1.195712e+10,1.523289e+12,1,50
5.158829e+04,-2.121525e+06,1.891419e+06,-1.255115e+08,7.228954e+05,-9.337250e+08,-8.094054e+09,5.225480e+11,1,102
1.171013e+05,-1.032717e+07,-4.939498e+05,3.131110e+08,-6.201006e+07,1.902255e+09,-1.221288e+10,1.248585e+12,3,73
-4.752336e+04,2.119277e+05,5.650225e+06,3.371325e+08,-1.701263e+07,-3.072357e+07,-9.335904e+09,6.622015e+11,2,77
-1.018501e+05,4.774027e+06,-7.359036e+06,2.491037e+08,1.653034e+06,8.665453e+08,-6.278174e+09,6.497930e+11,3,65
-5.179934e+04,5.422122e+06,-1.301392e+07,7.180866e+08,2.105250e+07,-1.105078e+09,-9.441637e+09,7.487782e+11,0,57
1.264054e+05,-1.273840e+07,-7.602605e+06,7.789965e+08,4.795022e+06,3.532409e+08,-1.411050e+10,1.145216e+12,1,51
8.132714e+04,-6.065032e+06,2.125586e+06,-3.936401e+07,-1.878783e+05,9.270267e+08,-1.281467e+10,9.812130e+11,3,51
3.366124e+04,-3.957708e+06,-6.861186e+06,6.364286e+08,5.570393e+07,-2.548264e+09,-9.432855e+09,9.740899e+11,0,66
2.975008e+04,-2.131286e+06,-3.766642e+06,2.359816e+08,2.002445e+07,-1.078850e+09,-7.115812e+09,4.681487e+11,0,60
2.332971e+04,-3.521935e+06,-1.191747e+07,6.865479e+08,1.794602e+07,-1.397125e+09,-6.514066e+09,4.600906e+11,2,12
2.718709e+04,-6.166696e+06,-1.079547e+07,7.107565e+08,4.489080e+07,-9.923480e+08,-1.019418e+10,1.095725e+12,1,66
-3.119208e+04,1.662623e+06,-2.870907e+06,1.405538e+08,-9.871685e+06,6.601556e+08,-7.168889e+09,4.972527e+11,2,95
1.942485e+04,1.237401e+05,-1.940115e+07,1.184314e+09,7.749972e+05,-6.068237e+08,-1.371456e+10,9.603437e+11,1,44
-1.096777e+05,1.092077e+07,-8.707105e+06,1.231345e+09,-5.000821e+07,1.721737e+09,-1.740159e+10,1.580292e+12,3,87
5.887432e+04,-2.561649e+06,5.004994e+06,-2.006827e+08,2.570682e+07,-1.647982e+09,-8.867389e+09,7.217763e+11,1,71
1.547851e+04,-2.592496e+06,3.233714e+06,-1.709951e+07,-1.139446e+07,1.339643e+08,-7.850061e+09,4.718063e+11,2,86
-1.049522e+05,5.734110e+06,-3.595792e+05,-3.389798e+08,1.052291e+07,2.131103e+08,-1.055329e+10,8.714391e+11,0,37
-7.286742e+04,-7.468188e+05,-1.552019e+07,3.069077e+08,4.813153e+07,-3.078873e+09,-1.180396e+10,1.084929e+12,1,41
-1.758814e+04,-9.477464e+05,5.973070e+06,-2.131931e+08,-5.635179e+06,8.170934e+07,-7.802739e+09,4.737899e+11,3,82
1.350362e+05,-1.090181e+07,-5.047605e+06,1.172775e+09,3.288901e+07,-2.075079e+09,-1.021662e+10,8.842826e+11,2,89
-2.082576e+04,-4.997419e+05,-4.213749e+06,1.620734e+08,2.898569e+07,-1.380125e+09,-7.722563e+09,7.105113e+11,0,50
1.445645e+04,-3.139887e+06,-9.593497e+06,5.685036e+08,2.879882e+07,-9.502855e+08,-6.664249e+09,5.123764e+11,2,101
-1.065412e+05,3.721353e+06,-7.108802e+06,-1.891817e+07,1.854566e+07,-6.579200e+08,-7.757837e+09,5.550299e+11,0,29
-1.271648e+05,8.218657e+06,1.779259e+06,8.815748e+07,5.574442e+06,-1.292127e+09,-1.208195e+10,9.661639e+11,0,81
9.170017e+03,-3.834070e+06,1.309822e+07,-6.649048e+08,-4.192724e+07,4.248296e+09,-1.065851e+10,1.024795e+12,1,97
-3.899447e+04,-6.411819e+06,2.426187e+06,1.591139e+09,-5.882201e+07,3.930039e+09,-1.444754e+10,1.410107e+12,1,67
-4.238180e+04,-3.106243e+06,-1.522428e+07,1.217104e+09,2.674183e+07,-2.437693e+09,-1.009045e+10,8.546158e+11,0,78
-2.514353e+04,-1.957591e+06,8.373404e+06,-5.042624e+08,1.550423e+07,-1.701926e+09,-1.123621e+10,9.268220e+11,2,78
-3.563593e+02,2.750659e+05,-1.046524e+06,1.343134e+08,-3.659630e+07,2.643464e+09,-1.513715e+10,1.337199e+12,2,47
-1.899439e+04,-9.641055e+05,-4.403249e+06,2.684359e+08,7.313283e+05,-3.513223e+07,-5.789248e+09,3.972779e+11,2,63
5.868071e+04,-2.476570e+06,-3.536415e+07,3.491648e+09,-3.731991e+07,1.612881e+09,-3.171754e+10,2.950361e+12,0,72
-3.313371e+04,1.039002e+05,-1.034680e+07,4.521973e+07,1.643632e+07,1.819026e+07,-1.591797e+10,1.280942e+12,0,9
-5.814829e+04,2.838650e+05,-4.439834e+06,5.176349e+08,-1.341922e+07,7.877193e+08,-1.092063e+10,8.487965e+11,3,85
-5.875186e+04,-1.998855e+06,-1.172523e+07,1.069351e+09,1.765560e+07,-1.855492e+09,-1.053562e+10,8.650174e+11,2,70
-8.632842e+04,3.071004e+06,5.287697e+06,-3.069303e+08,2.195875e+07,-1.634861e+09,-9.088541e+09,7.081476e+11,2,59
2.185966e+04,-3.331288e+06,-1.026295e+07,6.542107e+08,1.123847e+07,-1.153965e+09,-6.649098e+09,4.609464e+11,1,12
1.039813e+04,-1.085557e+06,4.524150e+06,-2.460707e+08,-1.958685e+07,1.240968e+09,-7.526859e+09,4.379804e+11,3,83
-3.619366e+04,1.025687e+06,-4.330293e+06,2.667796e+08,1.365885e+06,2.668435e+08,-5.872141e+09,3.662976e+11,0,62
3.380503e+04,-3.260398e+06,-9.663379e+06,7.546703e+08,1.731006e+07,-1.661031e+09,-9.763361e+09,8.962037e+11,3,64
-1.365646e+05,7.702424e+06,-5.931415e+06,1.637806e+08,-3.821857e+06,7.961926e+07,-8.175233e+09,5.137095e+11,2,69
6.954397e+04,-4.694322e+06,-2.869147e+06,-1.915087e+08,-2.958306e+07,1.986539e+09,-1.714734e+10,1.502563e+12,1,47
4.368339e+04,-4.908219e+06,-1.053858e+07,1.499692e+09,4.627448e+07,-3.101256e+09,-1.198446e+10,1.116214e+12,1,75
-4.407130e+04,9.517525e+05,3.390284e+06,-4.250994e+08,3.342119e+07,-2.074783e+09,-9.115744e+09,7.468785e+11,1,59
-2.796020e+04,-2.540291e+06,-2.492325e+07,1.421560e+09,1.671084e+07,-1.194734e+09,-6.684250e+09,4.875478e+11,0,12
3.101793e+04,-2.383537e+06,-4.797864e+06,5.649200e+08,1.616789e+07,-1.348301e+09,-1.126360e+10,8.450002e+11,0,40
2.021771e+05,-1.483926e+07,-1.750527e+07,4.901306e+08,-1.583149e+07,-4.158632e+08,-1.207426e+10,1.087578e+12,0,64
5.068097e+03,-3.832441e+06,-5.766989e+06,3.781757e+08,2.451604e+07,2.144812e+08,-1.104469e+10,1.063863e+12,3,66
1.610912e+05,-1.887892e+07,-6.066399e+07,7.011706e+09,-2.630555e+07,-4.121304e+08,-3.606417e+10,3.436958e+12,1,72
-1.012522e+04,6.288539e+06,-1.411229e+07,1.325509e+09,-4.544926e+07,1.217181e+09,-1.906445e+10,1.960560e+12,0,4
-6.643752e+04,4.510456e+06,1.817882e+05,1.584026e+08,7.183289e+06,4.048325e+08,-9.610237e+09,8.199146e+11,2,50
1.443779e+04,-3.547350e+06,-9.249690e+06,5.492922e+08,4.105993e+07,-2.349125e+09,-9.944609e+09,9.279868e+11,0,61
2.912343e+04,-5.304607e+06,-8.208289e+06,5.331572e+08,2.762798e+07,-1.547533e+09,-7.977616e+09,6.107788e+11,3,60
1.067854e+05,-8.241337e+06,8.051876e+05,2.774657e+08,3.993953e+07,-2.673857e+09,-1.186514e+10,1.043655e+12,3,75
-4.534902e+04,2.568911e+06,-9.902054e+06,7.995211e+08,-9.081918e+06,7.385294e+08,-6.114260e+09,4.133098e+11,1,62
9.356167e+03,-3.864393e+06,-1.195661e+07,8.267818e+08,1.229214e+07,-1.277678e+09,-7.124475e+09,5.858276e+11,2,80
-1.273347e+05,5.648093e+06,-1.307854e+07,9.484068e+08,1.370564e+05,1.250702e+09,-9.491698e+09,7.534158e+11,0,91
-2.486348e+04,1.764628e+05,2.001389e+05,-3.148805e+07,-4.491657e+06,2.453796e+08,-6.824491e+09,5.102703e+11,1,95
-1.298465e+05,1.206875e+07,1.845310e+07,-1.948314e+09,3.818172e+07,-3.018947e+09,-7.769331e+09,6.901308e+11,1,103
-6.491827e+03,-1.123903e+06,4.616381e+06,-2.750648e+08,-2.615171e+07,1.789012e+09,-8.011428e+09,5.055584e+11,0,68
-4.071665e+03,-4.075662e+06,-2.372700e+06,2.602117e+07,1.220368e+07,-6.831215e+08,-8.934361e+09,6.301012e+11,2,104
-1.115601e+04,-2.305678e+06,-3.411204e+06,-5.510877e+07,1.373544e+07,-2.101481e+08,-6.320785e+09,4.842548e+11,2,52
1.805244e+05,-1.284798e+07,1.616088e+07,-9.892192e+08,2.098492e+07,-2.294655e+08,-1.035757e+10,9.024650e+11,3,89
-1.680410e+05,1.413275e+07,9.401170e+06,-1.463815e+09,2.443660e+07,-3.789337e+09,-1.007684e+10,9.638845e+11,0,30
-3.087579e+04,4.761060e+05,1.454420e+07,-1.120333e+09,1.749966e+07,-1.422460e+09,-9.626990e+09,7.099795e+11,3,104
-1.388970e+05,8.661251e+06,-9.442737e+05,-1.491257e+07,5.454649e+05,-2.877215e+08,-9.194497e+09,6.949186e+11,0,45
-1.179047e+05,5.371517e+05,-6.307259e+06,8.312364e+08,1.409490e+07,-1.752297e+09,-1.116777e+10,9.357095e+11,1,70
-1.931281e+04,-7.396447e+06,1.849193e+07,-1.297305e+08,-2.961758e+07,1.424971e+09,-1.350546e+10,1.114014e+12,1,99
-8.024873e+03,3.120001e+06,7.941948e+06,-1.218347e+09,-3.157132e+07,1.923200e+09,-1.453142e+10,1.165405e+12,2,98
-1.590165e+04,-1.810290e+06,-1.094897e+07,7.695214e+08,-7.314054e+06,1.015199e+09,-9.398910e+09,6.906424e+11,0,19
-8.815549e+04,2.455385e+06,6.880715e+06,9.533824e+08,-4.107502e+07,1.623346e+09,-1.063707e+10,8.193678e+11,3,69
-8.687575e+04,1.294992e+06,-9.192377e+06,1.862659e+08,3.369693e+07,-2.254716e+09,-1.356688e+10,1.100180e+12,0,24
-8.827296e+04,7.377033e+05,-8.687841e+06,1.117663e+09,3.291724e+05,-9.191032e+08,-1.044010e+10,8.564443e+11,3,70
-1.389174e+04,-1.277434e+06,1.576445e+07,-7.179211e+08,-7.914112e+06,7.973147e+08,-7.542223e+09,4.344433e+11,2,100
-1.159277e+04,2.801847e+06,6.584375e+06,-3.905392e+08,4.559241e+07,-3.285251e+09,-7.459473e+09,7.044538e+11,3,103
-5.507827e+04,8.333800e+05,1.476364e+07,-3.559538e+08,-3.873450e+07,2.181961e+09,-1.314776e+10,1.062785e+12,0,93
-2.225547e+04,1.317138e+04,-1.060565e+06,7.936326e+06,1.700399e+07,-7.883686e+08,-8.745320e+09,6.659096e+11,3,71
-3.612865e+03,6.056737e+05,7.604440e+06,-8.611997e+08,1.510103e+07,-9.435940e+08,-7.767594e+09,5.846222e+11,3,53
6.743766e+04,-5.562013e+06,5.010666e+06,-3.519975e+08,-4.807694e+07,3.205497e+09,-1.265795e+10,8.800387e+11,3,54
2.763938e+03,-5.345531e+06,1.782470e+07,-8.652342e+08,-1.792591e+07,1.492009e+09,-8.618613e+09,5.555881e+11,3,100
-3.538774e+04,-1.280630e+06,1.338592e+07,-3.227906e+08,-1.623880e+07,-4.156183e+07,-7.758090e+09,5.221586e+11,0,77
-3.806406e+04,-1.687371e+06,-1.182387e+07,6.761155e+08,9.429520e+05,4.807715e+08,-5.795514e+09,4.730388e+11,2,48
1.300452e+04,-1.569951e+06,-6.710324e+06,4.352660e+08,1.672593e+07,-1.539173e+09,-8.153776e+09,5.473291e+11,3,74
-6.187832e+04,2.868069e+06,1.067426e+06,2.913354e+08,-1.649924e+07,1.043165e+08,-1.433517e+10,1.161273e+12,0,41
-6.770427e+04,1.194202e+06,6.118565e+06,7.275372e+07,-1.676725e+07,-1.226462e+08,-9.340894e+09,6.572162e+11,3,84
1.098258e+04,-1.116425e+06,1.831516e+06,3.188017e+08,-1.945702e+07,1.337774e+09,-1.385079e+10,1.095715e+12,0,7
-1.358912e+05,4.857714e+06,-3.239538e+06,5.617832e+08,-1.156112e+07,8.797600e+08,-7.017134e+09,6.583020e+11,2,65
-5.205204e+03,-1.202889e+07,3.349418e+07,-2.583090e+09,-1.301124e+08,1.202925e+10,-2.736945e+10,3.427813e+12,0,5
2.157389e+04,-2.427552e+06,-1.212334e+07,8.538926e+08,8.940997e+06,-3.267917e+08,-1.302691e+10,9.947549e+11,2,49
