5.355837e+01,2.671882e+03,4.819647e+00,4.779322e+00,2.293654e+01,2.456499e+02,1.886470e+01,1.111603e+01,1.625103e+01,6.843985e-02,2.073193e-02,-3.647295e-04,-8.352925e-02,-1.052036e-03,4.952858e+01,1.864132e+03,4.488379e+00,3.395885e+00,1.297715e+01,1.455100e+02,-4.221061e+00,3.811420e+02,5.890884e+01,3.847692e-03,2.182345e-04,1.489283e-07,3.117461e-04,1.370202e-07,2.648388e+02,1.536985e+04,5.546790e-02,6.123177e-03,-1.121148e-04,-7.505068e-01,-9.658436e-05,2.571670e+02,1.542172e+04,6.588296e-03,9.267608e-04,7.955800e-08,-2.637686e-02,-1.936739e-07,1.242233e+03,2.011715e+04,4.534447e-03,1.644132e-02,1.312249e-04,2.208118e+00,1.258068e-04,5.907507e+02,2.646864e+05,3.316242e-02,3.098636e-03,-2.636760e-05,-1.432083e+00,-1.778529e-05,7.286150e+02,4.660478e+05,2.592093e-02,9.798187e-03,1.413664e-04,4.212200e+00,-5.750188e-05,2.164052e+03,4.521285e+05,4.637700e-02,2.028864e-03,5.346182e-06,9.666817e-01,4.017713e-06,7.792172e+02,5.180391e+05,3.438531e-02,3.676748e-03,-2.836460e-05,-2.219026e+00,-2.836491e-05,1.445294e+03,1.926977e+06,5.273095e-02,1.556050e-02,3.521376e-04,6.019987e+00,4.677352e-04,1,12
3.560005e+00,6.836696e+00,1.708575e-03,2.116587e-03,3.980159e-06,5.151730e-03,8.234959e-07,4.430555e+00,1.522350e+01,7.483247e-04,3.970435e-04,1.302604e-07,1.265839e-03,1.231173e-07,6.285661e+00,7.667273e-01,1.347164e-02,2.880996e-03,1.674396e-06,1.196626e-03,3.232285e-06,3.890061e+02,3.304814e+00,1.621548e-03,4.589912e-06,1.694270e-10,-7.952777e-06,1.702825e-10,2.975941e+02,8.133339e+03,6.030661e-02,8.230991e-03,-1.822144e-04,-7.422760e-01,-1.802259e-04,2.990891e+02,1.037426e+04,4.773156e-03,1.387092e-03,2.342330e-06,2.073025e-02,6.066767e-07,1.265682e+03,5.683532e+04,5.273671e-03,1.895687e-03,4.831628e-06,4.098900e-01,3.934949e-06,5.761077e+02,2.039556e+05,4.621106e-02,4.468403e-03,-6.128314e-05,-1.967365e+00,-6.185844e-05,8.141065e+02,5.133712e+05,3.471454e-02,6.127590e-03,-4.591935e-06,-2.498074e+00,1.552454e-05,2.237596e+03,1.116011e+06,1.742807e-02,1.354557e-02,1.709229e-04,9.611886e+00,1.555020e-06,6.404963e+02,2.961198e+05,6.548419e-02,7.581717e-03,-1.555955e-04,-3.960302e+00,-1.369468e-04,1.693802e+03,2.551628e+06,2.238372e-01,3.074287e-02,-5.865322e-04,-2.359857e+01,1.960000e-04,2,93
5.189984e-01,6.913341e-02,1.128248e-03,2.543448e-04,1.101034e-07,6.600381e-05,2.823754e-08,3.540054e+00,1.119240e+01,1.271522e+00,1.212136e+00,1.504756e+00,4.054754e+00,1.699627e+00,3.551250e+00,1.174862e+01,1.237131e+00,1.169820e+00,1.407288e+00,3.979683e+00,3.811324e-01,3.939917e+02,1.740171e+02,1.734635e-04,2.061017e-05,-1.053499e-09,1.808255e-04,-6.433416e-10,2.747316e+02,1.205939e+04,6.125196e-02,6.375175e-03,-1.072759e-04,-6.152123e-01,-1.378641e-04,2.877522e+02,1.435515e+04,9.676415e-03,9.215354e-04,-2.378248e-06,-1.055627e-01,-1.974514e-06,1.253467e+03,2.510779e+04,1.366510e-04,3.779658e-04,-7.804409e-08,5.314774e-02,-4.274320e-08,5.775398e+02,2.747468e+05,3.097034e-02,3.214535e-03,-2.042009e-05,-1.336472e+00,-2.666993e-05,7.359921e+02,4.584233e+05,1.612340e-02,2.081136e-03,-1.121438e-05,-1.287313e+00,-1.189312e-05,2.165616e+03,7.175713e+05,5.550651e-03,2.041275e-02,2.533700e-06,1.332309e+01,1.997579e-04,7.039866e+02,3.926804e+05,7.925417e-02,8.273076e-03,-1.742261e-04,-4.618788e+00,-1.619316e-04,1.545202e+03,2.161467e+06,1.997466e-01,4.106792e-02,1.794199e-03,5.800465e-01,1.897895e-03,2,52
8.614964e+01,7.087852e+03,1.166826e+02,1.123329e+02,1.286065e+04,9.457032e+03,-2.437050e+03,8.905226e+01,6.743844e+03,1.183389e+02,1.120305e+02,1.289625e+04,9.192436e+03,4.744838e+03,6.419756e+00,8.428774e+00,1.518173e-03,5.116547e-03,-5.071173e-06,1.429933e-02,-1.822116e-05,3.638183e+02,3.861588e+02,1.556369e-03,1.038185e-04,4.173061e-08,3.914837e-04,5.019941e-08,2.974290e+02,2.676655e+03,6.153861e-02,1.011820e-02,-1.982697e-04,-4.066997e-01,-2.553749e-04,3.151757e+02,4.440197e+03,4.849355e-03,1.549545e-03,4.247497e-06,-7.398605e-03,-7.086592e-07,1.082332e+03,4.677682e+04,1.048566e-02,4.267533e-03,-2.685000e-05,9.078633e-01,-3.352668e-05,5.635453e+02,9.308785e+04,8.729465e-02,2.765760e-03,-4.270238e-05,-8.347571e-01,-4.507763e-05,7.789598e+02,3.143181e+05,1.178534e-02,5.632234e-03,-4.426417e-05,-2.514923e+00,-5.951179e-05,2.054358e+03,1.682276e+06,4.100180e-02,1.189564e-02,1.542305e-04,-6.519514e+00,-1.238603e-05,4.597477e+02,1.064577e+05,4.367890e-02,5.292643e-03,-2.744327e-05,-1.317446e+00,-1.373739e-05,1.738021e+03,2.739462e+06,2.711743e-01,3.170399e-02,-1.730978e-03,-3.832542e+01,-1.672567e-03,0,38
5.762706e+01,3.173803e+03,9.263545e+00,9.603649e+00,9.058108e+01,5.379843e+02,-1.844219e+01,1.423088e+01,1.066986e+02,3.730149e-02,5.934520e-02,2.562572e-03,6.107610e-01,2.372466e-03,4.876603e+01,1.927935e+03,5.011689e+00,6.196260e+00,3.451986e+01,2.718631e+02,6.909656e+00,4.254014e+02,1.014234e+02,3.581041e-04,8.488503e-05,-3.750963e-09,-8.180883e-04,-5.305811e-09,2.734586e+02,2.090416e+04,5.002531e-02,6.133194e-03,-9.567001e-05,-8.038871e-01,-9.435900e-05,2.821972e+02,2.430760e+04,6.196789e-03,9.876046e-04,-6.985204e-08,-6.974072e-02,-4.660386e-07,1.335243e+03,3.295787e+04,3.549093e-03,2.687273e-03,1.865659e-06,4.776927e-01,5.789648e-06,6.145812e+02,2.914886e+05,2.985700e-02,3.006054e-03,-2.499773e-05,-1.530671e+00,-2.354286e-05,7.954447e+02,5.467913e+05,2.463398e-02,4.476907e-03,2.891966e-06,-4.577582e-01,1.288455e-05,2.331089e+03,5.184749e+05,1.299623e-03,9.821363e-03,3.353896e-05,6.367782e+00,3.577087e-05,8.458827e+02,5.862403e+05,5.982944e-02,6.325064e-03,-1.142048e-04,-4.674535e+00,-1.031950e-04,1.565882e+03,2.206209e+06,1.171226e-01,2.049165e-02,1.608408e-04,-8.955640e+00,2.756976e-04,3,101
9.251348e+01,6.880011e+03,3.382487e-01,4.193959e-02,-3.982403e-03,-3.105904e+00,-3.919273e-03,9.448766e+01,6.526182e+03,1.295031e+00,1.699180e-01,-7.785645e-02,-1.359292e+01,-7.755478e-02,1.173030e+01,1.359499e+01,5.701907e-04,9.726997e-04,6.827082e-07,3.576587e-03,1.704443e-07,4.050835e+02,2.023898e+03,3.983367e-03,2.594657e-03,-8.009882e-06,-1.165002e-01,-8.077632e-06,3.181745e+02,1.730902e+04,5.574704e-02,1.201669e-02,-3.093954e-04,-1.580687e+00,-2.877344e-04,2.735199e+02,8.340081e+03,5.269577e-03,9.613181e-04,-1.055499e-06,-8.770615e-02,1.907624e-06,1.167983e+03,1.699843e+04,4.214363e-02,3.357060e-03,2.316148e-05,3.507047e-01,2.349425e-05,6.231200e+02,1.722143e+05,4.014370e-02,4.117711e-03,-4.865000e-05,-1.623169e+00,-3.874306e-05,7.533893e+02,4.251059e+05,1.698397e-02,8.641282e-03,9.974315e-05,2.018204e+00,-1.889846e-05,2.000390e+03,5.669206e+05,9.838694e-02,6.765497e-03,1.742425e-04,4.986406e+00,1.346305e-04,7.374254e+02,2.609979e+05,5.870686e-02,2.857078e-03,-3.673525e-05,-1.448654e+00,-3.194825e-05,1.489732e+03,2.046775e+06,1.460380e-01,2.075186e-02,-4.225349e-04,-1.929891e+01,-3.634669e-05,0,87
5.094106e+01,2.285015e+03,4.106194e+01,3.911192e+01,1.567401e+03,1.857709e+03,-1.747407e+02,9.725289e+00,2.924825e+01,3.487715e-02,1.901772e-02,4.359805e-04,3.632728e-02,4.082377e-04,5.166835e+01,1.708165e+03,3.051603e+01,3.012678e+01,9.134299e+02,1.240519e+03,2.620161e+02,3.832975e+02,4.479264e+01,2.036099e-03,1.844509e-04,-2.073045e-08,1.221898e-03,-3.119130e-08,2.795052e+02,1.020861e+04,5.643763e-02,6.317296e-03,-9.729698e-05,-5.445182e-01,-9.125903e-05,2.847066e+02,1.427680e+04,1.011835e-02,1.165312e-03,-8.741667e-07,-4.675401e-02,-1.314092e-06,1.218006e+03,1.638269e+04,1.352145e-03,6.036255e-04,-2.601771e-07,7.707292e-02,6.253575e-08,5.997716e+02,2.413014e+05,3.574050e-02,2.790698e-03,-2.786528e-05,-1.370859e+00,-2.487916e-05,7.274796e+02,4.574295e+05,2.988206e-02,5.267789e-03,-8.065589e-07,-9.822151e-01,-1.230077e-05,2.179207e+03,5.683587e+05,4.428038e-03,2.176726e-02,1.262377e-04,1.575512e+01,1.013058e-04,7.546510e+02,4.549568e+05,6.053378e-02,6.734572e-03,-1.100876e-04,-4.020591e+00,-7.726867e-05,1.505495e+03,2.070464e+06,1.251376e-01,2.418377e-02,5.169003e-04,-3.107603e+00,4.513193e-04,1,0
4.162284e+01,1.507259e+03,1.072018e+02,1.034075e+02,1.088720e+04,4.010465e+03,2.852198e+03,6.925830e+00,2.881677e+01,5.595838e-02,1.237285e-02,2.818591e-04,6.316457e-02,6.656282e-05,4.370297e+01,1.215761e+03,9.861282e+01,9.311052e+01,8.919970e+03,3.246454e+03,1.391708e+03,4.235584e+02,1.008948e+01,9.033450e-04,2.621882e-04,-5.147089e-08,6.508865e-04,-3.504190e-08,2.848046e+02,1.872790e+04,5.485890e-02,6.060254e-03,-8.670811e-05,-7.182940e-01,-8.417168e-05,2.879084e+02,2.131708e+04,8.702770e-03,8.003959e-04,-1.008918e-06,-8.278185e-02,-9.170305e-07,1.305377e+03,2.512139e+04,1.537494e-03,1.098803e-03,1.154482e-06,-6.890392e-02,9.633804e-07,6.245476e+02,2.757496e+05,3.286196e-02,3.198188e-03,-2.537997e-05,-1.448474e+00,-1.560508e-05,7.815046e+02,5.136159e+05,2.069009e-02,2.949718e-03,-1.438892e-05,-1.430258e+00,-1.430259e-05,2.233962e+03,7.992276e+05,1.793671e-03,6.203177e-02,5.556439e-04,5.512459e+01,8.981155e-04,7.161011e+02,3.979136e+05,1.119422e-01,1.283158e-02,-4.248196e-04,-7.518879e+00,-4.079736e-04,1.605612e+03,2.322094e+06,3.083569e-01,6.261361e-02,4.254191e-03,9.031424e-01,3.515989e-03,1,82
7.748821e-01,3.271429e-01,1.167109e-02,2.236847e-03,9.723641e-06,5.762882e-04,1.588888e-05,2.046553e+00,4.050262e+00,1.785669e-02,1.958411e-03,-1.150801e-05,-3.926321e-03,-1.409977e-05,2.413760e+00,2.225329e+00,5.040133e-01,4.651383e-02,-1.250131e-03,-2.878366e-02,7.517123e-03,3.580457e+02,2.067690e+02,1.859108e-04,7.470173e-05,-8.254254e-09,1.030808e-03,-5.896837e-09,2.883913e+02,3.062871e+03,4.980439e-02,5.538092e-03,-8.859321e-05,-3.051795e-01,-8.171465e-05,3.027222e+02,5.010052e+03,6.078514e-03,6.208326e-04,-5.138564e-07,-4.185048e-02,-4.791913e-07,1.065096e+03,4.031917e+04,3.171294e-03,6.017772e-04,4.708989e-07,-1.160864e-02,4.601891e-07,5.449623e+02,1.023328e+05,1.092069e-01,1.889254e-03,-2.367377e-05,-5.577759e-01,-1.929058e-05,7.452823e+02,2.813287e+05,2.788912e-03,7.132876e-03,-3.109838e-05,-3.753666e+00,-3.476102e-05,2.022928e+03,1.592407e+06,1.038162e-01,2.756708e-02,1.447602e-03,3.386177e+01,1.163622e-03,4.194241e+02,1.167072e+05,4.354925e-02,4.968652e-03,-7.067478e-05,-1.675715e+00,-6.873954e-05,1.681327e+03,2.599035e+06,2.221642e-01,7.558335e-02,8.873895e-03,5.980923e+01,6.777636e-03,3,75
9.022077e+01,6.773299e+03,1.347754e+01,1.241388e+01,1.605377e+02,9.931621e+02,9.819075e+00,9.178431e+01,6.436592e+03,1.376235e+01,1.243569e+01,1.623567e+02,9.550126e+02,-2.688625e+01,1.108345e+01,1.882674e+01,3.916266e-03,2.563174e-03,2.053558e-06,1.030614e-02,2.492507e-06,3.630838e+02,1.221552e+03,1.728965e-03,8.990312e-04,4.124501e-09,-1.432067e-02,-4.433322e-07,3.000302e+02,9.601168e+03,9.694953e-02,7.276714e-03,-1.932539e-04,-7.128742e-01,-2.098160e-04,2.655351e+02,6.706946e+03,1.280774e-02,7.539155e-04,1.683495e-06,5.136710e-02,1.113921e-06,1.116934e+03,3.519708e+04,4.195587e-03,2.574234e-02,-2.615143e-04,4.824408e+00,-3.342940e-04,5.293708e+02,1.616231e+05,7.466814e-02,3.937645e-03,-6.616717e-05,-1.573641e+00,-7.619519e-05,7.158744e+02,3.580106e+05,3.430963e-02,8.295967e-03,4.715966e-05,1.883358e+00,1.706624e-04,2.006523e+03,7.442478e+05,4.663460e-01,2.940746e-01,1.075284e-01,2.526181e+02,1.216900e-01,6.192359e+02,2.791873e+05,9.647714e-02,8.133554e-03,-2.207230e-04,-4.190250e+00,-2.419251e-04,1.479794e+03,1.981976e+06,5.525785e-01,4.309210e-01,2.100246e-01,5.363349e+02,3.742084e-02,3,50
1.221764e+02,8.450409e+03,1.581669e+01,5.803208e+00,3.797976e+01,3.541653e+02,-4.030299e+01,1.124211e+02,9.691996e+03,9.003735e+00,7.683593e+00,6.384217e+01,7.211117e+02,4.079177e+01,2.375954e+01,2.081116e+02,3.392164e-01,2.953230e-01,9.335770e-02,4.211614e+00,1.104855e-01,3.706365e+02,2.200819e+02,2.162756e-03,5.106353e-04,3.526136e-07,-6.216572e-03,2.639207e-07,2.973745e+02,6.668514e+03,6.571700e-02,1.019546e-02,-1.984262e-04,-6.190737e-01,-2.003303e-04,2.916346e+02,6.359344e+03,4.800987e-03,8.833393e-04,1.471140e-06,3.456129e-02,-9.421760e-07,1.120475e+03,1.742618e+04,3.405959e-02,3.446476e-04,-3.121367e-07,1.715960e-02,-1.780813e-07,6.011399e+02,1.501363e+05,3.914241e-02,3.680179e-03,-4.110333e-05,-1.343924e+00,-3.510871e-05,7.331095e+02,3.853342e+05,1.062393e-02,4.564822e-03,2.598069e-05,-2.327544e-01,9.384741e-06,2.003733e+03,8.289322e+05,5.853060e-02,2.672133e-02,-4.173406e-04,1.944226e+01,-4.701668e-04,6.611727e+02,1.868154e+05,3.548131e-02,2.302235e-03,3.444437e-06,-3.482828e-01,6.440826e-06,1.571620e+03,2.254754e+06,2.300308e-01,4.506451e-02,1.775896e-03,2.790811e+00,4.997213e-04,0,4
1.520242e+02,5.234279e+03,6.420535e+00,3.066937e+00,-1.104767e+01,-1.656962e+02,-1.093324e+01,1.146148e+02,1.124478e+04,1.076791e-01,4.883077e-02,3.430153e-03,4.565646e+00,-1.160376e-03,4.623038e+01,1.441097e+03,5.684675e-01,3.897416e-01,1.834501e-01,1.474132e+01,-2.024552e-02,4.085299e+02,1.226914e+02,3.383038e-03,4.487532e-04,-5.528953e-07,-4.845156e-03,-6.560573e-07,2.836851e+02,1.865862e+04,4.552345e-02,6.395121e-03,-1.082731e-04,-8.617782e-01,-1.204713e-04,2.735726e+02,2.228807e+04,6.986916e-03,1.199780e-03,1.178081e-06,-2.530622e-02,-2.033960e-07,1.322522e+03,4.322918e+03,1.545393e-03,1.903055e-03,2.517475e-06,1.026815e-01,2.418167e-06,6.816412e+02,3.359917e+05,3.508044e-02,2.940821e-03,-2.983557e-05,-1.704614e+00,-3.258683e-05,7.458082e+02,4.704713e+05,4.435321e-02,1.003962e-02,1.170514e-04,1.099059e+00,8.680347e-05,2.362135e+03,3.774375e+05,2.516860e-03,1.832936e-02,-1.237045e-04,1.094936e+01,-6.048023e-05,9.208002e+02,6.917948e+05,7.674608e-02,8.516204e-03,-2.176590e-04,-7.081900e+00,-2.455710e-04,1.534828e+03,2.104695e+06,1.260850e-01,1.748237e-02,-1.156906e-04,-1.162853e+01,1.088318e-04,2,95
6.944736e+01,4.770949e+03,7.382438e+02,7.353370e+02,5.417882e+05,5.078743e+04,-1.115298e+05,7.226977e+01,4.589117e+03,8.304405e+02,7.801514e+02,6.278267e+05,5.272265e+04,-1.012143e+05,5.408446e+00,1.482243e+01,4.653578e-02,1.036371e-01,6.355880e-03,3.978054e-01,-2.686613e-03,4.150593e+02,3.636063e+01,2.715968e-03,9.688251e-05,3.571020e-08,-7.080897e-05,6.633808e-08,2.645738e+02,2.117796e+04,4.038580e-02,4.318928e-03,-5.651541e-05,-6.262036e-01,-6.252618e-05,2.704190e+02,2.380567e+04,1.175868e-02,1.376261e-03,-3.101973e-06,-1.419856e-01,-3.158436e-06,1.360906e+03,1.794655e+04,1.274010e-03,5.111203e-03,1.274041e-05,6.767427e-01,1.134248e-05,6.397276e+02,3.487819e+05,3.391436e-02,3.343728e-03,-3.519348e-05,-1.957881e+00,-3.936228e-05,7.735369e+02,5.296817e+05,3.619807e-02,6.103836e-03,8.508558e-06,-1.115916e+00,1.968938e-05,2.365261e+03,5.720905e+05,4.025912e-02,3.987861e-03,5.031047e-05,3.006914e+00,5.682119e-05,8.490061e+02,5.872517e+05,5.615871e-02,6.087215e-03,-8.812437e-05,-4.173070e+00,-1.018466e-04,1.601062e+03,2.331650e+06,1.187620e-01,1.894750e-02,3.143604e-05,-1.006181e+01,4.905897e-04,1,49
1.215447e+02,1.416477e+04,4.885164e+01,5.094602e+01,2.541583e+03,6.053249e+03,2.706177e+02,1.244178e+02,1.349007e+04,5.773175e+01,4.847298e+01,2.563902e+03,5.599377e+03,-3.670405e+02,5.404993e+00,9.897954e+00,2.195917e-04,5.129365e-06,-1.308580e-10,-1.108674e-05,-1.181636e-10,3.807358e+02,1.414061e+03,1.189969e-04,3.828559e-04,-4.930473e-08,-1.315657e-02,-9.298896e-08,2.936503e+02,1.584217e+04,7.244996e-02,9.354719e-03,-2.315669e-04,-1.122263e+00,-2.514177e-04,2.561411e+02,8.342369e+03,5.286485e-03,1.004446e-03,-1.850916e-06,-5.596134e-02,-9.891022e-07,1.164185e+03,2.404175e+04,5.266822e-03,1.284706e-02,-1.029116e-04,1.990150e+00,-8.903802e-05,5.555709e+02,2.062919e+05,4.368997e-02,4.196350e-03,-5.608391e-05,-1.888290e+00,-5.830864e-05,7.106106e+02,3.870401e+05,3.560998e-02,7.943610e-03,5.172581e-05,1.128463e+00,1.287674e-04,2.094185e+03,5.220588e+05,1.570101e-01,5.654796e-02,5.193758e-03,4.067714e+01,5.842559e-03,7.254479e+02,4.177838e+05,4.542543e-02,4.851254e-03,-6.015503e-05,-2.826220e+00,-6.119796e-05,1.447875e+03,1.916231e+06,1.501510e-01,8.152614e-02,8.803464e-03,8.059021e+01,-6.867357e-04,0,7
8.420338e+01,4.784689e+03,3.240920e-01,6.844202e-02,1.943821e-03,-7.866209e-01,2.617600e-03,8.277658e+01,5.097550e+03,6.528116e-01,1.461956e-01,1.685624e-02,-2.232659e-01,2.299865e-02,1.395921e+01,3.020484e+00,2.933832e-04,1.261538e-03,-3.507250e-07,1.493728e-03,-8.811305e-07,3.902878e+02,1.942230e+03,1.218069e-03,2.010754e-03,3.106201e-06,-8.363618e-02,3.769034e-06,3.127306e+02,1.491918e+04,9.655317e-02,1.434496e-02,-4.169710e-04,-1.598693e+00,-3.770197e-04,2.686861e+02,6.490665e+03,1.243495e-02,1.201240e-03,-4.198240e-06,-1.903756e-02,-2.072862e-07,1.122902e+03,4.214862e+04,5.006803e-03,2.734866e-02,-3.162854e-04,5.302991e+00,-3.144464e-04,5.454903e+02,1.448174e+05,6.156765e-02,5.730674e-03,-9.855636e-05,-2.093868e+00,-8.435699e-05,7.454124e+02,3.400223e+05,6.412318e-02,1.034426e-02,7.965660e-05,2.169606e+00,3.400753e-04,1.970701e+03,7.132911e+05,4.440387e-01,2.510427e-01,7.373540e-02,2.031026e+02,7.581526e-02,6.357236e+02,2.565320e+05,9.326940e-02,1.065541e-02,-2.275318e-04,-4.289154e+00,-8.678635e-05,1.467495e+03,1.915674e+06,4.352476e-01,2.806898e-01,9.751153e-02,2.959556e+02,-2.008174e-02,1,81
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.853038e+02,1.003131e+01,1.829424e-03,4.316543e-05,-6.363097e-09,6.166632e-05,-5.981953e-09,2.901012e+02,8.767696e+03,5.995214e-02,9.206791e-03,-2.148055e-04,-8.434230e-01,-2.291524e-04,2.930487e+02,9.920665e+03,4.160172e-03,1.449814e-03,1.886326e-06,-3.087120e-02,1.774131e-08,1.257527e+03,5.259147e+04,1.207822e-02,2.798968e-03,1.501605e-05,6.218453e-01,1.523197e-05,5.748922e+02,2.062890e+05,4.518689e-02,4.444702e-03,-5.842222e-05,-1.929040e+00,-6.020328e-05,8.041107e+02,4.953139e+05,3.076689e-02,7.893526e-03,6.791719e-05,-6.564857e-01,5.531524e-05,2.207248e+03,1.228147e+06,1.630562e-03,1.691456e-02,7.491993e-05,1.783131e+01,7.586610e-05,6.016506e+02,2.525272e+05,6.378454e-02,7.319631e-03,-1.454369e-04,-3.492630e+00,-1.525661e-04,1.705029e+03,2.578590e+06,2.409724e-01,3.276192e-02,-7.554359e-04,-2.588518e+01,1.366470e-04,3,93
9.920173e+01,6.478843e+03,2.875206e-01,2.927677e-02,-2.296767e-03,-2.115712e+00,-2.274874e-03,9.788378e+01,6.756046e+03,6.230491e-01,8.596943e-02,-1.940069e-02,-6.952643e+00,-2.259498e-02,1.770865e+01,2.179685e+01,6.215232e-03,9.863316e-04,2.413021e-06,3.048667e-03,1.628124e-07,4.602326e+02,1.748321e+02,1.009052e-03,4.930689e-03,-9.210324e-06,-4.730563e-02,-1.212346e-05,3.046819e+02,2.804069e+04,5.868009e-02,8.441824e-03,-1.869215e-04,-1.409508e+00,-1.709192e-04,2.931468e+02,2.452380e+04,9.477023e-03,8.846580e-04,7.209384e-07,7.495233e-02,-2.384650e-06,1.302443e+03,1.972064e+04,7.909109e-03,6.742534e-03,-4.876019e-05,9.468527e-01,-4.759387e-05,6.254905e+02,2.884340e+05,3.126624e-02,3.106640e-03,-2.958829e-05,-1.643704e+00,-2.883530e-05,7.655006e+02,4.924051e+05,2.089993e-02,4.182226e-03,9.280341e-06,1.875674e-01,2.192613e-05,2.296020e+03,6.227210e+05,4.213101e-02,5.398504e-02,2.574399e-03,4.228709e+01,2.390454e-03,8.355512e+02,4.546490e+05,8.835128e-02,7.204344e-03,-1.785438e-04,-4.842886e+00,-1.716599e-04,1.621847e+03,2.357229e+06,1.930425e-01,5.037183e-02,3.284136e-03,1.476000e+01,-2.527649e-04,3,70
1.138268e+02,1.233218e+04,2.056212e+02,1.979427e+02,3.993363e+04,2.193777e+04,-6.361243e+03,1.166220e+02,1.177836e+04,1.962353e+02,1.974146e+02,3.885429e+04,2.128821e+04,5.843199e+02,5.874999e+00,9.169454e+00,1.248341e-03,1.478156e-03,1.646016e-06,3.905812e-03,6.005904e-07,3.635973e+02,5.702941e+01,2.269247e-04,1.050933e-03,-1.695173e-07,-7.269137e-03,-4.150770e-07,2.930968e+02,6.732444e+03,7.943246e-02,7.944031e-03,-1.430090e-04,-4.762565e-01,-1.769992e-04,2.856649e+02,5.517744e+03,9.868959e-03,5.451094e-04,-1.075286e-06,-1.953516e-02,-1.690637e-07,1.147437e+03,4.187338e+04,8.318305e-03,1.053161e-02,-9.811957e-05,2.154290e+00,-9.067255e-05,5.310902e+02,1.727676e+05,4.736425e-02,3.092528e-03,-3.340517e-05,-1.182059e+00,-3.401356e-05,7.338576e+02,3.835887e+05,2.077956e-02,3.936986e-03,-1.651998e-05,-4.933033e-01,1.641473e-05,2.041266e+03,8.734297e+05,6.549373e-01,3.789005e-01,1.880038e-01,3.452683e+02,1.251415e-01,5.939497e+02,2.676756e+05,9.168485e-02,9.147871e-03,-2.584969e-04,-4.602483e+00,-2.789326e-04,1.528474e+03,2.100072e+06,6.474927e-01,5.117367e-01,2.943608e-01,6.454670e+02,7.792809e-03,3,51
4.175686e+01,1.581479e+03,6.325798e+00,4.275544e+00,2.223103e+01,1.696790e+02,-9.038168e-01,1.425285e+01,1.156872e+02,4.062149e-01,6.554770e-02,3.972672e-03,-8.090537e-02,8.567793e-03,3.725476e+01,8.804946e+02,5.830895e+00,1.582677e+00,4.806195e+00,4.691337e+01,4.067461e+00,4.132734e+02,1.788952e+02,7.018570e-05,6.295282e-04,-1.062948e-07,8.419880e-03,-2.692252e-08,2.823434e+02,1.383685e+04,6.410101e-02,6.582391e-03,-1.348797e-04,-7.728570e-01,-1.306972e-04,2.957181e+02,1.716778e+04,1.004779e-02,7.448572e-04,-1.934986e-06,-8.571657e-02,-5.885007e-07,1.296006e+03,3.217617e+04,6.801927e-05,1.267714e-04,-8.899180e-09,2.191677e-02,-3.084205e-09,5.898047e+02,2.810577e+05,2.637466e-02,2.497757e-03,-2.012968e-05,-1.321314e+00,-2.040378e-05,7.658642e+02,5.045665e+05,1.187881e-02,1.653589e-03,-7.030377e-06,-1.096314e+00,-7.440357e-06,2.191655e+03,8.047541e+05,1.251893e-02,5.057161e-02,1.156123e-03,4.524868e+01,1.638675e-03,6.814560e+02,3.763510e+05,8.444706e-02,8.959276e-03,-2.288796e-04,-5.263354e+00,-2.348873e-04,1.578191e+03,2.283751e+06,2.204827e-01,6.468972e-02,6.038479e-03,3.323174e+01,4.340526e-03,1,52
8.883209e+01,6.252430e+03,7.732236e-01,8.928197e-02,-2.321079e-02,-7.029153e+00,-2.385432e-02,9.124191e+01,6.013855e+03,7.253553e-01,9.368048e-02,-1.681208e-02,-6.368294e+00,-1.425494e-02,1.219747e+01,9.397931e+00,3.295006e-03,1.138785e-03,1.102859e-06,2.192557e-03,-1.893982e-06,4.133667e+02,1.328356e+02,5.968905e-04,1.229997e-03,-1.011278e-06,-1.233871e-02,3.847963e-07,3.021562e+02,1.560453e+04,7.477490e-02,8.970604e-03,-2.192683e-04,-1.084655e+00,-1.684568e-04,2.907514e+02,1.350797e+04,4.667034e-03,1.040120e-03,-4.128665e-07,5.583290e-04,2.794594e-07,1.290553e+03,4.471228e+04,3.154080e-03,8.767960e-03,-4.419117e-05,1.461418e+00,-8.209833e-06,5.951578e+02,2.403922e+05,4.558063e-02,4.322137e-03,-5.019907e-05,-1.933119e+00,-2.770687e-05,8.059616e+02,4.891347e+05,3.780097e-02,6.320872e-03,-1.209731e-05,-9.155010e-01,3.989061e-05,2.266547e+03,1.227757e+06,2.498907e-01,1.527722e-01,2.897875e-02,1.690149e+02,2.519290e-02,6.535032e+02,2.603152e+05,1.214359e-01,1.237744e-02,-4.745589e-04,-6.287614e+00,-3.495244e-04,1.761479e+03,2.661417e+06,5.049280e-01,2.718104e-01,9.983745e-02,3.275747e+02,5.625814e-02,1,55
