6.857533e+00,1.661332e+01,1.793871e-03,7.067115e-05,1.952742e-08,1.317987e-04,-1.848252e-09,1.046005e+01,7.601103e+01,4.344603e-02,4.198347e-03,4.343665e-05,3.395203e-02,7.943037e-05,6.390346e+00,1.734505e+01,3.443870e-02,5.116068e-03,2.341035e-05,-3.712585e-04,8.825947e-05,4.194302e+02,1.021603e+02,2.825142e-04,6.451582e-04,2.648709e-07,6.401197e-03,2.416955e-07,2.998301e+02,1.666163e+04,2.937794e-02,5.148515e-03,-5.589044e-05,-4.868998e-01,-4.478640e-05,2.976669e+02,1.447111e+04,4.228471e-03,9.098428e-04,-3.394694e-07,-9.442888e-02,-8.078273e-08,1.220535e+03,2.623150e+04,6.118354e-03,1.212653e-03,-2.496660e-06,-1.129469e-01,-2.165652e-06,6.169820e+02,2.001984e+05,2.113818e-02,2.126415e-03,-9.655489e-06,-6.964984e-01,-2.237223e-06,7.747019e+02,4.792124e+05,1.095929e-02,1.615245e-03,-1.678350e-06,-8.748451e-01,6.359370e-07,2.203850e+03,7.068885e+05,5.902528e-02,5.767502e-03,2.064427e-05,2.669447e+00,2.367747e-05,7.571722e+02,3.922355e+05,1.752021e-02,4.016665e-03,2.187578e-05,1.289219e-01,2.266278e-05,1.580257e+03,2.246464e+06,8.257195e-02,8.579513e-03,-2.258846e-04,-1.248192e+01,-1.837337e-04,0,72
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.498650e+02,5.358734e+01,6.348153e-04,5.676961e-04,-3.389694e-07,3.550089e-03,-3.225804e-07,2.789963e+02,4.368970e+03,3.376029e-02,4.636074e-03,-4.249896e-05,-2.551285e-01,-3.791266e-05,2.855901e+02,5.029668e+03,4.733930e-03,5.401750e-04,-5.072332e-07,-3.797714e-02,2.091933e-08,9.682132e+02,2.769308e+04,5.303184e-03,2.024048e-03,-6.283804e-06,2.813286e-01,-5.667804e-06,5.541275e+02,6.587354e+04,7.910232e-02,1.041742e-03,-4.038483e-06,-2.049130e-01,-4.426837e-06,7.121917e+02,2.081971e+05,1.287264e-03,3.598741e-03,-2.009558e-06,-1.233405e+00,-5.753607e-06,1.937111e+03,1.189929e+06,1.177837e-01,5.545376e-02,4.029130e-03,5.742798e+01,4.157986e-03,4.767637e+02,1.478604e+05,2.844189e-02,3.410769e-03,-3.255183e-05,-1.275320e+00,-1.945454e-05,1.555497e+03,2.184344e+06,1.672388e-01,7.245772e-02,7.669460e-03,6.582657e+01,6.919099e-04,0,75
5.577352e+01,2.999318e+03,9.538559e+01,9.233822e+01,8.665875e+03,5.050326e+03,-1.762135e+03,1.098109e+01,7.009810e+01,3.564992e-01,4.230147e-01,1.639668e-01,3.425277e+00,1.790563e-01,5.264649e+01,2.241315e+03,6.656269e+01,6.815405e+01,4.590324e+03,3.217096e+03,3.664005e+03,3.666560e+02,2.693387e+01,1.309675e-03,1.005684e-04,5.772752e-09,-1.984515e-04,9.731872e-09,2.980273e+02,4.187716e+03,3.723494e-02,7.570308e-03,-1.248671e-04,-4.878366e-01,-1.205715e-04,3.020322e+02,7.515954e+03,3.951489e-03,1.777940e-03,1.918451e-06,-9.210800e-03,-1.444941e-07,1.149977e+03,3.371062e+04,6.120692e-03,3.911025e-03,-1.404437e-05,6.717611e-01,-2.007972e-05,5.906977e+02,1.420540e+05,2.493792e-02,1.260001e-03,-7.004123e-06,-4.656662e-01,-6.613120e-06,7.742685e+02,4.474627e+05,3.960878e-02,9.388084e-03,6.892644e-05,9.591690e-01,1.891130e-05,2.146059e+03,1.263926e+06,6.492565e-02,4.032312e-02,1.921065e-03,4.029817e+01,1.754717e-03,5.960412e+02,2.033535e+05,3.847440e-02,5.065337e-03,-6.223379e-05,-2.206323e+00,-6.432398e-05,1.700815e+03,2.512038e+06,1.794221e-01,5.169914e-02,4.214601e-03,2.907110e+01,1.047718e-03,0,10
9.340112e-01,8.239502e-02,1.209211e-02,3.410847e-03,-1.297471e-05,9.239375e-04,-7.998252e-07,1.433021e+00,5.776603e-01,4.573819e-02,9.641255e-03,9.364644e-05,6.962457e-03,2.437591e-04,1.616013e+00,1.186930e+00,2.753203e-02,2.444655e-02,5.867608e-04,2.656786e-02,-2.747749e-05,3.845589e+02,3.839904e-01,9.789698e-04,1.092475e-03,-9.086339e-07,-4.068694e-04,-1.069419e-06,2.775816e+02,1.159972e+04,4.139909e-02,5.196275e-03,-7.518298e-05,-5.563897e-01,-6.848312e-05,2.770603e+02,1.296852e+04,6.136527e-03,5.146859e-04,-8.443610e-07,-5.846857e-02,3.451388e-08,1.193978e+03,1.670661e+04,4.408176e-03,1.642786e-04,7.883688e-09,1.065791e-02,-3.878421e-08,5.941304e+02,2.230041e+05,2.266140e-02,1.932610e-03,-1.201088e-05,-8.910797e-01,-1.140073e-05,7.219653e+02,4.430839e+05,1.161878e-02,1.616679e-03,-6.093749e-06,-9.090795e-01,-4.188687e-06,2.123454e+03,6.454708e+05,2.342717e-02,2.318113e-02,5.373902e-04,1.860033e+01,6.739914e-04,7.257265e+02,3.614922e+05,5.013043e-02,4.561408e-03,-6.079072e-05,-2.601429e+00,-5.862812e-05,1.522611e+03,2.110650e+06,1.180602e-01,2.479531e-02,6.353461e-04,-1.460783e-01,1.499008e-04,0,52
9.125614e+01,5.477062e+03,8.631744e-01,2.112752e-01,3.148510e-02,-9.855148e-01,3.668024e-02,8.852111e+01,6.382310e+03,5.194343e-01,1.486472e-01,3.043490e-02,5.292546e+00,4.117122e-02,1.509185e+01,4.661141e+01,2.809267e-03,4.312957e-03,8.501462e-06,2.832134e-02,1.342822e-06,4.304576e+02,1.565007e+01,1.012376e-03,1.572191e-03,-1.804417e-06,2.292914e-03,-1.985814e-06,2.871868e+02,2.036964e+04,3.082656e-02,4.391632e-03,-4.962080e-05,-6.243223e-01,-4.452764e-05,2.877370e+02,2.243028e+04,3.521855e-03,3.001744e-04,-2.577992e-07,-2.684361e-02,-5.276751e-08,1.226889e+03,1.105608e+04,1.297416e-02,4.321450e-03,1.749057e-05,3.763079e-01,1.413151e-05,6.383651e+02,2.359451e+05,1.541126e-02,1.366034e-03,-5.942286e-06,-6.214214e-01,-3.630698e-06,7.414771e+02,4.638314e+05,6.413860e-03,5.155732e-03,2.923454e-05,2.633511e+00,-7.421800e-06,2.192476e+03,4.955854e+05,3.646045e-03,2.533509e-03,2.180812e-06,1.437892e+00,-6.619085e-07,8.408712e+02,4.486177e+05,2.110753e-02,1.436018e-03,-4.403220e-07,-5.989138e-01,-1.201244e-06,1.523032e+03,2.153893e+06,4.812256e-02,9.595509e-03,7.621323e-05,-1.131307e+00,8.511744e-06,1,79
9.756421e+01,9.255487e+03,2.852701e+02,2.824090e+02,8.015781e+04,2.715823e+04,-8.391162e+03,1.002699e+02,8.937809e+03,2.911339e+02,2.820704e+02,8.083123e+04,2.658798e+04,1.497854e+04,4.632965e+00,8.756423e+00,2.746088e-03,1.100585e-03,8.970538e-07,1.734051e-03,-1.403650e-06,3.804503e+02,6.148802e+02,2.023888e-03,7.770297e-04,-8.563823e-07,-1.724063e-02,-6.434379e-07,2.970842e+02,1.278026e+04,4.475111e-02,5.630372e-03,-8.032311e-05,-5.704345e-01,-6.696370e-05,2.722964e+02,8.711681e+03,3.480539e-03,4.003008e-04,-2.762881e-07,-3.109782e-02,-1.365015e-08,1.155232e+03,2.917919e+04,9.445750e-03,3.710885e-05,5.020881e-09,4.039214e-03,5.096020e-09,5.941469e+02,1.599625e+05,2.539243e-02,1.922906e-03,-9.956893e-06,-6.800704e-01,-9.647179e-06,7.561391e+02,4.428615e+05,1.409640e-02,2.050730e-03,-1.101798e-05,-1.336229e+00,-3.672059e-06,2.041417e+03,1.274883e+06,1.402525e-01,2.464038e-02,8.996198e-04,2.342621e+01,8.969714e-04,5.304037e+02,1.477925e+05,3.359429e-02,4.156278e-03,-2.810851e-05,-1.161579e+00,-9.063378e-06,1.658714e+03,2.480454e+06,1.645252e-01,4.695851e-02,3.361327e-03,2.023886e+01,6.222968e-04,0,78
7.248540e+01,4.137485e+03,1.082816e-01,1.730009e-02,1.408772e-04,-2.836000e-01,1.761849e-04,7.774500e+01,3.456040e+03,6.059065e-01,1.002953e-01,-1.917661e-02,-5.308701e+00,-1.925271e-02,1.371622e+01,4.407059e+01,3.586726e-03,1.742566e-03,4.329650e-06,1.148176e-02,2.327630e-06,4.354431e+02,6.040389e+02,3.129175e-03,1.081589e-03,1.834864e-06,1.181738e-02,1.773110e-06,3.058006e+02,2.383473e+04,3.282476e-02,6.631489e-03,-9.580185e-05,-9.985045e-01,-6.321236e-05,2.815675e+02,2.434737e+04,7.782008e-04,5.256057e-04,3.105011e-07,-1.954842e-02,1.592608e-07,1.256065e+03,6.111116e+03,2.306279e-02,7.171780e-03,4.473155e-05,5.569736e-01,4.481196e-05,7.073898e+02,2.358816e+05,1.769543e-02,1.919818e-03,-9.323194e-06,-7.959971e-01,-3.753911e-06,7.721883e+02,4.899252e+05,9.568993e-03,9.519235e-03,9.085037e-05,5.433408e+00,7.665362e-06,2.306272e+03,8.351651e+05,3.494852e-03,2.427684e-02,-1.236220e-04,2.217864e+01,-5.709611e-05,8.232470e+02,3.570836e+05,2.209035e-02,1.894451e-03,-7.125267e-07,-6.331268e-01,-2.350045e-06,1.711200e+03,2.545572e+06,1.160922e-01,3.346951e-02,1.645216e-03,2.441451e+01,1.711203e-03,3,73
1.044595e+01,5.763771e+01,6.395039e-02,4.306244e-03,-6.772036e-05,-3.097356e-02,-7.080829e-05,8.342902e+00,3.770154e+01,3.486577e-02,5.327989e-03,7.218506e-05,2.914793e-02,-1.756930e-05,1.303422e+01,5.576314e+00,2.873268e-01,1.130466e-02,2.784343e-04,9.072444e-03,4.125432e-04,3.747135e+02,7.540106e+01,1.029155e-03,1.626871e-03,1.010393e-06,1.310439e-02,1.660483e-06,2.936097e+02,8.703187e+03,3.974306e-02,5.516793e-03,-6.321605e-05,-3.269963e-01,-3.788766e-05,2.849680e+02,9.140691e+03,4.361668e-03,7.770362e-04,1.684388e-07,-1.514737e-02,-2.156610e-07,1.164064e+03,3.974901e+04,2.652639e-03,1.132248e-03,1.955041e-06,-2.202841e-01,5.485607e-08,5.722901e+02,1.678788e+05,2.594146e-02,1.896106e-03,-8.289837e-06,-5.466725e-01,-1.100889e-06,7.576371e+02,4.489398e+05,1.310728e-02,2.110441e-03,-7.272789e-06,-9.198900e-01,-6.260470e-06,2.136341e+03,9.223458e+05,1.385787e-02,1.693043e-03,-6.603501e-06,-1.273287e+00,1.348592e-06,6.605342e+02,2.910876e+05,3.520811e-02,4.254519e-03,-1.874295e-05,-1.605485e+00,-2.186464e-05,1.602740e+03,2.275047e+06,1.007266e-01,1.047164e-02,-3.355467e-04,-1.575174e+01,-2.203919e-04,0,34
9.136673e+01,7.869926e+03,2.348205e+01,2.450142e+01,5.876976e+02,2.173354e+03,-7.867785e+01,9.322231e+01,7.615150e+03,2.350862e+01,2.421897e+01,5.778889e+02,2.096673e+03,-7.807786e+00,4.899471e+00,9.532612e+00,9.846156e-04,2.050212e-04,5.440575e-08,4.028287e-06,9.763978e-08,3.939362e+02,1.218350e+02,2.477681e-03,2.109842e-04,1.065910e-07,-8.291793e-04,1.062042e-07,3.142961e+02,4.960121e+03,3.450163e-02,7.334363e-03,-1.120355e-04,-4.824731e-01,-1.097285e-04,3.244778e+02,8.377741e+03,7.142017e-04,9.882737e-04,5.442182e-07,-1.545683e-02,4.954698e-08,1.200174e+03,5.904800e+04,2.494500e-02,1.661910e-02,3.366363e-04,4.030037e+00,3.610515e-04,6.200278e+02,1.172231e+05,3.787195e-02,2.909462e-03,-2.954243e-05,-9.952953e-01,-2.707070e-05,8.585103e+02,4.916397e+05,3.188420e-02,1.560549e-02,3.274343e-04,6.235244e+00,-1.414122e-04,2.226704e+03,1.510167e+06,2.696791e-01,2.957238e-01,8.351248e-02,3.632939e+02,1.008367e-01,6.337676e+02,1.561551e+05,4.701445e-02,2.504874e-03,-1.760069e-05,-9.145176e-01,-1.742712e-05,1.833742e+03,2.966497e+06,5.757043e-01,4.257170e-01,2.105432e-01,6.714246e+02,2.590329e-01,3,97
9.723159e+01,8.738618e+03,8.316765e+00,7.676979e+00,6.133515e+01,7.089318e+02,-1.285698e+01,1.014777e+02,7.909096e+03,1.031978e+01,8.516878e+00,7.955890e+01,6.935150e+02,8.241395e+01,9.078609e+00,2.510459e+01,1.983231e-03,3.364069e-03,7.885614e-06,1.685447e-02,7.710627e-06,3.768441e+02,1.118730e+02,2.357195e-03,4.215049e-03,1.807966e-06,-1.183742e-02,3.714077e-06,3.020771e+02,7.437013e+03,4.832361e-02,5.790857e-03,-8.610918e-05,-4.583713e-01,-3.854368e-05,2.915201e+02,5.630973e+03,6.372045e-03,3.223631e-04,-3.552727e-07,-9.533883e-03,-7.612187e-08,1.146442e+03,2.821989e+04,1.633410e-02,1.714143e-03,5.894137e-07,1.282123e-02,1.899917e-06,5.814096e+02,1.698345e+05,2.254004e-02,2.089605e-03,-1.385166e-05,-8.268402e-01,-4.952268e-06,7.421429e+02,3.934591e+05,1.101733e-02,1.348830e-03,-3.511751e-06,-8.438333e-01,-3.852551e-06,2.041022e+03,8.944229e+05,6.670512e-01,2.590177e-01,1.076038e-01,2.395940e+02,9.341781e-02,6.232007e+02,2.389330e+05,4.965673e-02,5.563930e-03,-7.502260e-05,-2.561141e+00,-5.364074e-05,1.558182e+03,2.174803e+06,4.310869e-01,3.323808e-01,1.257961e-01,4.263624e+02,-2.681733e-02,2,51
2.979315e+00,1.484815e+00,1.372513e-02,2.478600e-03,-1.427420e-05,-2.963004e-03,-5.656783e-06,5.381010e+00,2.683112e+01,6.150697e-02,4.846156e-02,2.645212e-03,2.509542e-01,-5.762866e-04,4.392076e+00,5.777547e+00,4.194734e-02,6.376779e-03,4.669618e-05,1.243017e-02,8.012774e-05,3.841204e+02,8.222220e+02,3.489580e-03,1.411930e-03,-4.512173e-08,-7.192823e-03,1.566755e-07,3.018081e+02,1.246151e+04,4.158755e-02,6.518691e-03,-1.072991e-04,-7.265969e-01,-7.884020e-05,2.744928e+02,6.906825e+03,2.047706e-03,6.603170e-04,-6.966618e-07,-5.478580e-02,-5.946278e-08,1.148166e+03,2.015037e+04,1.754640e-02,8.087450e-04,-1.912378e-06,5.856869e-02,-1.632587e-06,6.107075e+02,1.658605e+05,3.256401e-02,2.268735e-03,-1.906033e-05,-9.218464e-01,-1.520777e-05,7.416384e+02,4.091744e+05,2.282581e-02,3.208587e-03,-2.012955e-05,-1.482372e+00,-1.183888e-05,1.970503e+03,6.072207e+05,1.621129e-01,5.886314e-02,5.686617e-03,4.463668e+01,6.529878e-03,7.137876e+02,2.484094e+05,4.008980e-02,3.619943e-03,-4.031012e-06,-1.054428e+00,-7.547877e-06,1.472314e+03,1.959538e+06,1.357983e-01,6.905088e-02,6.460399e-03,6.508376e+01,-2.344254e-03,0,44
1.549178e+02,8.016524e+03,1.298473e+01,5.181696e+00,3.979046e+01,3.710245e+02,1.266523e+01,1.286414e+02,1.298203e+04,6.272495e+00,4.668416e+00,2.514132e+01,4.872338e+02,2.656378e+01,4.220474e+01,1.314678e+03,1.397240e-02,3.685737e-05,-1.349140e-09,5.051070e-04,7.339371e-09,3.750130e+02,9.530729e+01,2.467024e-03,1.406758e-03,1.113968e-06,-6.618768e-03,1.220808e-06,2.981751e+02,7.422290e+03,4.422738e-02,5.266373e-03,-7.920801e-05,-4.439204e-01,-5.347747e-05,2.890654e+02,8.230574e+03,5.262526e-03,3.535011e-04,3.688165e-07,-1.814409e-03,2.136621e-08,1.188847e+03,3.166074e+04,4.311242e-03,2.824377e-05,-1.609004e-09,-8.639453e-04,-2.911430e-09,5.920693e+02,1.869619e+05,2.347939e-02,1.615628e-03,-7.555015e-06,-6.409356e-01,-6.783396e-06,7.575389e+02,4.583461e+05,8.091398e-03,1.306832e-03,-4.235791e-06,-8.840123e-01,-8.806001e-07,2.107973e+03,1.022600e+06,5.079814e-02,3.336249e-02,1.279556e-03,3.373181e+01,9.839320e-04,6.078019e+02,2.459840e+05,5.348538e-02,5.176775e-03,-8.567665e-05,-2.544106e+00,-6.015861e-05,1.614029e+03,2.353601e+06,1.528784e-01,3.890949e-02,2.155494e-03,1.653614e+01,2.711757e-04,2,58
8.709838e+01,7.131086e+03,3.278245e+00,3.150790e+00,1.012623e+01,2.659457e+02,-1.779802e+00,9.194877e+01,6.516971e+03,4.798243e+00,3.804443e+00,1.620748e+01,2.841682e+02,1.806060e+01,8.215958e+00,2.368973e+01,7.759628e-04,1.075417e-03,9.817889e-07,5.188261e-03,1.199129e-06,3.616770e+02,2.761142e+03,2.120519e-03,1.950929e-03,-9.532038e-07,-7.138328e-02,-2.185226e-07,2.797638e+02,1.826284e+04,5.329142e-02,6.948454e-03,-5.658536e-05,-6.040535e-01,-6.009753e-05,2.282789e+02,7.132588e+03,4.168692e-03,1.918532e-03,-7.211400e-07,1.526191e-01,-1.354320e-06,9.346632e+02,2.640321e+04,2.377079e-03,3.686120e-02,-3.222211e-04,5.749643e+00,-3.374400e-04,5.115756e+02,6.814573e+04,5.464063e-02,2.619838e-03,-3.048193e-05,-6.638404e-01,-2.328424e-05,6.737406e+02,1.803566e+05,5.031772e-02,1.041545e-02,2.083372e-04,4.398176e+00,5.182486e-05,1.741122e+03,2.467659e+05,1.632793e-01,2.291164e-01,4.408991e-02,1.132702e+02,4.157668e-02,6.758432e+02,3.289646e+05,3.523161e-02,4.014949e-03,-4.767005e-05,-2.302051e+00,-3.753758e-05,1.168687e+03,1.261945e+06,2.047755e-01,2.139899e-01,4.479088e-02,2.253302e+02,-2.063619e-03,0,54
9.416661e+01,8.358382e+03,6.198623e+00,5.205169e+00,2.955908e+01,4.665852e+02,-6.099501e+00,9.487746e+01,8.128152e+03,6.821316e+00,5.288451e+00,3.171516e+01,4.501559e+02,2.529958e+01,4.262537e+00,2.888383e+00,1.441002e-04,1.126703e-05,3.244216e-10,9.613642e-06,6.301616e-10,3.722633e+02,6.894282e+02,1.441066e-04,1.045871e-03,4.060308e-07,-2.694519e-02,4.806208e-07,2.861643e+02,1.230018e+04,5.326575e-02,6.606781e-03,-1.045182e-04,-6.834483e-01,-9.674433e-05,2.616897e+02,7.736338e+03,7.581946e-03,6.166644e-04,-1.042210e-06,-1.558880e-02,-1.115604e-08,1.123326e+03,2.837742e+04,3.199678e-03,2.197318e-02,-1.769265e-04,3.694684e+00,-1.607912e-04,5.414245e+02,1.714942e+05,1.471736e-02,1.776570e-03,-7.759492e-06,-6.787103e-01,-7.695793e-06,7.096198e+02,3.832266e+05,3.281308e-02,9.641302e-03,1.467548e-04,5.047503e+00,2.373159e-04,1.959202e+03,1.926015e+05,1.034344e-01,8.815106e-02,8.344992e-03,3.866006e+01,8.691364e-03,8.329934e+02,4.800515e+05,2.273410e-02,2.416803e-03,-1.737040e-05,-1.624596e+00,-1.440263e-05,1.266354e+03,1.509549e+06,1.029254e-01,8.839895e-02,8.430517e-03,9.563062e+01,-9.277972e-04,1,40
1.076651e+00,3.794261e-01,5.784879e-02,3.140541e-03,-3.215380e-05,-1.698266e-03,2.074710e-05,1.311442e+00,9.429710e-01,9.691714e-02,2.826210e-02,1.423241e-03,2.290212e-02,1.027002e-03,1.132556e+00,8.228326e-02,8.955110e-02,1.526725e-03,-7.632817e-07,1.837452e-05,1.828002e-05,4.108805e+02,2.403206e+02,2.103953e-03,9.097535e-04,-1.258174e-06,-1.134093e-02,-1.334815e-06,2.910211e+02,1.808128e+04,2.886972e-02,4.554879e-03,-4.544788e-05,-5.576144e-01,-4.172976e-05,2.783384e+02,2.255864e+04,4.188732e-03,5.750758e-04,-3.249672e-07,-5.806357e-02,1.603362e-07,1.281467e+03,1.143080e+04,2.979413e-03,2.793371e-04,2.355991e-07,-2.449251e-02,1.082608e-07,6.957587e+02,2.374211e+05,1.688830e-02,1.259197e-03,-2.950253e-06,-4.409553e-01,-1.450713e-06,7.950748e+02,5.504049e+05,1.282119e-02,1.947242e-03,-3.608215e-06,-6.311321e-01,-2.953622e-06,2.271058e+03,3.953564e+05,2.153215e-02,1.471147e-02,2.556317e-04,9.178270e+00,2.832864e-04,9.316575e+02,5.203197e+05,4.079415e-02,2.989859e-03,-3.227689e-05,-2.139661e+00,-2.847461e-05,1.551420e+03,2.166621e+06,7.445916e-02,1.478647e-02,1.912649e-04,-2.360606e+00,-5.152422e-05,0,101
9.741305e+01,9.254510e+03,8.644458e+00,8.277001e+00,7.001219e+01,7.926709e+02,-4.068047e-01,1.013586e+02,9.617776e+03,8.804804e+00,8.546564e+00,7.413844e+01,8.269963e+02,2.680741e+01,5.627085e+00,2.116993e+01,1.064601e-04,1.236718e-05,1.107789e-10,-5.062962e-05,-5.718745e-11,3.729070e+02,1.929030e+02,1.928943e-03,1.435466e-03,-1.291115e-06,-1.690895e-02,-3.766985e-07,2.759851e+02,1.214455e+04,4.402508e-02,6.077713e-03,-9.913961e-05,-6.634160e-01,-7.517446e-05,2.628075e+02,9.771626e+03,4.843500e-03,8.363501e-04,-1.669456e-06,-7.909235e-02,-3.038242e-07,1.160085e+03,1.862375e+04,7.030933e-03,1.055027e-03,-1.348384e-06,6.487376e-02,-1.220239e-06,5.800357e+02,2.063657e+05,2.138886e-02,1.864829e-03,-1.175787e-05,-8.470783e-01,-8.865077e-06,7.077762e+02,4.199625e+05,1.369851e-02,1.930223e-03,-5.342761e-06,-6.993099e-01,-5.303286e-06,2.035095e+03,4.545384e+05,5.060646e-02,1.805252e-02,5.136896e-04,1.217083e+01,5.139054e-04,7.580270e+02,3.879561e+05,2.996681e-02,2.521643e-03,-2.123318e-05,-1.567371e+00,-1.541131e-05,1.413930e+03,1.846627e+06,6.821326e-02,2.289223e-02,7.774038e-04,1.287037e+01,-1.529909e-04,0,41
5.976539e+01,3.178857e+03,1.175385e+01,1.180609e+01,1.390709e+02,6.612248e+02,1.222011e+01,1.585022e+01,1.502904e+02,1.449746e-01,2.926464e-01,6.015930e-02,3.581876e+00,5.198910e-02,5.186702e+01,2.082269e+03,4.520766e+00,6.417162e+00,3.452512e+01,2.919562e+02,2.351485e+01,3.801353e+02,8.720605e+01,3.459988e-03,8.134654e-04,1.255762e-06,-2.104196e-04,1.123810e-06,2.715593e+02,1.378539e+04,3.342617e-02,4.216827e-03,-4.737929e-05,-4.693723e-01,-3.154535e-05,2.628697e+02,1.663365e+04,4.096979e-03,7.133634e-04,3.535233e-07,-4.862684e-03,-8.594718e-08,1.233812e+03,1.645527e+04,3.511494e-03,5.906986e-03,5.284064e-06,6.149959e-01,-1.810892e-06,6.276074e+02,2.442024e+05,2.033344e-02,1.551692e-03,-4.682368e-06,-5.294547e-01,-9.612849e-07,7.425414e+02,4.806618e+05,1.175288e-02,2.918286e-03,1.177078e-05,6.492754e-01,-1.017464e-05,2.156213e+03,4.617719e+05,3.055007e-02,1.400367e-03,-9.096329e-06,-5.973220e-01,-1.130653e-05,7.982314e+02,4.757801e+05,2.740492e-02,2.253855e-03,-1.000842e-05,-1.273153e+00,-1.002721e-05,1.468927e+03,1.988270e+06,3.277936e-02,9.348680e-03,1.273990e-04,3.526561e+00,1.020996e-04,1,12
4.137437e+00,9.154313e+00,2.388932e-03,2.313046e-04,1.154705e-07,5.222704e-04,-4.678808e-08,4.901893e+00,2.052677e+01,1.948117e-02,2.003823e-02,3.958611e-04,9.056593e-02,-8.192683e-05,6.952410e+00,2.289133e+00,3.031642e-02,9.386267e-03,1.499769e-04,9.419539e-03,3.536699e-05,3.753132e+02,5.935879e+00,2.639843e-03,8.076476e-04,-1.879991e-07,-8.624120e-04,-2.650155e-07,3.066879e+02,5.041972e+03,3.665847e-02,6.700476e-03,-1.037559e-04,-4.757243e-01,-8.536637e-05,3.043067e+02,1.082410e+04,3.518486e-03,9.130093e-04,5.412235e-07,-1.352303e-02,3.800188e-07,1.203070e+03,2.850553e+04,1.401948e-02,3.754096e-04,7.047826e-07,6.196824e-02,7.134530e-07,6.351557e+02,1.636461e+05,2.802507e-02,1.804159e-03,-8.995913e-06,-6.546279e-01,-8.411296e-06,7.990841e+02,4.913795e+05,2.416507e-02,3.236920e-03,-2.440079e-05,-2.209789e+00,-6.051122e-07,2.183864e+03,9.380563e+05,1.198111e-02,9.387205e-03,6.013997e-05,8.563963e+00,5.946299e-05,7.053243e+02,2.746880e+05,4.884201e-02,4.400647e-03,-6.350067e-05,-2.246329e+00,-3.987218e-05,1.661215e+03,2.430866e+06,1.401694e-01,1.740801e-02,-3.998792e-04,-1.984835e+01,1.243137e-05,2,93
8.378338e-01,3.318149e-01,5.124309e-02,1.461705e-02,3.819541e-04,7.084313e-03,-1.269122e-04,6.752926e-01,2.518644e-01,2.046970e-02,3.965859e-03,2.586602e-05,7.449943e-04,-1.331179e-05,9.282650e-01,8.487464e-01,6.279829e-02,6.136009e-02,3.808929e-03,5.652892e-02,4.520784e-03,3.871822e+02,8.009880e+00,1.012757e-03,1.567669e-03,-4.765099e-07,-1.603297e-03,-1.429235e-07,2.847160e+02,1.110252e+04,4.053017e-02,5.027669e-03,-6.875032e-05,-4.985425e-01,-5.443838e-05,2.819492e+02,1.286215e+04,6.186664e-03,5.328268e-04,-9.672393e-07,-6.028798e-02,-2.139749e-10,1.231808e+03,2.211037e+04,1.096369e-03,3.703500e-05,-7.164018e-09,-2.206610e-03,-7.807233e-09,6.008003e+02,2.378932e+05,1.975132e-02,1.785312e-03,-7.577582e-06,-7.556260e-01,-7.527948e-06,7.444296e+02,4.781085e+05,1.002128e-02,1.349018e-03,-4.843174e-06,-8.884624e-01,-2.694908e-06,2.141857e+03,6.656115e+05,3.494963e-02,2.529776e-02,7.238534e-04,2.059633e+01,9.818431e-04,7.224146e+02,3.776856e+05,4.874213e-02,5.002597e-03,-4.723423e-05,-2.458216e+00,-4.764543e-05,1.528234e+03,2.129436e+06,1.221077e-01,2.917692e-02,1.079972e-03,6.344969e+00,2.244919e-04,2,52
9.245894e+01,8.124504e+03,1.489269e+02,1.460108e+02,2.153098e+04,1.316068e+04,-3.686133e+03,9.755656e+01,8.247940e+03,1.582045e+02,1.598555e+02,2.541891e+04,1.451507e+04,1.858096e+04,8.572026e+00,2.623721e+01,9.898732e-03,2.351094e-02,3.154461e-04,1.176941e-01,4.456931e-04,3.614364e+02,4.483889e+02,4.564182e-04,5.104538e-04,1.385229e-07,-7.918731e-03,1.330165e-07,2.979336e+02,2.026448e+03,4.180556e-02,7.130754e-03,-9.472232e-05,-2.401756e-01,-8.934873e-05,3.177412e+02,4.287032e+03,4.462502e-03,1.145848e-03,2.565566e-06,2.049868e-03,-3.019012e-07,1.083281e+03,4.892179e+04,6.775102e-03,2.752755e-03,-5.858235e-06,3.296268e-01,-2.288929e-06,5.579201e+02,9.376655e+04,5.753731e-02,2.163566e-03,-1.746595e-05,-5.478857e-01,-1.139910e-05,7.772197e+02,3.203004e+05,1.011643e-02,3.895681e-03,-2.185031e-05,-1.975081e+00,-3.365389e-05,2.061880e+03,1.756700e+06,5.550722e-02,7.130044e-03,-9.418993e-05,-9.370089e+00,-1.998489e-06,4.415554e+02,1.014390e+05,2.884134e-02,4.127935e-03,-1.546357e-06,-7.588891e-01,1.746779e-06,1.745523e+03,2.782080e+06,1.603437e-01,1.665082e-02,-8.502429e-04,-2.767232e+01,-4.695390e-04,0,38
