1.439882e+01,1.914750e+02,-1.444643e+02,-2.137304e+04,-7.550695e+01,-2.977320e+04,1.170069e+04,1.222983e+06,1.408306e+01,5.470588e+01,8.421681e+01,7.115153e+03,-7.061652e+01,-2.620235e+04,-7.769791e+03,-6.953494e+05,1.426899e+01,1.620597e+02,-1.405023e+02,-1.579230e+04,7.492533e+01,2.599824e+04,-1.228176e+04,-1.130403e+06,1.409974e+01,5.008538e+01,9.135235e+01,9.509175e+03,7.633592e+01,2.375942e+04,6.927245e+03,6.800023e+05,8.051811e+00,3.253758e+01,-4.114288e+01,-1.055012e+04,5.204306e+01,-4.703881e+03,1.336843e+03,-2.522942e+05,1.519378e+01,2.698324e+01,-9.250334e+01,-2.234960e+04,6.674553e+01,-3.601043e+04,2.570702e+03,5.246330e+05,1.507730e+01,1.516063e+01,-6.388548e+01,-1.572922e+04,-6.984496e+01,3.195951e+04,-4.982651e+03,-4.770999e+05,1,104,N,N
1.404598e+01,1.417335e+02,-1.451211e+02,-1.911201e+04,-5.467867e+01,-2.532337e+04,1.186191e+04,1.089004e+06,1.399899e+01,2.677979e+01,8.922114e+01,5.418212e+03,-6.430278e+01,-2.525131e+04,-8.256383e+03,-5.668325e+05,1.389667e+01,1.375320e+02,-1.382458e+02,-1.424039e+04,6.951074e+01,2.426946e+04,-1.231080e+04,-1.090203e+06,1.389173e+01,3.428704e+01,8.431177e+01,5.426831e+03,7.931285e+01,2.286690e+04,7.719523e+03,5.650184e+05,7.417008e+00,1.490585e+01,-1.024604e+02,-9.333717e+03,-6.741575e+00,-8.524345e+02,5.561601e+02,-1.174779e+05,1.489658e+01,-1.074731e+01,-1.344386e+02,-2.181412e+04,7.667966e+01,-3.403060e+04,2.671826e+03,7.566480e+05,1.488336e+01,-9.740895e+00,-8.343006e+01,-1.679740e+04,-6.697977e+01,3.191257e+04,-2.273967e+03,-6.539062e+05,1,88,N,N
1.475103e+01,1.904589e+02,-1.208205e+02,-2.542895e+04,-5.677521e+01,-3.154320e+04,8.529460e+03,1.212881e+06,1.292535e+01,1.180230e+01,7.024776e+01,-1.091683e+04,-4.557533e+01,-1.883372e+04,-1.045307e+04,-2.640317e+05,1.442035e+01,1.765225e+02,-1.219916e+02,-2.027537e+04,6.361991e+01,2.873292e+04,-9.885756e+03,-1.268039e+06,1.294132e+01,8.720016e+00,7.070551e+01,-3.903584e+03,5.281104e+01,2.026189e+04,6.117997e+03,2.820106e+05,8.862310e+00,1.083580e+01,-1.039585e+02,-2.109443e+04,-2.045718e+01,-2.498951e+02,-1.268937e+03,-5.869873e+05,1.510453e+01,-3.494114e+01,-6.503577e+01,-4.247740e+04,8.023564e+01,-3.656702e+04,-6.245015e+03,8.971886e+05,1.528510e+01,-4.826038e+00,-1.021946e+02,-3.126533e+04,-7.004270e+01,3.572172e+04,-4.411396e+03,-1.107637e+06,0,80,N,N
1.403305e+01,2.199873e+02,-1.487225e+02,-2.084194e+04,-5.981607e+01,-2.894410e+04,1.224779e+04,1.183755e+06,1.497192e+01,9.803703e+01,8.537687e+01,1.510241e+04,-4.145526e+01,-3.044003e+04,-7.566244e+03,-8.556361e+05,1.223846e+01,1.176050e+02,-1.358817e+02,-8.542156e+03,7.340677e+01,1.831493e+04,-1.226970e+04,-9.084130e+05,1.380934e+01,5.016432e+01,8.036521e+01,8.841310e+03,6.040578e+01,2.224296e+04,7.730237e+03,6.907760e+05,9.097743e+00,4.342463e+01,-1.101810e+02,-1.333683e+04,4.336654e+01,-4.585191e+03,-1.609246e+03,-2.955331e+05,1.535696e+01,2.579189e+01,-1.104434e+02,-1.984070e+04,6.011587e+01,-3.839731e+04,1.098748e+04,4.199779e+05,1.423371e+01,2.600404e+01,-1.498706e+02,-1.386232e+04,-4.578112e+01,2.687184e+04,-1.776103e+04,-5.392703e+05,0,34,N,N
1.415707e+01,2.114359e+02,-1.282018e+02,-2.029908e+04,-5.226441e+01,-2.845211e+04,1.039524e+04,1.108871e+06,1.444807e+01,9.011125e+01,7.750039e+01,1.525550e+04,-7.290709e+01,-2.836395e+04,-5.250257e+03,-8.596482e+05,1.372955e+01,1.765581e+02,-1.332294e+02,-1.600340e+04,5.937299e+01,2.443464e+04,-1.061733e+04,-1.099377e+06,1.424725e+01,7.036808e+01,8.197663e+01,1.292690e+04,7.637430e+01,2.508980e+04,7.389549e+03,8.152365e+05,8.804050e+00,5.000042e+01,-6.074101e+01,-7.500668e+03,-1.808338e+01,-1.857564e+03,2.841906e+02,-3.306210e+04,1.481959e+01,3.825824e+01,-7.847589e+01,-1.319581e+04,6.744434e+01,-3.545261e+04,5.541991e+03,3.345602e+05,1.436724e+01,1.976752e+01,-5.868385e+01,-1.106813e+04,-6.240857e+01,3.017842e+04,-4.322006e+03,-3.047611e+05,1,92,N,N
1.341174e+01,1.967947e+02,-1.352986e+02,-1.900942e+04,-6.916152e+01,-2.610185e+04,1.003892e+04,1.089170e+06,1.463564e+01,7.111925e+01,6.735221e+01,1.142361e+04,-6.533172e+01,-2.812136e+04,-7.298129e+03,-8.110255e+05,1.307651e+01,1.819435e+02,-1.372592e+02,-1.534335e+04,8.704307e+01,2.347980e+04,-1.207473e+04,-1.134682e+06,1.451128e+01,4.828757e+01,6.695914e+01,1.181482e+04,6.974447e+01,2.509304e+04,8.305055e+03,7.093893e+05,8.991340e+00,5.440696e+01,-7.034473e+01,-1.694961e+04,1.934532e+01,-3.054181e+03,5.925898e+02,-2.519700e+05,1.482254e+01,4.220000e+01,-1.277616e+02,-2.514308e+04,6.962901e+01,-3.575349e+04,1.027676e+04,4.828623e+05,1.470008e+01,5.107137e+01,-1.417510e+02,-2.085022e+04,-4.572298e+01,3.131974e+04,-1.624651e+04,-5.652902e+05,0,25,N,N
1.504384e+01,2.191790e+02,-1.190690e+02,-2.474750e+04,-7.957828e+01,-3.133314e+04,8.168247e+03,1.226490e+06,1.418461e+01,-5.007908e+00,8.058728e+01,6.221681e+03,-5.921869e+01,-2.627583e+04,-8.154093e+03,-6.045694e+05,1.442805e+01,1.737773e+02,-1.124923e+02,-1.789981e+04,6.998944e+01,2.640557e+04,-1.008326e+04,-1.055157e+06,1.394547e+01,-9.466430e+00,8.288483e+01,5.835653e+03,5.488351e+01,2.357244e+04,5.775481e+03,5.172617e+05,9.240742e+00,4.153943e+01,-1.007563e+02,-1.753258e+04,1.099150e+01,-2.624142e+03,-1.610994e+03,-2.548173e+05,1.563095e+01,1.668303e+01,-1.171606e+02,-2.430947e+04,8.584906e+01,-3.940072e+04,4.556943e+02,6.243187e+05,1.549013e+01,2.191085e+01,-1.185473e+02,-2.093290e+04,-7.530096e+01,3.440286e+04,-8.088944e+03,-7.199010e+05,0,70,N,N
1.353307e+01,1.855122e+02,-1.213301e+02,-1.933873e+04,-8.043889e+01,-2.542051e+04,9.834541e+03,1.094352e+06,1.419320e+01,9.361561e+01,1.116003e+02,1.502921e+04,-6.244845e+01,-2.752537e+04,-6.429167e+03,-8.820356e+05,1.314732e+01,1.651112e+02,-1.135817e+02,-1.492607e+04,9.198876e+01,2.311185e+04,-1.157972e+04,-1.034146e+06,1.436759e+01,8.458968e+01,1.092232e+02,1.579849e+04,6.388655e+01,2.690808e+04,7.103277e+03,8.733423e+05,8.120418e+00,7.180097e+01,-1.113257e+02,-6.737534e+03,-2.084342e+01,-5.104520e+01,-8.411422e+01,-1.313250e+05,1.435152e+01,5.172278e+01,-1.267632e+02,-1.310037e+04,8.371524e+01,-3.282463e+04,7.989370e+03,4.412445e+05,1.433993e+01,5.286002e+01,-1.214244e+02,-9.827257e+03,-5.874344e+01,3.025914e+04,-1.091179e+04,-4.585738e+05,0,3,N,N
1.549468e+01,2.626947e+02,-9.144518e+01,-2.759214e+04,-6.600202e+01,-3.162564e+04,6.654399e+03,1.112798e+06,1.326878e+01,-1.817683e+01,7.101006e+01,2.256190e+03,-1.323499e+00,-2.317924e+04,-7.725037e+03,-4.217510e+05,1.550861e+01,2.466458e+02,-9.923150e+01,-2.505200e+04,6.522721e+01,3.140325e+04,-1.015372e+04,-1.169793e+06,1.350401e+01,9.031680e+00,6.722001e+01,6.007429e+03,2.904747e+01,2.286024e+04,7.260541e+03,5.057745e+05,9.930712e+00,5.406609e+01,-3.500864e+00,-1.557690e+04,-7.486484e+00,4.694638e+02,-1.406807e+03,-2.466403e+05,1.509202e+01,3.423364e+01,-1.113052e+02,-2.284634e+04,7.576914e+01,-3.586418e+04,3.103869e+03,3.897553e+05,1.480165e+01,4.818085e+01,-6.982280e+01,-1.568571e+04,-6.024022e+01,3.360108e+04,-5.038105e+03,-2.663455e+05,0,59,N,N
1.571948e+01,3.085994e+02,-9.558939e+01,-3.038687e+04,-7.780183e+01,-3.413740e+04,5.911770e+03,1.171109e+06,1.334390e+01,6.361650e+01,6.891974e+01,2.462243e+03,-6.581331e+01,-2.189591e+04,-8.678869e+03,-5.861647e+05,1.551366e+01,2.453531e+02,-1.079734e+02,-2.583690e+04,6.427176e+01,3.273937e+04,-8.619031e+03,-1.224341e+06,1.322685e+01,3.754548e+01,9.897068e+01,2.396589e+03,5.402623e+01,2.080595e+04,7.030301e+03,5.575904e+05,9.458091e+00,6.036611e+01,1.440045e+01,-1.465101e+04,-6.958318e+01,1.576145e+03,-1.504907e+03,-8.451299e+04,1.464947e+01,4.643382e+01,-7.420453e+00,-2.356071e+04,6.304663e+01,-3.490781e+04,-2.015143e+03,1.442482e+05,1.485567e+01,4.422726e+01,-4.398700e+01,-2.312631e+04,-6.993359e+01,3.271576e+04,-2.313112e+03,-2.683451e+05,2,81,N,N
1.378133e+01,2.080889e+02,-1.194173e+02,-2.036781e+04,-6.821731e+01,-2.692574e+04,9.247855e+03,1.117487e+06,1.250267e+01,5.659766e+00,6.332276e+01,-7.218517e+02,-5.005296e+01,-1.752050e+04,-4.470986e+03,-3.525420e+05,1.502229e+01,2.097389e+02,-1.220532e+02,-2.227245e+04,5.524933e+01,3.071976e+04,-9.566747e+03,-1.185251e+06,1.328907e+01,2.291529e+01,9.252118e+01,4.186927e+03,5.700393e+01,2.124044e+04,6.981119e+03,5.233468e+05,8.170149e+00,3.257707e+01,-4.565067e+01,-1.223220e+04,-9.561227e+01,3.419151e+03,-1.957411e+03,4.603283e+04,1.376275e+01,2.074696e+01,-9.562899e+01,-2.106109e+04,6.842370e+01,-3.011810e+04,-8.476664e+02,5.273834e+05,1.498448e+01,1.364570e+01,-6.154672e+01,-2.045147e+04,-6.213048e+01,3.377521e+04,-1.867701e+03,-4.354994e+05,2,61,N,N
1.320002e+01,2.271133e+02,-1.622001e+02,-1.925125e+04,-4.466478e+01,-2.617430e+04,1.293458e+04,1.129961e+06,1.490796e+01,1.407898e+02,1.067830e+02,1.744871e+04,-4.307707e+01,-3.023858e+04,-7.490020e+03,-9.273068e+05,1.236670e+01,1.650209e+02,-1.532428e+02,-1.111860e+04,7.096559e+01,1.978211e+04,-1.295752e+04,-9.992157e+05,1.363071e+01,8.746143e+01,9.257494e+01,9.702763e+03,4.960088e+01,2.300018e+04,6.810769e+03,7.073256e+05,1.007354e+01,4.397442e+01,-1.296919e+02,-1.503430e+04,2.863453e+01,-4.993008e+03,-2.308726e+03,-4.958551e+04,1.509323e+01,3.649531e+01,-1.307682e+02,-1.917507e+04,5.384189e+01,-3.699432e+04,1.171304e+04,5.155252e+05,1.422674e+01,2.858102e+01,-1.529421e+02,-1.823311e+04,-4.307667e+01,2.880649e+04,-1.736151e+04,-5.772128e+05,2,64,N,N
1.464504e+01,1.302556e+02,-1.184436e+02,-2.348527e+04,-5.426035e+01,-3.055928e+04,1.052693e+04,1.210207e+06,1.427522e+01,2.192130e+01,5.571457e+01,1.409495e+03,-7.411389e+01,-2.481629e+04,-8.322645e+03,-4.193306e+05,1.396650e+01,8.590463e+01,-1.010350e+02,-1.530608e+04,5.893640e+01,2.477758e+04,-1.100047e+04,-1.048264e+06,1.395510e+01,1.380306e+01,6.260098e+01,1.934168e+03,8.021372e+01,2.219068e+04,7.968222e+03,4.197972e+05,7.885053e+00,-7.164900e+00,-6.020233e+01,-1.280792e+04,2.078402e+01,-3.086692e+03,1.539050e+02,-2.051105e+05,1.545520e+01,-3.598718e+01,-5.717010e+01,-3.187202e+04,7.817490e+01,-3.677041e+04,-5.644344e+03,7.791897e+05,1.519030e+01,-3.628314e+01,-5.156173e+01,-2.594409e+04,-6.624134e+01,3.226088e+04,2.593363e+03,-8.367256e+05,0,95,N,N
1.348209e+01,1.560481e+02,-1.233589e+02,-1.620034e+04,-5.437800e+01,-2.473813e+04,1.126206e+04,1.052115e+06,1.445626e+01,7.278899e+01,9.126511e+01,1.089543e+04,-7.318537e+01,-2.714375e+04,-8.024512e+03,-8.043526e+05,1.355124e+01,1.505372e+02,-1.223687e+02,-1.302516e+04,7.507079e+01,2.227697e+04,-1.259770e+04,-1.097493e+06,1.425829e+01,6.786386e+01,9.594719e+01,1.078095e+04,6.781415e+01,2.562380e+04,7.265813e+03,7.797594e+05,7.871061e+00,3.747901e+01,-1.100867e+02,-8.106263e+03,1.704929e+01,-2.165047e+03,1.002084e+03,-2.118830e+05,1.460480e+01,1.258742e+01,-9.929650e+01,-1.673822e+04,7.669067e+01,-3.363454e+04,6.194792e+03,4.662290e+05,1.466489e+01,1.904163e+01,-1.212698e+02,-1.182692e+04,-7.136438e+01,3.110753e+04,-1.009924e+04,-5.767126e+05,0,0,N,N
1.389324e+01,1.158741e+02,-1.348849e+02,-1.623197e+04,-8.254060e+01,-2.429787e+04,1.138314e+04,1.031538e+06,1.471310e+01,3.555059e+01,9.442904e+01,1.029207e+04,-6.413774e+01,-2.805572e+04,-7.724843e+03,-7.911809e+05,1.345969e+01,9.706517e+01,-1.133873e+02,-1.027393e+04,8.581907e+01,1.851858e+04,-1.239165e+04,-9.371903e+05,1.422987e+01,3.326764e+01,9.160864e+01,9.886062e+03,6.750037e+01,2.522632e+04,5.709904e+03,7.182938e+05,7.894257e+00,2.592490e+01,-1.270526e+02,-1.104002e+04,6.719746e+01,-4.074738e+03,3.385211e+03,-3.575761e+05,1.537123e+01,-7.008663e+00,-1.188886e+02,-1.882180e+04,8.630090e+01,-3.563624e+04,8.001856e+03,5.451545e+05,1.515492e+01,-8.545082e-01,-1.520805e+02,-1.236422e+04,-8.266964e+01,3.086222e+04,-1.409077e+04,-7.309251e+05,1,49,N,N
1.423656e+01,1.530066e+02,-1.246757e+02,-2.178933e+04,-6.884099e+01,-2.916077e+04,1.101370e+04,1.237666e+06,1.433523e+01,7.740541e+01,8.329414e+01,7.198295e+03,-7.764920e+01,-2.786986e+04,-9.127237e+03,-7.136795e+05,1.320482e+01,8.942008e+01,-1.069286e+02,-1.288719e+04,6.838850e+01,2.030222e+04,-1.138904e+04,-9.997367e+05,1.369649e+01,4.493333e+01,9.181430e+01,6.939047e+03,7.388947e+01,2.349094e+04,7.708178e+03,6.845293e+05,7.545277e+00,3.691872e+01,-1.296461e+02,-8.710250e+03,-1.833842e+01,-1.739155e+03,6.306880e+02,-2.035325e+05,1.493325e+01,1.248359e+00,-9.430311e+01,-2.122116e+04,7.802271e+01,-3.705583e+04,1.968901e+03,5.828134e+05,1.441390e+01,7.454797e+00,-1.060070e+02,-1.695430e+04,-6.186020e+01,2.910237e+04,-7.768679e+03,-7.749462e+05,3,62,N,N
1.394094e+01,2.041435e+02,-1.265506e+02,-2.112902e+04,-7.637117e+01,-2.786586e+04,9.653420e+03,1.113606e+06,1.420220e+01,6.123070e+01,9.138831e+01,1.399831e+04,-6.121889e+01,-2.576358e+04,-6.612399e+03,-8.291785e+05,1.381361e+01,2.049379e+02,-9.729784e+01,-1.715510e+04,7.745481e+01,2.734052e+04,-9.813344e+03,-1.106596e+06,1.404705e+01,8.765040e+01,1.054760e+02,1.924996e+04,8.304400e+01,2.636721e+04,4.640122e+03,9.799491e+05,8.877284e+00,6.813285e+01,-5.521392e+01,-4.756406e+03,3.563393e+01,-2.014613e+03,2.604368e+03,-3.153028e+05,1.390239e+01,3.990396e+01,-8.917545e+01,-1.035316e+04,6.440204e+01,-3.192357e+04,5.665728e+03,1.826769e+05,1.407414e+01,6.086760e+01,-8.410162e+01,-2.077134e+03,-4.708252e+01,3.171423e+04,-8.791102e+03,-1.984443e+05,0,53,N,N
1.489371e+01,2.851614e+02,-1.330982e+02,-2.970926e+04,-6.348704e+01,-2.835575e+04,8.100367e+03,1.177792e+06,1.381006e+01,8.195122e+01,8.790567e+01,4.209539e+03,-5.184899e+01,-2.562347e+04,-1.019188e+04,-8.142245e+05,1.432484e+01,2.338938e+02,-1.299919e+02,-2.071171e+04,7.851192e+01,2.692019e+04,-1.300600e+04,-1.223846e+06,1.384423e+01,9.203194e+01,8.481567e+01,1.085455e+04,6.670980e+01,2.529346e+04,6.918264e+03,7.722319e+05,1.004187e+01,5.522884e+01,-3.620796e+01,-2.190765e+04,1.130531e+02,-4.418182e+03,8.750157e+02,-6.568779e+05,1.502014e+01,4.145058e+01,-8.701294e+01,-3.156387e+04,7.371903e+01,-3.506414e+04,1.634699e+03,3.949962e+05,1.478152e+01,5.738687e+01,-1.086438e+02,-2.116777e+04,-5.614034e+01,3.339056e+04,-1.321734e+04,-5.446208e+05,1,33,N,N
1.482539e+01,2.050531e+02,-1.215965e+02,-2.404043e+04,-7.288464e+01,-2.897265e+04,8.988732e+03,1.160671e+06,1.356361e+01,3.286098e+01,7.480048e+01,-6.170863e+03,-6.884082e+01,-1.698599e+04,-7.280880e+03,-2.176752e+05,1.484068e+01,1.897165e+02,-1.301585e+02,-2.095301e+04,8.091736e+01,2.831056e+04,-1.138702e+04,-1.253660e+06,1.333415e+01,2.769632e+01,8.101846e+01,-1.075302e+03,7.173924e+01,1.807201e+04,4.341151e+03,2.285931e+05,7.348902e+00,1.972907e+01,-2.738399e+01,-1.043180e+04,1.476775e+01,-1.969389e+02,2.355620e+03,-3.636415e+05,1.452385e+01,-1.202747e+01,-2.818478e+01,-2.900886e+04,9.536407e+01,-2.988053e+04,-4.021736e+03,4.683298e+05,1.454296e+01,1.620971e+01,-7.488195e+01,-2.236025e+04,-6.913904e+01,3.085021e+04,-5.465036e+03,-7.107022e+05,0,79,N,N
1.413257e+01,2.029061e+02,-1.220857e+02,-2.049222e+04,-6.507741e+01,-2.743738e+04,1.249983e+04,1.133060e+06,1.400389e+01,9.183422e+01,9.969756e+01,1.360466e+04,-6.928131e+01,-2.715215e+04,-5.735103e+03,-9.122291e+05,1.367003e+01,1.637496e+02,-1.363374e+02,-1.444412e+04,4.631206e+01,2.362295e+04,-1.051070e+04,-1.038378e+06,1.421593e+01,8.082760e+01,1.010717e+02,1.405926e+04,6.812232e+01,2.589540e+04,6.331932e+03,8.679732e+05,8.736291e+00,4.406306e+01,-6.519476e+01,-8.322534e+03,-2.893490e+01,-1.275199e+02,6.702114e+02,-1.316224e+05,1.454778e+01,3.796368e+01,-8.543208e+01,-1.304410e+04,6.302916e+01,-3.358792e+04,5.378238e+03,3.232474e+05,1.458701e+01,1.266011e+01,-7.714688e+01,-1.012147e+04,-6.508185e+01,3.120324e+04,-8.336185e+03,-3.444155e+05,0,92,N,N
1.450443e+01,1.770437e+02,-1.216055e+02,-2.345037e+04,-5.367497e+01,-3.076518e+04,8.113566e+03,1.159997e+06,1.396487e+01,4.621829e+01,9.004551e+01,3.897169e+03,-7.037669e+01,-2.455117e+04,-8.081432e+03,-6.104516e+05,1.371079e+01,1.530938e+02,-1.220525e+02,-1.667245e+04,6.815717e+01,2.475069e+04,-1.023559e+04,-1.126229e+06,1.334466e+01,2.573640e+01,7.818579e+01,4.052694e+03,5.952918e+01,2.174991e+04,5.231642e+03,4.610198e+05,8.509523e+00,1.140482e+01,-9.141011e+01,-1.137848e+04,4.641794e+01,-5.098707e+03,1.510961e+03,-3.605431e+05,1.484858e+01,-1.619002e+01,-4.980810e+01,-2.408967e+04,7.437875e+01,-3.620471e+04,-1.162623e+03,4.628208e+05,1.459318e+01,6.861164e-01,-1.181108e+02,-1.852937e+04,-6.311041e+01,3.163181e+04,-7.077719e+03,-7.514523e+05,1,82,N,N
1.456529e+01,1.611870e+02,-1.454193e+02,-2.219082e+04,-4.974303e+01,-3.071908e+04,1.110556e+04,1.212616e+06,1.399617e+01,4.275082e+01,3.230921e+01,1.492804e+03,-8.850890e+01,-2.425395e+04,-7.007395e+03,-4.489864e+05,1.374695e+01,1.350803e+02,-1.370667e+02,-1.407700e+04,5.103672e+01,2.440883e+04,-1.110714e+04,-1.126188e+06,1.363162e+01,3.049807e+01,5.154479e+01,3.899036e+03,9.637044e+01,2.127311e+04,3.605000e+03,4.218523e+05,8.528381e+00,-1.103881e+01,-1.441068e+01,-9.241445e+03,-1.446665e+00,-4.166752e+03,-1.309489e+03,-1.859684e+05,1.501110e+01,-4.023264e+01,-1.596443e+01,-2.318785e+04,6.690243e+01,-3.562481e+04,-8.025985e+03,5.367301e+05,1.480081e+01,-2.828210e+01,-2.189155e+01,-1.831654e+04,-6.680826e+01,3.100047e+04,-4.130931e+02,-6.653995e+05,1,90,N,N
1.393731e+01,2.056421e+02,-1.308014e+02,-1.908493e+04,-5.631784e+01,-2.770752e+04,1.070559e+04,1.056504e+06,1.469001e+01,5.418792e+01,8.914867e+01,1.212170e+04,-5.687167e+01,-2.927337e+04,-5.848896e+03,-8.554098e+05,1.268435e+01,1.574025e+02,-1.040190e+02,-1.284062e+04,6.791448e+01,2.234012e+04,-1.000193e+04,-9.232300e+05,1.393924e+01,3.482448e+01,8.164589e+01,1.102582e+04,5.500020e+01,2.398023e+04,5.134616e+03,6.838195e+05,9.705964e+00,4.217465e+01,-1.056091e+02,-1.332533e+04,6.290043e+01,-5.480932e+03,-3.996313e+01,-2.235283e+05,1.508299e+01,1.772507e+01,-1.254030e+02,-1.806673e+04,6.563907e+01,-3.695830e+04,1.312905e+04,3.423977e+05,1.414677e+01,2.998676e+01,-1.562746e+02,-1.332140e+04,-5.404014e+01,2.960584e+04,-1.606342e+04,-4.211028e+05,2,58,N,N
1.339639e+01,1.916787e+02,-1.565884e+02,-1.541884e+04,-4.224344e+01,-2.624349e+04,1.216157e+04,1.090965e+06,1.478505e+01,1.777692e+02,1.174612e+02,2.197319e+04,-7.227815e+01,-3.097394e+04,-7.804155e+03,-1.211079e+06,1.242526e+01,1.430527e+02,-1.468664e+02,-6.419335e+03,5.913037e+01,1.967729e+04,-1.211644e+04,-9.762046e+05,1.410363e+01,1.353119e+02,1.029327e+02,1.939403e+04,6.811693e+01,2.497940e+04,7.827795e+03,9.919193e+05,8.473330e+00,5.706288e+01,1.582957e+00,-4.749216e+03,3.844277e+01,-3.235157e+03,7.390507e+02,-2.479250e+05,1.453637e+01,5.647249e+01,-3.649979e+01,-5.842183e+03,6.306867e+01,-3.421160e+04,3.578891e+03,5.511222e+04,1.392330e+01,3.013265e+01,-7.181850e+01,-4.350732e+02,-5.529013e+01,2.720181e+04,-9.421089e+03,-1.593224e+05,0,39,N,N
1.489331e+01,2.478446e+02,-8.358977e+01,-2.558968e+04,-8.720028e+01,-2.970362e+04,1.004275e+04,1.164398e+06,1.346856e+01,3.745855e+01,1.308937e+02,5.954905e+03,-4.064174e+01,-2.318967e+04,-8.142096e+03,-7.047648e+05,1.425358e+01,2.098656e+02,-9.749255e+01,-2.004836e+04,1.000816e+02,2.622943e+04,-1.168768e+04,-1.191386e+06,1.327826e+01,2.100686e+01,1.161107e+02,6.143425e+03,3.237977e+01,2.008309e+04,6.179267e+03,6.277147e+05,1.007715e+01,4.841560e+01,2.553123e+01,-2.243549e+04,-6.365447e+00,-1.248802e+03,-2.771966e+03,-3.019491e+05,1.501753e+01,5.712016e+01,-1.388152e+02,-2.920115e+04,5.697287e+01,-3.468506e+04,1.505108e+04,4.060400e+05,1.493991e+01,4.228679e+01,-1.429379e+02,-2.400196e+04,-3.649097e+01,3.071000e+04,-2.191837e+04,-4.718699e+05,2,68,N,N
1.443339e+01,1.947635e+02,-1.311286e+02,-2.174178e+04,-6.676769e+01,-2.986714e+04,1.017008e+04,1.169029e+06,1.465926e+01,1.019390e+02,1.081472e+02,1.445731e+04,-7.993829e+01,-3.048086e+04,-7.063805e+03,-9.712895e+05,1.338226e+01,1.383689e+02,-1.193427e+02,-1.359475e+04,6.752573e+01,2.113440e+04,-1.131191e+04,-9.880412e+05,1.381687e+01,5.292835e+01,9.402274e+01,1.076583e+04,6.911225e+01,2.421915e+04,5.518590e+03,7.465578e+05,8.541923e+00,4.382704e+01,-8.454316e+01,-1.055852e+04,4.209932e+01,-5.821166e+03,1.419657e+03,-2.924135e+05,1.500663e+01,2.837931e+01,-7.315338e+01,-1.829035e+04,6.456063e+01,-3.798116e+04,6.398059e+03,3.380702e+05,1.430540e+01,2.634351e+01,-1.253620e+02,-1.279514e+04,-6.267795e+01,2.854724e+04,-1.095118e+04,-5.097230e+05,2,71,N,N
1.550010e+01,2.834155e+02,-9.303921e+01,-3.037721e+04,-6.905204e+01,-3.111143e+04,6.554067e+03,1.128492e+06,1.302726e+01,4.380117e+01,4.468707e+01,4.099201e+00,-6.591135e+01,-2.079641e+04,-5.261510e+03,-4.412631e+05,1.608718e+01,2.682030e+02,-1.055066e+02,-2.904891e+04,6.198051e+01,3.417111e+04,-8.831896e+03,-1.243189e+06,1.300194e+01,3.575069e+01,5.521179e+01,3.702689e+03,5.333760e+01,2.050241e+04,3.768073e+03,4.626891e+05,9.493820e+00,6.034044e+01,2.218187e+01,-1.433294e+04,-1.186635e+01,-1.142169e+03,-8.670644e+02,-1.987051e+05,1.424986e+01,4.747900e+01,-4.879402e+01,-2.398060e+04,8.042674e+01,-3.255817e+04,-4.084572e+03,2.480175e+05,1.499363e+01,4.454852e+01,-1.829250e+01,-2.060664e+04,-6.811523e+01,3.436270e+04,-2.680019e+03,-2.103711e+05,0,17,N,N
1.421873e+01,2.067000e+02,-1.109884e+02,-2.074478e+04,-5.971709e+01,-3.024573e+04,9.388867e+03,1.170645e+06,1.439649e+01,8.593162e+01,7.952495e+01,1.437017e+04,-6.929994e+01,-2.833604e+04,-6.347126e+03,-8.935487e+05,1.412391e+01,1.841347e+02,-1.134181e+02,-1.753607e+04,7.595983e+01,2.815510e+04,-1.006209e+04,-1.168239e+06,1.442017e+01,6.453531e+01,9.183906e+01,1.350564e+04,7.051296e+01,2.579029e+04,7.166771e+03,8.391790e+05,8.635033e+00,5.360239e+01,-3.666522e+01,-7.831249e+03,4.366197e-01,-1.151315e+03,-4.993690e+02,-5.940795e+04,1.480537e+01,3.528046e+01,-5.118606e+01,-1.377694e+04,7.424493e+01,-3.618869e+04,2.512181e+03,2.155315e+05,1.469655e+01,2.868005e+01,-5.888635e+01,-1.257663e+04,-6.385992e+01,3.285067e+04,-4.902731e+03,-2.419631e+05,1,96,N,N
1.307360e+01,2.015489e+02,-1.366979e+02,-1.861573e+04,-6.789000e+01,-2.475484e+04,1.047790e+04,1.012357e+06,1.438317e+01,1.102198e+02,1.399410e+02,1.460084e+04,-4.100475e+01,-2.863752e+04,-1.017790e+04,-1.013719e+06,1.248895e+01,1.594555e+02,-1.314644e+02,-1.116012e+04,7.586171e+01,2.136014e+04,-1.105781e+04,-9.442956e+05,1.336780e+01,7.497797e+01,1.070367e+02,1.212819e+04,4.467415e+01,2.319299e+04,5.962313e+03,7.745817e+05,9.301232e+00,6.189882e+01,-9.095856e+01,-1.435109e+04,6.122839e+01,-3.291188e+03,7.786700e+02,-3.732334e+05,1.456844e+01,5.354595e+01,-1.160818e+02,-2.019960e+04,6.260356e+01,-3.320493e+04,1.261511e+04,3.070122e+05,1.423377e+01,4.561857e+01,-1.462119e+02,-1.248570e+04,-4.885331e+01,2.823813e+04,-2.035600e+04,-4.174871e+05,3,77,N,N
