setting,classifier,rate
"[('radial', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,46.14
"[('radial', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,37.88
"[('radial', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,47.94
"[('radial', 'spheric'), ('whole', 'chebyshev')]",KNN_manhattam,50.83
"[('radial', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,45.87
"[('radial', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,58.43
"[('radial', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,48.18
"[('radial', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,51.09
"[('radial', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,37.76
"[('radial', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,52.71
"[('radial', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,53.75
"[('radial', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,40.72
"[('radial', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,50.71
"[('radial', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,47.02
"[('radial', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,48.1
"[('radial', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,38.42
"[('radial', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,44.91
"[('radial', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,48.91
"[('radial', 'hututu'), ('radial', 'hu1980')]",KNN_manhattam,28.89
"[('radial', 'hututu'), ('radial', 'husiq')]",KNN_manhattam,35.77
"[('radial', 'hututu'), ('radial', 'zernike')]",KNN_manhattam,30.31
"[('radial', 'hututu'), ('radial', 'legendre')]",KNN_manhattam,46.52
"[('radial', 'hututu'), ('radial', 'chebyshev')]",KNN_manhattam,43.03
"[('radial', 'hututu'), ('sagittal', 'spheric')]",KNN_manhattam,45.56
"[('radial', 'hututu'), ('sagittal', 'hututu')]",KNN_manhattam,41.8
"[('radial', 'hututu'), ('sagittal', 'hu1980')]",KNN_manhattam,34.96
"[('radial', 'hututu'), ('sagittal', 'husiq')]",KNN_manhattam,40.22
"[('radial', 'hututu'), ('sagittal', 'zernike')]",KNN_manhattam,27.35
"[('radial', 'hututu'), ('sagittal', 'legendre')]",KNN_manhattam,50.4
"[('radial', 'hututu'), ('sagittal', 'chebyshev')]",KNN_manhattam,51.4
"[('radial', 'hututu'), ('transversal', 'spheric')]",KNN_manhattam,43.03
"[('radial', 'hututu'), ('transversal', 'hututu')]",KNN_manhattam,54.55
"[('radial', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,38.53
"[('radial', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,47.75
"[('radial', 'hututu'), ('transversal', 'zernike')]",KNN_manhattam,28.35
"[('radial', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,55.13
"[('radial', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,54.94
"[('radial', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,45.33
"[('radial', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,37.92
"[('radial', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,30.66
"[('radial', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,35.46
"[('radial', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,32.23
"[('radial', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,48.37
"[('radial', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,50.1
"[('radial', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,40.65
"[('radial', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,48.52
"[('radial', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,31.12
"[('radial', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,36.73
"[('radial', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,31.43
"[('radial', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,49.44
"[('radial', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,50.29
"[('radial', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,31.16
"[('radial', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,39.53
"[('radial', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,31.0
"[('radial', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,34.92
"[('radial', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,32.85
"[('radial', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,37.53
"[('radial', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,36.11
"[('radial', 'hu1980'), ('radial', 'husiq')]",KNN_euclidean,29.81
"[('radial', 'hu1980'), ('radial', 'zernike')]",KNN_euclidean,25.32
"[('radial', 'hu1980'), ('radial', 'legendre')]",KNN_euclidean,45.33
"[('radial', 'hu1980'), ('radial', 'chebyshev')]",KNN_manhattam,41.18
"[('radial', 'hu1980'), ('sagittal', 'spheric')]",KNN_manhattam,40.3
"[('radial', 'hu1980'), ('sagittal', 'hututu')]",KNN_manhattam,35.23
"[('radial', 'hu1980'), ('sagittal', 'hu1980')]",KNN_euclidean,28.74
"[('radial', 'hu1980'), ('sagittal', 'husiq')]",KNN_manhattam,32.16
"[('radial', 'hu1980'), ('sagittal', 'zernike')]",KNN_euclidean,26.82
"[('radial', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,47.52
"[('radial', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_manhattam,48.64
"[('radial', 'hu1980'), ('transversal', 'spheric')]",KNN_manhattam,35.46
"[('radial', 'hu1980'), ('transversal', 'hututu')]",KNN_manhattam,50.75
"[('radial', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,33.31
"[('radial', 'hu1980'), ('transversal', 'husiq')]",KNN_manhattam,41.26
"[('radial', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,26.82
"[('radial', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,50.4
"[('radial', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,50.79
"[('radial', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,38.11
"[('radial', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,32.42
"[('radial', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,19.48
"[('radial', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,28.28
"[('radial', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,25.51
"[('radial', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,44.1
"[('radial', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,46.95
"[('radial', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,30.12
"[('radial', 'hu1980'), ('upper', 'hututu')]",KNN_euclidean,45.14
"[('radial', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,24.47
"[('radial', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,34.54
"[('radial', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,23.63
"[('radial', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,43.37
"[('radial', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,45.99
"[('radial', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,19.48
"[('radial', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,29.2
"[('radial', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,19.48
"[('radial', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,26.74
"[('radial', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,24.32
"[('radial', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,27.01
"[('radial', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,26.09
"[('radial', 'husiq'), ('radial', 'zernike')]",KNN_manhattam,27.35
"[('radial', 'husiq'), ('radial', 'legendre')]",KNN_manhattam,50.06
"[('radial', 'husiq'), ('radial', 'chebyshev')]",KNN_manhattam,48.98
"[('radial', 'husiq'), ('sagittal', 'spheric')]",KNN_manhattam,41.11
"[('radial', 'husiq'), ('sagittal', 'hututu')]",KNN_manhattam,37.5
"[('radial', 'husiq'), ('sagittal', 'hu1980')]",KNN_euclidean,38.11
"[('radial', 'husiq'), ('sagittal', 'husiq')]",KNN_euclidean,33.96
"[('radial', 'husiq'), ('sagittal', 'zernike')]",KNN_euclidean,27.2
"[('radial', 'husiq'), ('sagittal', 'legendre')]",KNN_manhattam,48.48
"[('radial', 'husiq'), ('sagittal', 'chebyshev')]",KNN_manhattam,50.21
"[('radial', 'husiq'), ('transversal', 'spheric')]",KNN_manhattam,37.92
"[('radial', 'husiq'), ('transversal', 'hututu')]",KNN_manhattam,52.63
"[('radial', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,42.6
"[('radial', 'husiq'), ('transversal', 'husiq')]",KNN_euclidean,42.57
"[('radial', 'husiq'), ('transversal', 'zernike')]",KNN_euclidean,27.31
"[('radial', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,52.75
"[('radial', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,52.59
"[('radial', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,41.87
"[('radial', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,37.11
"[('radial', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,33.12
"[('radial', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,28.54
"[('radial', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,28.31
"[('radial', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,50.06
"[('radial', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,51.4
"[('radial', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,36.77
"[('radial', 'husiq'), ('upper', 'hututu')]",KNN_manhattam,49.44
"[('radial', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,34.04
"[('radial', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,37.99
"[('radial', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,27.85
"[('radial', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,50.1
"[('radial', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,52.55
"[('radial', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,26.35
"[('radial', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,38.53
"[('radial', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,32.39
"[('radial', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,34.92
"[('radial', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,28.35
"[('radial', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,35.65
"[('radial', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,37.57
"[('radial', 'zernike'), ('radial', 'legendre')]",KNN_manhattam,35.15
"[('radial', 'zernike'), ('radial', 'chebyshev')]",KNN_euclidean,32.5
"[('radial', 'zernike'), ('sagittal', 'spheric')]",KNN_manhattam,41.03
"[('radial', 'zernike'), ('sagittal', 'hututu')]",KNN_manhattam,35.96
"[('radial', 'zernike'), ('sagittal', 'hu1980')]",KNN_euclidean,28.51
"[('radial', 'zernike'), ('sagittal', 'husiq')]",KNN_manhattam,31.54
"[('radial', 'zernike'), ('sagittal', 'zernike')]",KNN_euclidean,27.05
"[('radial', 'zernike'), ('sagittal', 'legendre')]",KNN_manhattam,45.56
"[('radial', 'zernike'), ('sagittal', 'chebyshev')]",KNN_manhattam,43.57
"[('radial', 'zernike'), ('transversal', 'spheric')]",KNN_manhattam,41.84
"[('radial', 'zernike'), ('transversal', 'hututu')]",KNN_manhattam,45.75
"[('radial', 'zernike'), ('transversal', 'hu1980')]",KNN_euclidean,28.16
"[('radial', 'zernike'), ('transversal', 'husiq')]",KNN_manhattam,34.04
"[('radial', 'zernike'), ('transversal', 'zernike')]",KNN_euclidean,26.93
"[('radial', 'zernike'), ('transversal', 'legendre')]",KNN_manhattam,47.91
"[('radial', 'zernike'), ('transversal', 'chebyshev')]",KNN_manhattam,46.29
"[('radial', 'zernike'), ('whole', 'spheric')]",KNN_manhattam,31.23
"[('radial', 'zernike'), ('whole', 'hututu')]",KNN_manhattam,29.62
"[('radial', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,25.12
"[('radial', 'zernike'), ('whole', 'husiq')]",KNN_manhattam,26.58
"[('radial', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,23.9
"[('radial', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,33.46
"[('radial', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,33.23
"[('radial', 'zernike'), ('upper', 'spheric')]",KNN_manhattam,30.46
"[('radial', 'zernike'), ('upper', 'hututu')]",KNN_manhattam,31.89
"[('radial', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,24.97
"[('radial', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,27.01
"[('radial', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,26.32
"[('radial', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,32.85
"[('radial', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,32.85
"[('radial', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,27.81
"[('radial', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,28.01
"[('radial', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,24.55
"[('radial', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,25.89
"[('radial', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,26.24
"[('radial', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,29.81
"[('radial', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,25.74
"[('radial', 'legendre'), ('radial', 'chebyshev')]",KNN_manhattam,48.06
"[('radial', 'legendre'), ('sagittal', 'spheric')]",KNN_euclidean,46.75
"[('radial', 'legendre'), ('sagittal', 'hututu')]",KNN_manhattam,46.18
"[('radial', 'legendre'), ('sagittal', 'hu1980')]",KNN_euclidean,47.48
"[('radial', 'legendre'), ('sagittal', 'husiq')]",KNN_euclidean,48.48
"[('radial', 'legendre'), ('sagittal', 'zernike')]",KNN_euclidean,31.81
"[('radial', 'legendre'), ('sagittal', 'legendre')]",KNN_euclidean,50.52
"[('radial', 'legendre'), ('sagittal', 'chebyshev')]",KNN_manhattam,52.02
"[('radial', 'legendre'), ('transversal', 'spheric')]",KNN_manhattam,45.29
"[('radial', 'legendre'), ('transversal', 'hututu')]",KNN_manhattam,59.74
"[('radial', 'legendre'), ('transversal', 'hu1980')]",KNN_manhattam,50.56
"[('radial', 'legendre'), ('transversal', 'husiq')]",KNN_manhattam,55.09
"[('radial', 'legendre'), ('transversal', 'zernike')]",KNN_euclidean,31.96
"[('radial', 'legendre'), ('transversal', 'legendre')]",KNN_manhattam,54.55
"[('radial', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,55.59
"[('radial', 'legendre'), ('whole', 'spheric')]",KNN_manhattam,47.14
"[('radial', 'legendre'), ('whole', 'hututu')]",KNN_manhattam,50.94
"[('radial', 'legendre'), ('whole', 'hu1980')]",KNN_manhattam,47.25
"[('radial', 'legendre'), ('whole', 'husiq')]",KNN_manhattam,49.94
"[('radial', 'legendre'), ('whole', 'zernike')]",KNN_manhattam,39.22
"[('radial', 'legendre'), ('whole', 'legendre')]",KNN_manhattam,48.25
"[('radial', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,51.82
"[('radial', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,47.98
"[('radial', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,58.2
"[('radial', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,47.37
"[('radial', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,51.9
"[('radial', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,39.72
"[('radial', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,51.82
"[('radial', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,54.01
"[('radial', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,41.41
"[('radial', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,51.82
"[('radial', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,46.68
"[('radial', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,49.94
"[('radial', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,40.15
"[('radial', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,45.26
"[('radial', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,48.71
"[('radial', 'chebyshev'), ('sagittal', 'spheric')]",KNN_euclidean,50.1
"[('radial', 'chebyshev'), ('sagittal', 'hututu')]",KNN_manhattam,46.68
"[('radial', 'chebyshev'), ('sagittal', 'hu1980')]",KNN_manhattam,46.83
"[('radial', 'chebyshev'), ('sagittal', 'husiq')]",KNN_euclidean,48.21
"[('radial', 'chebyshev'), ('sagittal', 'zernike')]",KNN_euclidean,31.39
"[('radial', 'chebyshev'), ('sagittal', 'legendre')]",KNN_euclidean,53.44
"[('radial', 'chebyshev'), ('sagittal', 'chebyshev')]",KNN_euclidean,50.98
"[('radial', 'chebyshev'), ('transversal', 'spheric')]",KNN_manhattam,46.95
"[('radial', 'chebyshev'), ('transversal', 'hututu')]",KNN_manhattam,60.28
"[('radial', 'chebyshev'), ('transversal', 'hu1980')]",KNN_manhattam,50.79
"[('radial', 'chebyshev'), ('transversal', 'husiq')]",KNN_manhattam,57.66
"[('radial', 'chebyshev'), ('transversal', 'zernike')]",KNN_euclidean,31.23
"[('radial', 'chebyshev'), ('transversal', 'legendre')]",KNN_manhattam,57.16
"[('radial', 'chebyshev'), ('transversal', 'chebyshev')]",KNN_manhattam,54.51
"[('radial', 'chebyshev'), ('whole', 'spheric')]",KNN_manhattam,51.02
"[('radial', 'chebyshev'), ('whole', 'hututu')]",KNN_manhattam,50.9
"[('radial', 'chebyshev'), ('whole', 'hu1980')]",KNN_manhattam,43.57
"[('radial', 'chebyshev'), ('whole', 'husiq')]",KNN_manhattam,49.25
"[('radial', 'chebyshev'), ('whole', 'zernike')]",KNN_manhattam,34.54
"[('radial', 'chebyshev'), ('whole', 'legendre')]",KNN_manhattam,53.32
"[('radial', 'chebyshev'), ('whole', 'chebyshev')]",KNN_manhattam,51.33
"[('radial', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,48.14
"[('radial', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,57.66
"[('radial', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,43.18
"[('radial', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,50.83
"[('radial', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,35.0
"[('radial', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,54.71
"[('radial', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,52.29
"[('radial', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,40.95
"[('radial', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,49.29
"[('radial', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,43.57
"[('radial', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,48.52
"[('radial', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,35.27
"[('radial', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,45.02
"[('radial', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,42.95
"[('sagittal', 'spheric'), ('sagittal', 'hututu')]",KNN_manhattam,41.68
"[('sagittal', 'spheric'), ('sagittal', 'hu1980')]",KNN_manhattam,40.76
"[('sagittal', 'spheric'), ('sagittal', 'husiq')]",KNN_manhattam,39.42
"[('sagittal', 'spheric'), ('sagittal', 'zernike')]",KNN_manhattam,33.35
"[('sagittal', 'spheric'), ('sagittal', 'legendre')]",KNN_euclidean,45.87
"[('sagittal', 'spheric'), ('sagittal', 'chebyshev')]",KNN_euclidean,48.79
"[('sagittal', 'spheric'), ('transversal', 'spheric')]",KNN_manhattam,48.21
"[('sagittal', 'spheric'), ('transversal', 'hututu')]",KNN_manhattam,58.13
"[('sagittal', 'spheric'), ('transversal', 'hu1980')]",KNN_manhattam,44.33
"[('sagittal', 'spheric'), ('transversal', 'husiq')]",KNN_manhattam,48.02
"[('sagittal', 'spheric'), ('transversal', 'zernike')]",KNN_manhattam,37.0
"[('sagittal', 'spheric'), ('transversal', 'legendre')]",KNN_manhattam,55.32
"[('sagittal', 'spheric'), ('transversal', 'chebyshev')]",KNN_manhattam,54.59
"[('sagittal', 'spheric'), ('whole', 'spheric')]",KNN_manhattam,42.99
"[('sagittal', 'spheric'), ('whole', 'hututu')]",KNN_manhattam,45.06
"[('sagittal', 'spheric'), ('whole', 'hu1980')]",KNN_manhattam,39.99
"[('sagittal', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,40.22
"[('sagittal', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,43.41
"[('sagittal', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,45.6
"[('sagittal', 'spheric'), ('whole', 'chebyshev')]",KNN_manhattam,48.44
"[('sagittal', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,43.6
"[('sagittal', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,51.02
"[('sagittal', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,40.18
"[('sagittal', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,42.14
"[('sagittal', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,41.72
"[('sagittal', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,48.18
"[('sagittal', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,48.75
"[('sagittal', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,42.37
"[('sagittal', 'spheric'), ('lower', 'hututu')]",KNN_euclidean,45.95
"[('sagittal', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,40.53
"[('sagittal', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,42.72
"[('sagittal', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,43.83
"[('sagittal', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,43.68
"[('sagittal', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,41.87
"[('sagittal', 'hututu'), ('sagittal', 'hu1980')]",KNN_manhattam,35.61
"[('sagittal', 'hututu'), ('sagittal', 'husiq')]",KNN_manhattam,36.27
"[('sagittal', 'hututu'), ('sagittal', 'zernike')]",SVM_radial,30.5
"[('sagittal', 'hututu'), ('sagittal', 'legendre')]",KNN_manhattam,46.22
"[('sagittal', 'hututu'), ('sagittal', 'chebyshev')]",KNN_manhattam,47.29
"[('sagittal', 'hututu'), ('transversal', 'spheric')]",KNN_manhattam,47.37
"[('sagittal', 'hututu'), ('transversal', 'hututu')]",KNN_manhattam,55.36
"[('sagittal', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,41.64
"[('sagittal', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,47.94
"[('sagittal', 'hututu'), ('transversal', 'zernike')]",KNN_manhattam,32.85
"[('sagittal', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,54.51
"[('sagittal', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,53.44
"[('sagittal', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,42.53
"[('sagittal', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,39.03
"[('sagittal', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,35.96
"[('sagittal', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,37.26
"[('sagittal', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,38.49
"[('sagittal', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,44.79
"[('sagittal', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,45.79
"[('sagittal', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,40.91
"[('sagittal', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,47.14
"[('sagittal', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,36.0
"[('sagittal', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,39.38
"[('sagittal', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,37.57
"[('sagittal', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,46.06
"[('sagittal', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,45.75
"[('sagittal', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,37.73
"[('sagittal', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,41.91
"[('sagittal', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,35.88
"[('sagittal', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,39.49
"[('sagittal', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,40.65
"[('sagittal', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,41.53
"[('sagittal', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,37.61
"[('sagittal', 'hu1980'), ('sagittal', 'husiq')]",KNN_euclidean,35.42
"[('sagittal', 'hu1980'), ('sagittal', 'zernike')]",KNN_euclidean,27.62
"[('sagittal', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,47.18
"[('sagittal', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_manhattam,48.67
"[('sagittal', 'hu1980'), ('transversal', 'spheric')]",KNN_manhattam,38.49
"[('sagittal', 'hu1980'), ('transversal', 'hututu')]",KNN_manhattam,53.63
"[('sagittal', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,41.41
"[('sagittal', 'hu1980'), ('transversal', 'husiq')]",KNN_manhattam,47.14
"[('sagittal', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,28.04
"[('sagittal', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,51.29
"[('sagittal', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,52.25
"[('sagittal', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,41.22
"[('sagittal', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,37.15
"[('sagittal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,28.54
"[('sagittal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,37.65
"[('sagittal', 'hu1980'), ('whole', 'zernike')]",KNN_manhattam,27.7
"[('sagittal', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,44.83
"[('sagittal', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,47.64
"[('sagittal', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,34.81
"[('sagittal', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,46.72
"[('sagittal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,31.62
"[('sagittal', 'hu1980'), ('upper', 'husiq')]",KNN_manhattam,39.88
"[('sagittal', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,26.62
"[('sagittal', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,44.49
"[('sagittal', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,46.22
"[('sagittal', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,25.89
"[('sagittal', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,37.69
"[('sagittal', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,30.73
"[('sagittal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,36.8
"[('sagittal', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,27.7
"[('sagittal', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,32.5
