setting,classifier,rate
"[('radial', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,39.93
"[('radial', 'spheric'), ('whole', 'zernike')]",KNN_euclidean,49.12
"[('radial', 'spheric'), ('whole', 'legendre')]",KNN_euclidean,43.27
"[('radial', 'spheric'), ('whole', 'chebyshev')]",KNN_euclidean,44.0
"[('radial', 'spheric'), ('upper', 'spheric')]",KNN_euclidean,45.31
"[('radial', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,46.66
"[('radial', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,39.43
"[('radial', 'spheric'), ('upper', 'husiq')]",KNN_euclidean,41.31
"[('radial', 'spheric'), ('upper', 'zernike')]",KNN_euclidean,56.19
"[('radial', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,49.46
"[('radial', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,46.35
"[('radial', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('radial', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('radial', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('radial', 'spheric'), ('lower', 'husiq')]",KNN_euclidean,39.82
"[('radial', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('radial', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,38.24
"[('radial', 'spheric'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'hututu'), ('radial', 'hu1980')]",KNN_manhattam,36.7
"[('radial', 'hututu'), ('radial', 'husiq')]",KNN_manhattam,35.97
"[('radial', 'hututu'), ('radial', 'zernike')]",KNN_manhattam,52.34
"[('radial', 'hututu'), ('radial', 'legendre')]",KNN_manhattam,48.92
"[('radial', 'hututu'), ('radial', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'hututu'), ('sagittal', 'spheric')]",KNN_manhattam,43.31
"[('radial', 'hututu'), ('sagittal', 'hututu')]",KNN_manhattam,42.93
"[('radial', 'hututu'), ('sagittal', 'hu1980')]",KNN_manhattam,41.24
"[('radial', 'hututu'), ('sagittal', 'husiq')]",KNN_manhattam,42.08
"[('radial', 'hututu'), ('sagittal', 'zernike')]",KNN_manhattam,49.85
"[('radial', 'hututu'), ('sagittal', 'legendre')]",KNN_manhattam,50.61
"[('radial', 'hututu'), ('sagittal', 'chebyshev')]",KNN_manhattam,52.15
"[('radial', 'hututu'), ('transversal', 'spheric')]",KNN_manhattam,50.0
"[('radial', 'hututu'), ('transversal', 'hututu')]",KNN_manhattam,50.38
"[('radial', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,41.47
"[('radial', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,48.73
"[('radial', 'hututu'), ('transversal', 'zernike')]",KNN_manhattam,45.23
"[('radial', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,58.42
"[('radial', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,54.57
"[('radial', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,45.16
"[('radial', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,37.05
"[('radial', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,37.51
"[('radial', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,37.36
"[('radial', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,49.23
"[('radial', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,48.31
"[('radial', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,47.08
"[('radial', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,43.7
"[('radial', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,44.39
"[('radial', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,36.93
"[('radial', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,38.93
"[('radial', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,52.38
"[('radial', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,50.04
"[('radial', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,47.46
"[('radial', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('radial', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('radial', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('radial', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,36.2
"[('radial', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('radial', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,40.16
"[('radial', 'hututu'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'hu1980'), ('radial', 'husiq')]",KNN_euclidean,28.71
"[('radial', 'hu1980'), ('radial', 'zernike')]",KNN_manhattam,49.73
"[('radial', 'hu1980'), ('radial', 'legendre')]",KNN_euclidean,46.31
"[('radial', 'hu1980'), ('radial', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'hu1980'), ('sagittal', 'spheric')]",KNN_euclidean,38.82
"[('radial', 'hu1980'), ('sagittal', 'hututu')]",KNN_manhattam,35.66
"[('radial', 'hu1980'), ('sagittal', 'hu1980')]",KNN_manhattam,28.63
"[('radial', 'hu1980'), ('sagittal', 'husiq')]",KNN_manhattam,34.59
"[('radial', 'hu1980'), ('sagittal', 'zernike')]",KNN_manhattam,45.7
"[('radial', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,47.43
"[('radial', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,49.77
"[('radial', 'hu1980'), ('transversal', 'spheric')]",KNN_manhattam,45.2
"[('radial', 'hu1980'), ('transversal', 'hututu')]",KNN_manhattam,48.16
"[('radial', 'hu1980'), ('transversal', 'hu1980')]",KNN_manhattam,30.86
"[('radial', 'hu1980'), ('transversal', 'husiq')]",KNN_manhattam,42.39
"[('radial', 'hu1980'), ('transversal', 'zernike')]",KNN_manhattam,43.27
"[('radial', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,55.5
"[('radial', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,52.27
"[('radial', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,38.82
"[('radial', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,26.56
"[('radial', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,20.06
"[('radial', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,24.1
"[('radial', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,43.93
"[('radial', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,42.93
"[('radial', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,42.31
"[('radial', 'hu1980'), ('upper', 'spheric')]",KNN_euclidean,35.24
"[('radial', 'hu1980'), ('upper', 'hututu')]",KNN_euclidean,35.9
"[('radial', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,20.98
"[('radial', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,29.13
"[('radial', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,46.27
"[('radial', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,44.66
"[('radial', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,40.58
"[('radial', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('radial', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('radial', 'hu1980'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('radial', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,22.37
"[('radial', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('radial', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,26.56
"[('radial', 'hu1980'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'husiq'), ('radial', 'zernike')]",KNN_manhattam,50.04
"[('radial', 'husiq'), ('radial', 'legendre')]",KNN_euclidean,46.27
"[('radial', 'husiq'), ('radial', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'husiq'), ('sagittal', 'spheric')]",KNN_euclidean,41.78
"[('radial', 'husiq'), ('sagittal', 'hututu')]",KNN_manhattam,39.35
"[('radial', 'husiq'), ('sagittal', 'hu1980')]",KNN_euclidean,35.09
"[('radial', 'husiq'), ('sagittal', 'husiq')]",KNN_manhattam,38.01
"[('radial', 'husiq'), ('sagittal', 'zernike')]",KNN_manhattam,47.31
"[('radial', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,50.04
"[('radial', 'husiq'), ('sagittal', 'chebyshev')]",KNN_euclidean,51.35
"[('radial', 'husiq'), ('transversal', 'spheric')]",KNN_manhattam,47.39
"[('radial', 'husiq'), ('transversal', 'hututu')]",KNN_manhattam,50.27
"[('radial', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,37.55
"[('radial', 'husiq'), ('transversal', 'husiq')]",KNN_euclidean,45.04
"[('radial', 'husiq'), ('transversal', 'zernike')]",KNN_manhattam,43.89
"[('radial', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,55.96
"[('radial', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,53.57
"[('radial', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,41.39
"[('radial', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,30.4
"[('radial', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,30.55
"[('radial', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,29.29
"[('radial', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,45.23
"[('radial', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,44.24
"[('radial', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,44.5
"[('radial', 'husiq'), ('upper', 'spheric')]",KNN_euclidean,39.85
"[('radial', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,39.58
"[('radial', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,31.01
"[('radial', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,34.44
"[('radial', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,49.12
"[('radial', 'husiq'), ('upper', 'legendre')]",KNN_euclidean,47.23
"[('radial', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,43.2
"[('radial', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('radial', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('radial', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('radial', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,30.36
"[('radial', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('radial', 'husiq'), ('lower', 'legendre')]",KNN_euclidean,34.2
"[('radial', 'husiq'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'zernike'), ('radial', 'legendre')]",KNN_manhattam,55.07
"[('radial', 'zernike'), ('radial', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'zernike'), ('sagittal', 'spheric')]",KNN_euclidean,50.61
"[('radial', 'zernike'), ('sagittal', 'hututu')]",KNN_manhattam,51.69
"[('radial', 'zernike'), ('sagittal', 'hu1980')]",KNN_manhattam,52.15
"[('radial', 'zernike'), ('sagittal', 'husiq')]",KNN_manhattam,51.77
"[('radial', 'zernike'), ('sagittal', 'zernike')]",KNN_euclidean,50.54
"[('radial', 'zernike'), ('sagittal', 'legendre')]",KNN_euclidean,56.03
"[('radial', 'zernike'), ('sagittal', 'chebyshev')]",KNN_manhattam,57.99
"[('radial', 'zernike'), ('transversal', 'spheric')]",KNN_manhattam,56.38
"[('radial', 'zernike'), ('transversal', 'hututu')]",KNN_manhattam,58.8
"[('radial', 'zernike'), ('transversal', 'hu1980')]",KNN_manhattam,50.92
"[('radial', 'zernike'), ('transversal', 'husiq')]",KNN_manhattam,55.11
"[('radial', 'zernike'), ('transversal', 'zernike')]",KNN_manhattam,49.12
"[('radial', 'zernike'), ('transversal', 'legendre')]",KNN_manhattam,60.91
"[('radial', 'zernike'), ('transversal', 'chebyshev')]",KNN_manhattam,61.07
"[('radial', 'zernike'), ('whole', 'spheric')]",KNN_manhattam,52.65
"[('radial', 'zernike'), ('whole', 'hututu')]",KNN_manhattam,50.73
"[('radial', 'zernike'), ('whole', 'hu1980')]",KNN_manhattam,50.0
"[('radial', 'zernike'), ('whole', 'husiq')]",KNN_manhattam,49.54
"[('radial', 'zernike'), ('whole', 'zernike')]",KNN_manhattam,49.12
"[('radial', 'zernike'), ('whole', 'legendre')]",KNN_manhattam,54.34
"[('radial', 'zernike'), ('whole', 'chebyshev')]",KNN_manhattam,54.8
"[('radial', 'zernike'), ('upper', 'spheric')]",KNN_manhattam,54.42
"[('radial', 'zernike'), ('upper', 'hututu')]",KNN_manhattam,53.42
"[('radial', 'zernike'), ('upper', 'hu1980')]",KNN_manhattam,49.73
"[('radial', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,51.58
"[('radial', 'zernike'), ('upper', 'zernike')]",KNN_manhattam,58.53
"[('radial', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,57.19
"[('radial', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,55.61
"[('radial', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('radial', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('radial', 'zernike'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('radial', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,49.12
"[('radial', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('radial', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,50.46
"[('radial', 'zernike'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'legendre'), ('radial', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'legendre'), ('sagittal', 'spheric')]",KNN_euclidean,47.77
"[('radial', 'legendre'), ('sagittal', 'hututu')]",KNN_manhattam,48.31
"[('radial', 'legendre'), ('sagittal', 'hu1980')]",KNN_euclidean,49.88
"[('radial', 'legendre'), ('sagittal', 'husiq')]",KNN_euclidean,47.89
"[('radial', 'legendre'), ('sagittal', 'zernike')]",KNN_manhattam,51.42
"[('radial', 'legendre'), ('sagittal', 'legendre')]",KNN_euclidean,53.46
"[('radial', 'legendre'), ('sagittal', 'chebyshev')]",KNN_euclidean,55.11
"[('radial', 'legendre'), ('transversal', 'spheric')]",KNN_manhattam,51.5
"[('radial', 'legendre'), ('transversal', 'hututu')]",KNN_manhattam,55.96
"[('radial', 'legendre'), ('transversal', 'hu1980')]",KNN_manhattam,49.27
"[('radial', 'legendre'), ('transversal', 'husiq')]",KNN_manhattam,53.23
"[('radial', 'legendre'), ('transversal', 'zernike')]",KNN_euclidean,48.92
"[('radial', 'legendre'), ('transversal', 'legendre')]",KNN_manhattam,57.8
"[('radial', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,57.49
"[('radial', 'legendre'), ('whole', 'spheric')]",KNN_euclidean,46.5
"[('radial', 'legendre'), ('whole', 'hututu')]",KNN_manhattam,47.0
"[('radial', 'legendre'), ('whole', 'hu1980')]",KNN_euclidean,47.35
"[('radial', 'legendre'), ('whole', 'husiq')]",KNN_manhattam,47.46
"[('radial', 'legendre'), ('whole', 'zernike')]",KNN_euclidean,52.61
"[('radial', 'legendre'), ('whole', 'legendre')]",KNN_manhattam,47.81
"[('radial', 'legendre'), ('whole', 'chebyshev')]",KNN_euclidean,49.46
"[('radial', 'legendre'), ('upper', 'spheric')]",KNN_euclidean,50.61
"[('radial', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,52.27
"[('radial', 'legendre'), ('upper', 'hu1980')]",KNN_euclidean,47.16
"[('radial', 'legendre'), ('upper', 'husiq')]",KNN_euclidean,48.69
"[('radial', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,60.15
"[('radial', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,54.57
"[('radial', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,52.08
"[('radial', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('radial', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('radial', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('radial', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,46.77
"[('radial', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('radial', 'legendre'), ('lower', 'legendre')]",KNN_euclidean,43.7
"[('radial', 'legendre'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'spheric')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'hututu')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'hu1980')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'husiq')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'zernike')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'legendre')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('sagittal', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'spheric')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'hututu')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'hu1980')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'husiq')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'zernike')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'legendre')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('transversal', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'spheric')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'hututu')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'hu1980')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'husiq')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'zernike')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'legendre')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('whole', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'spheric')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'hututu')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'hu1980')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'husiq')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'zernike')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'legendre')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('upper', 'chebyshev')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'spheric')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'hututu')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'hu1980')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'husiq')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'zernike')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'legendre')]",ERROR_NORM,0.0
"[('radial', 'chebyshev'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('sagittal', 'spheric'), ('sagittal', 'hututu')]",KNN_manhattam,38.36
"[('sagittal', 'spheric'), ('sagittal', 'hu1980')]",KNN_euclidean,38.2
"[('sagittal', 'spheric'), ('sagittal', 'husiq')]",KNN_manhattam,37.43
"[('sagittal', 'spheric'), ('sagittal', 'zernike')]",KNN_euclidean,46.62
"[('sagittal', 'spheric'), ('sagittal', 'legendre')]",KNN_euclidean,42.93
"[('sagittal', 'spheric'), ('sagittal', 'chebyshev')]",KNN_euclidean,45.43
"[('sagittal', 'spheric'), ('transversal', 'spheric')]",KNN_manhattam,50.08
"[('sagittal', 'spheric'), ('transversal', 'hututu')]",KNN_manhattam,49.73
"[('sagittal', 'spheric'), ('transversal', 'hu1980')]",KNN_euclidean,39.85
"[('sagittal', 'spheric'), ('transversal', 'husiq')]",KNN_euclidean,45.31
"[('sagittal', 'spheric'), ('transversal', 'zernike')]",KNN_euclidean,46.08
"[('sagittal', 'spheric'), ('transversal', 'legendre')]",KNN_manhattam,54.27
"[('sagittal', 'spheric'), ('transversal', 'chebyshev')]",KNN_manhattam,52.92
"[('sagittal', 'spheric'), ('whole', 'spheric')]",KNN_euclidean,41.7
"[('sagittal', 'spheric'), ('whole', 'hututu')]",SVM_radial,38.55
"[('sagittal', 'spheric'), ('whole', 'hu1980')]",KNN_euclidean,37.62
"[('sagittal', 'spheric'), ('whole', 'husiq')]",KNN_euclidean,37.55
"[('sagittal', 'spheric'), ('whole', 'zernike')]",KNN_euclidean,45.7
"[('sagittal', 'spheric'), ('whole', 'legendre')]",KNN_euclidean,43.7
"[('sagittal', 'spheric'), ('whole', 'chebyshev')]",KNN_euclidean,44.04
"[('sagittal', 'spheric'), ('upper', 'spheric')]",KNN_euclidean,43.7
"[('sagittal', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,41.58
"[('sagittal', 'spheric'), ('upper', 'hu1980')]",KNN_euclidean,37.59
"[('sagittal', 'spheric'), ('upper', 'husiq')]",KNN_euclidean,38.51
"[('sagittal', 'spheric'), ('upper', 'zernike')]",KNN_euclidean,50.38
"[('sagittal', 'spheric'), ('upper', 'legendre')]",KNN_euclidean,45.7
"[('sagittal', 'spheric'), ('upper', 'chebyshev')]",KNN_euclidean,43.7
"[('sagittal', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('sagittal', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('sagittal', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('sagittal', 'spheric'), ('lower', 'husiq')]",KNN_euclidean,38.55
"[('sagittal', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('sagittal', 'spheric'), ('lower', 'legendre')]",KNN_euclidean,41.93
"[('sagittal', 'spheric'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('sagittal', 'hututu'), ('sagittal', 'hu1980')]",KNN_manhattam,35.9
"[('sagittal', 'hututu'), ('sagittal', 'husiq')]",KNN_manhattam,34.2
"[('sagittal', 'hututu'), ('sagittal', 'zernike')]",KNN_manhattam,46.96
"[('sagittal', 'hututu'), ('sagittal', 'legendre')]",KNN_manhattam,44.47
"[('sagittal', 'hututu'), ('sagittal', 'chebyshev')]",KNN_manhattam,46.89
"[('sagittal', 'hututu'), ('transversal', 'spheric')]",KNN_manhattam,49.23
"[('sagittal', 'hututu'), ('transversal', 'hututu')]",KNN_manhattam,50.65
"[('sagittal', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,38.16
"[('sagittal', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,46.35
"[('sagittal', 'hututu'), ('transversal', 'zernike')]",KNN_manhattam,45.31
"[('sagittal', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,56.42
"[('sagittal', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,53.65
"[('sagittal', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,40.16
"[('sagittal', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,35.9
"[('sagittal', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,34.13
"[('sagittal', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,35.01
"[('sagittal', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,45.04
"[('sagittal', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,41.81
"[('sagittal', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,41.89
"[('sagittal', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,42.51
"[('sagittal', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,41.97
"[('sagittal', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,34.44
"[('sagittal', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,37.2
"[('sagittal', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,51.04
"[('sagittal', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,46.08
"[('sagittal', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,42.93
"[('sagittal', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('sagittal', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('sagittal', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('sagittal', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,36.09
"[('sagittal', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('sagittal', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,39.43
"[('sagittal', 'hututu'), ('lower', 'chebyshev')]",ERROR_NORM,0.0
"[('sagittal', 'hu1980'), ('sagittal', 'husiq')]",KNN_manhattam,34.2
"[('sagittal', 'hu1980'), ('sagittal', 'zernike')]",KNN_manhattam,46.23
"[('sagittal', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,47.19
"[('sagittal', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,50.61
"[('sagittal', 'hu1980'), ('transversal', 'spheric')]",KNN_manhattam,46.96
"[('sagittal', 'hu1980'), ('transversal', 'hututu')]",KNN_manhattam,50.77
"[('sagittal', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,39.28
"[('sagittal', 'hu1980'), ('transversal', 'husiq')]",KNN_euclidean,47.69
"[('sagittal', 'hu1980'), ('transversal', 'zernike')]",KNN_manhattam,42.89
"[('sagittal', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,57.8
"[('sagittal', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,53.96
"[('sagittal', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,42.51
"[('sagittal', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,31.59
"[('sagittal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,29.05
"[('sagittal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,31.09
"[('sagittal', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,46.04
"[('sagittal', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,48.16
"[('sagittal', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,46.93
"[('sagittal', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,38.89
"[('sagittal', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,42.12
"[('sagittal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,28.13
"[('sagittal', 'hu1980'), ('upper', 'husiq')]",KNN_manhattam,34.09
"[('sagittal', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,49.39
"[('sagittal', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,48.39
"[('sagittal', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,43.7
"[('sagittal', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('sagittal', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('sagittal', 'hu1980'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('sagittal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,29.13
"[('sagittal', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('sagittal', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,34.09
