setting,classifier,rate
"[('radial', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,40.53
"[('radial', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,37.07
"[('radial', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,39.38
"[('radial', 'spheric'), ('whole', 'chebyshev')]",KNN_manhattam,42.14
"[('radial', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,38.49
"[('radial', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,50.25
"[('radial', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,39.76
"[('radial', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,44.41
"[('radial', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,36.15
"[('radial', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,44.49
"[('radial', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,46.18
"[('radial', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,31.92
"[('radial', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,41.11
"[('radial', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,38.3
"[('radial', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,40.61
"[('radial', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,34.92
"[('radial', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,35.96
"[('radial', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,37.57
"[('radial', 'hututu'), ('radial', 'hu1980')]",KNN_manhattam,21.01
"[('radial', 'hututu'), ('radial', 'husiq')]",KNN_manhattam,26.01
"[('radial', 'hututu'), ('radial', 'zernike')]",KNN_manhattam,30.35
"[('radial', 'hututu'), ('radial', 'legendre')]",KNN_manhattam,35.42
"[('radial', 'hututu'), ('radial', 'chebyshev')]",KNN_manhattam,31.62
"[('radial', 'hututu'), ('sagittal', 'spheric')]",DMC_manhattam,39.11
"[('radial', 'hututu'), ('sagittal', 'hututu')]",DMC_manhattam,35.5
"[('radial', 'hututu'), ('sagittal', 'hu1980')]",KNN_manhattam,27.16
"[('radial', 'hututu'), ('sagittal', 'husiq')]",DMC_manhattam,30.66
"[('radial', 'hututu'), ('sagittal', 'zernike')]",KNN_euclidean,28.93
"[('radial', 'hututu'), ('sagittal', 'legendre')]",KNN_euclidean,43.87
"[('radial', 'hututu'), ('sagittal', 'chebyshev')]",KNN_euclidean,45.56
"[('radial', 'hututu'), ('transversal', 'spheric')]",KNN_manhattam,35.19
"[('radial', 'hututu'), ('transversal', 'hututu')]",DMC_manhattam,41.99
"[('radial', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,29.2
"[('radial', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,35.57
"[('radial', 'hututu'), ('transversal', 'zernike')]",KNN_euclidean,27.47
"[('radial', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,44.1
"[('radial', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,45.68
"[('radial', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,34.69
"[('radial', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,29.54
"[('radial', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,22.05
"[('radial', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,26.28
"[('radial', 'hututu'), ('whole', 'zernike')]",DMC_manhattam,31.43
"[('radial', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,37.42
"[('radial', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,38.84
"[('radial', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,30.27
"[('radial', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,38.49
"[('radial', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,21.44
"[('radial', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,27.55
"[('radial', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,29.97
"[('radial', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,36.34
"[('radial', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,39.19
"[('radial', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,22.67
"[('radial', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,28.58
"[('radial', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,22.09
"[('radial', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,25.36
"[('radial', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,30.35
"[('radial', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,28.51
"[('radial', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,28.43
"[('radial', 'hu1980'), ('radial', 'husiq')]",KNN_euclidean,24.59
"[('radial', 'hu1980'), ('radial', 'zernike')]",KNN_euclidean,26.39
"[('radial', 'hu1980'), ('radial', 'legendre')]",KNN_manhattam,36.38
"[('radial', 'hu1980'), ('radial', 'chebyshev')]",KNN_manhattam,32.23
"[('radial', 'hu1980'), ('sagittal', 'spheric')]",KNN_euclidean,36.38
"[('radial', 'hu1980'), ('sagittal', 'hututu')]",KNN_manhattam,30.35
"[('radial', 'hu1980'), ('sagittal', 'hu1980')]",KNN_euclidean,26.16
"[('radial', 'hu1980'), ('sagittal', 'husiq')]",KNN_euclidean,25.62
"[('radial', 'hu1980'), ('sagittal', 'zernike')]",KNN_euclidean,26.01
"[('radial', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,44.22
"[('radial', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,46.18
"[('radial', 'hu1980'), ('transversal', 'spheric')]",KNN_manhattam,29.7
"[('radial', 'hu1980'), ('transversal', 'hututu')]",KNN_manhattam,41.72
"[('radial', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,28.51
"[('radial', 'hu1980'), ('transversal', 'husiq')]",KNN_manhattam,32.04
"[('radial', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,25.82
"[('radial', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,41.3
"[('radial', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,43.91
"[('radial', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,32.27
"[('radial', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,26.93
"[('radial', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,16.1
"[('radial', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,26.16
"[('radial', 'hu1980'), ('whole', 'zernike')]",KNN_manhattam,25.47
"[('radial', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,36.11
"[('radial', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,39.76
"[('radial', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,25.85
"[('radial', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,39.42
"[('radial', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,20.86
"[('radial', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,31.46
"[('radial', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,23.36
"[('radial', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,35.77
"[('radial', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,38.92
"[('radial', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,14.14
"[('radial', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,25.01
"[('radial', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,17.83
"[('radial', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,22.63
"[('radial', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,23.05
"[('radial', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,20.98
"[('radial', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,20.9
"[('radial', 'husiq'), ('radial', 'zernike')]",KNN_manhattam,28.16
"[('radial', 'husiq'), ('radial', 'legendre')]",KNN_manhattam,40.15
"[('radial', 'husiq'), ('radial', 'chebyshev')]",KNN_manhattam,37.88
"[('radial', 'husiq'), ('sagittal', 'spheric')]",KNN_manhattam,37.46
"[('radial', 'husiq'), ('sagittal', 'hututu')]",KNN_manhattam,32.85
"[('radial', 'husiq'), ('sagittal', 'hu1980')]",KNN_euclidean,32.54
"[('radial', 'husiq'), ('sagittal', 'husiq')]",KNN_manhattam,29.54
"[('radial', 'husiq'), ('sagittal', 'zernike')]",KNN_euclidean,26.7
"[('radial', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,44.87
"[('radial', 'husiq'), ('sagittal', 'chebyshev')]",KNN_euclidean,46.14
"[('radial', 'husiq'), ('transversal', 'spheric')]",KNN_manhattam,31.43
"[('radial', 'husiq'), ('transversal', 'hututu')]",KNN_manhattam,42.37
"[('radial', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,32.58
"[('radial', 'husiq'), ('transversal', 'husiq')]",KNN_manhattam,35.8
"[('radial', 'husiq'), ('transversal', 'zernike')]",KNN_euclidean,26.28
"[('radial', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,42.53
"[('radial', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,45.29
"[('radial', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,37.0
"[('radial', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,29.27
"[('radial', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,25.62
"[('radial', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,28.54
"[('radial', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,29.04
"[('radial', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,40.45
"[('radial', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,43.14
"[('radial', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,32.73
"[('radial', 'husiq'), ('upper', 'hututu')]",KNN_manhattam,45.06
"[('radial', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,29.0
"[('radial', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,36.77
"[('radial', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,27.51
"[('radial', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,41.14
"[('radial', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,43.49
"[('radial', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,20.63
"[('radial', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,31.08
"[('radial', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,27.81
"[('radial', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,31.23
"[('radial', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,26.66
"[('radial', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,26.97
"[('radial', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,27.93
"[('radial', 'zernike'), ('radial', 'legendre')]",KNN_manhattam,32.39
"[('radial', 'zernike'), ('radial', 'chebyshev')]",KNN_euclidean,32.92
"[('radial', 'zernike'), ('sagittal', 'spheric')]",KNN_manhattam,40.76
"[('radial', 'zernike'), ('sagittal', 'hututu')]",KNN_manhattam,35.84
"[('radial', 'zernike'), ('sagittal', 'hu1980')]",KNN_euclidean,28.54
"[('radial', 'zernike'), ('sagittal', 'husiq')]",KNN_manhattam,30.96
"[('radial', 'zernike'), ('sagittal', 'zernike')]",KNN_euclidean,26.85
"[('radial', 'zernike'), ('sagittal', 'legendre')]",KNN_manhattam,44.6
"[('radial', 'zernike'), ('sagittal', 'chebyshev')]",KNN_manhattam,44.79
"[('radial', 'zernike'), ('transversal', 'spheric')]",KNN_manhattam,39.84
"[('radial', 'zernike'), ('transversal', 'hututu')]",KNN_manhattam,43.83
"[('radial', 'zernike'), ('transversal', 'hu1980')]",KNN_euclidean,29.2
"[('radial', 'zernike'), ('transversal', 'husiq')]",KNN_manhattam,34.27
"[('radial', 'zernike'), ('transversal', 'zernike')]",KNN_euclidean,26.55
"[('radial', 'zernike'), ('transversal', 'legendre')]",KNN_manhattam,45.06
"[('radial', 'zernike'), ('transversal', 'chebyshev')]",KNN_manhattam,47.6
"[('radial', 'zernike'), ('whole', 'spheric')]",KNN_manhattam,30.96
"[('radial', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,30.5
"[('radial', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,26.58
"[('radial', 'zernike'), ('whole', 'husiq')]",KNN_manhattam,27.66
"[('radial', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,25.74
"[('radial', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,32.42
"[('radial', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,33.73
"[('radial', 'zernike'), ('upper', 'spheric')]",KNN_manhattam,31.16
"[('radial', 'zernike'), ('upper', 'hututu')]",KNN_manhattam,33.23
"[('radial', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,26.7
"[('radial', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,28.35
"[('radial', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,27.08
"[('radial', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,33.19
"[('radial', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,34.54
"[('radial', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,28.43
"[('radial', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,28.2
"[('radial', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,26.28
"[('radial', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,28.01
"[('radial', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,26.39
"[('radial', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,30.2
"[('radial', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,29.27
"[('radial', 'legendre'), ('radial', 'chebyshev')]",KNN_manhattam,35.77
"[('radial', 'legendre'), ('sagittal', 'spheric')]",KNN_manhattam,40.88
"[('radial', 'legendre'), ('sagittal', 'hututu')]",KNN_manhattam,40.41
"[('radial', 'legendre'), ('sagittal', 'hu1980')]",KNN_manhattam,40.61
"[('radial', 'legendre'), ('sagittal', 'husiq')]",KNN_manhattam,39.61
"[('radial', 'legendre'), ('sagittal', 'zernike')]",KNN_euclidean,29.27
"[('radial', 'legendre'), ('sagittal', 'legendre')]",KNN_euclidean,45.83
"[('radial', 'legendre'), ('sagittal', 'chebyshev')]",KNN_euclidean,47.25
"[('radial', 'legendre'), ('transversal', 'spheric')]",KNN_manhattam,37.11
"[('radial', 'legendre'), ('transversal', 'hututu')]",KNN_manhattam,47.6
"[('radial', 'legendre'), ('transversal', 'hu1980')]",KNN_manhattam,41.99
"[('radial', 'legendre'), ('transversal', 'husiq')]",KNN_manhattam,45.41
"[('radial', 'legendre'), ('transversal', 'zernike')]",KNN_manhattam,28.89
"[('radial', 'legendre'), ('transversal', 'legendre')]",KNN_manhattam,45.06
"[('radial', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,47.48
"[('radial', 'legendre'), ('whole', 'spheric')]",KNN_manhattam,40.38
"[('radial', 'legendre'), ('whole', 'hututu')]",KNN_manhattam,41.07
"[('radial', 'legendre'), ('whole', 'hu1980')]",KNN_manhattam,38.46
"[('radial', 'legendre'), ('whole', 'husiq')]",KNN_manhattam,41.26
"[('radial', 'legendre'), ('whole', 'zernike')]",KNN_manhattam,35.69
"[('radial', 'legendre'), ('whole', 'legendre')]",KNN_manhattam,41.34
"[('radial', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,42.95
"[('radial', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,38.38
"[('radial', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,49.48
"[('radial', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,38.34
"[('radial', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,43.53
"[('radial', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,35.42
"[('radial', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,44.18
"[('radial', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,46.22
"[('radial', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,31.77
"[('radial', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,41.03
"[('radial', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,37.96
"[('radial', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,39.65
"[('radial', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,34.92
"[('radial', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,35.19
"[('radial', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,37.19
"[('radial', 'chebyshev'), ('sagittal', 'spheric')]",KNN_euclidean,43.33
"[('radial', 'chebyshev'), ('sagittal', 'hututu')]",KNN_manhattam,40.88
"[('radial', 'chebyshev'), ('sagittal', 'hu1980')]",KNN_manhattam,34.81
"[('radial', 'chebyshev'), ('sagittal', 'husiq')]",KNN_manhattam,37.73
"[('radial', 'chebyshev'), ('sagittal', 'zernike')]",KNN_euclidean,31.12
"[('radial', 'chebyshev'), ('sagittal', 'legendre')]",KNN_euclidean,47.45
"[('radial', 'chebyshev'), ('sagittal', 'chebyshev')]",KNN_euclidean,47.91
"[('radial', 'chebyshev'), ('transversal', 'spheric')]",DMC_manhattam,38.99
"[('radial', 'chebyshev'), ('transversal', 'hututu')]",KNN_manhattam,47.02
"[('radial', 'chebyshev'), ('transversal', 'hu1980')]",KNN_manhattam,39.26
"[('radial', 'chebyshev'), ('transversal', 'husiq')]",KNN_manhattam,44.37
"[('radial', 'chebyshev'), ('transversal', 'zernike')]",KNN_euclidean,30.39
"[('radial', 'chebyshev'), ('transversal', 'legendre')]",DMC_manhattam,46.72
"[('radial', 'chebyshev'), ('transversal', 'chebyshev')]",KNN_manhattam,47.48
"[('radial', 'chebyshev'), ('whole', 'spheric')]",KNN_manhattam,41.3
"[('radial', 'chebyshev'), ('whole', 'hututu')]",KNN_manhattam,40.65
"[('radial', 'chebyshev'), ('whole', 'hu1980')]",KNN_manhattam,32.89
"[('radial', 'chebyshev'), ('whole', 'husiq')]",KNN_manhattam,37.92
"[('radial', 'chebyshev'), ('whole', 'zernike')]",KNN_manhattam,33.65
"[('radial', 'chebyshev'), ('whole', 'legendre')]",KNN_manhattam,42.37
"[('radial', 'chebyshev'), ('whole', 'chebyshev')]",KNN_manhattam,42.6
"[('radial', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,36.38
"[('radial', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,48.75
"[('radial', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,32.42
"[('radial', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,38.23
"[('radial', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,33.73
"[('radial', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,42.53
"[('radial', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,44.53
"[('radial', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,28.77
"[('radial', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,37.46
"[('radial', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,32.0
"[('radial', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,34.42
"[('radial', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,33.0
"[('radial', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,33.15
"[('radial', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,32.81
"[('sagittal', 'spheric'), ('sagittal', 'hututu')]",KNN_manhattam,40.03
"[('sagittal', 'spheric'), ('sagittal', 'hu1980')]",KNN_euclidean,36.65
"[('sagittal', 'spheric'), ('sagittal', 'husiq')]",KNN_euclidean,36.77
"[('sagittal', 'spheric'), ('sagittal', 'zernike')]",KNN_euclidean,33.31
"[('sagittal', 'spheric'), ('sagittal', 'legendre')]",KNN_euclidean,41.61
"[('sagittal', 'spheric'), ('sagittal', 'chebyshev')]",KNN_euclidean,45.99
"[('sagittal', 'spheric'), ('transversal', 'spheric')]",KNN_manhattam,41.49
"[('sagittal', 'spheric'), ('transversal', 'hututu')]",KNN_manhattam,49.33
"[('sagittal', 'spheric'), ('transversal', 'hu1980')]",KNN_euclidean,39.19
"[('sagittal', 'spheric'), ('transversal', 'husiq')]",KNN_manhattam,42.95
"[('sagittal', 'spheric'), ('transversal', 'zernike')]",KNN_manhattam,35.15
"[('sagittal', 'spheric'), ('transversal', 'legendre')]",KNN_manhattam,46.95
"[('sagittal', 'spheric'), ('transversal', 'chebyshev')]",KNN_manhattam,48.44
"[('sagittal', 'spheric'), ('whole', 'spheric')]",KNN_manhattam,39.45
"[('sagittal', 'spheric'), ('whole', 'hututu')]",KNN_manhattam,40.41
"[('sagittal', 'spheric'), ('whole', 'hu1980')]",KNN_euclidean,36.0
"[('sagittal', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,37.3
"[('sagittal', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,42.87
"[('sagittal', 'spheric'), ('whole', 'legendre')]",KNN_euclidean,40.68
"[('sagittal', 'spheric'), ('whole', 'chebyshev')]",KNN_euclidean,43.41
"[('sagittal', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,40.88
"[('sagittal', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,47.02
"[('sagittal', 'spheric'), ('upper', 'hu1980')]",KNN_euclidean,36.42
"[('sagittal', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,39.15
"[('sagittal', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,40.88
"[('sagittal', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,43.76
"[('sagittal', 'spheric'), ('upper', 'chebyshev')]",KNN_euclidean,44.95
"[('sagittal', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,36.15
"[('sagittal', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,40.45
"[('sagittal', 'spheric'), ('lower', 'hu1980')]",KNN_euclidean,36.57
"[('sagittal', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,38.92
"[('sagittal', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,42.87
"[('sagittal', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,38.15
"[('sagittal', 'spheric'), ('lower', 'chebyshev')]",KNN_euclidean,39.15
"[('sagittal', 'hututu'), ('sagittal', 'hu1980')]",KNN_manhattam,30.54
"[('sagittal', 'hututu'), ('sagittal', 'husiq')]",KNN_manhattam,29.7
"[('sagittal', 'hututu'), ('sagittal', 'zernike')]",KNN_euclidean,30.7
"[('sagittal', 'hututu'), ('sagittal', 'legendre')]",KNN_euclidean,44.22
"[('sagittal', 'hututu'), ('sagittal', 'chebyshev')]",KNN_manhattam,46.37
"[('sagittal', 'hututu'), ('transversal', 'spheric')]",KNN_manhattam,40.22
"[('sagittal', 'hututu'), ('transversal', 'hututu')]",KNN_manhattam,46.68
"[('sagittal', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,36.04
"[('sagittal', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,41.57
"[('sagittal', 'hututu'), ('transversal', 'zernike')]",KNN_manhattam,32.19
"[('sagittal', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,46.45
"[('sagittal', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,47.21
"[('sagittal', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,36.88
"[('sagittal', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,34.23
"[('sagittal', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,30.31
"[('sagittal', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,32.69
"[('sagittal', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,38.8
"[('sagittal', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,38.8
"[('sagittal', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,38.84
"[('sagittal', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,36.96
"[('sagittal', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,43.1
"[('sagittal', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,31.08
"[('sagittal', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,35.11
"[('sagittal', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,36.65
"[('sagittal', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,40.22
"[('sagittal', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,41.76
"[('sagittal', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,32.35
"[('sagittal', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,35.61
"[('sagittal', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,30.85
"[('sagittal', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,33.38
"[('sagittal', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,37.57
"[('sagittal', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,33.62
"[('sagittal', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,34.58
"[('sagittal', 'hu1980'), ('sagittal', 'husiq')]",KNN_euclidean,28.81
"[('sagittal', 'hu1980'), ('sagittal', 'zernike')]",KNN_euclidean,27.16
"[('sagittal', 'hu1980'), ('sagittal', 'legendre')]",KNN_euclidean,44.18
"[('sagittal', 'hu1980'), ('sagittal', 'chebyshev')]",KNN_euclidean,46.56
"[('sagittal', 'hu1980'), ('transversal', 'spheric')]",KNN_manhattam,32.39
"[('sagittal', 'hu1980'), ('transversal', 'hututu')]",KNN_manhattam,42.53
"[('sagittal', 'hu1980'), ('transversal', 'hu1980')]",KNN_euclidean,34.54
"[('sagittal', 'hu1980'), ('transversal', 'husiq')]",KNN_manhattam,37.88
"[('sagittal', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,26.97
"[('sagittal', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,42.18
"[('sagittal', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,44.22
"[('sagittal', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,34.88
"[('sagittal', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,29.27
"[('sagittal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,26.32
"[('sagittal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,32.42
"[('sagittal', 'hu1980'), ('whole', 'zernike')]",KNN_manhattam,28.04
"[('sagittal', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,37.42
"[('sagittal', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,40.45
"[('sagittal', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,28.47
"[('sagittal', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,42.03
"[('sagittal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,28.47
"[('sagittal', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,34.92
"[('sagittal', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,26.78
"[('sagittal', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,37.46
"[('sagittal', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,40.3
"[('sagittal', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,20.17
"[('sagittal', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,31.39
"[('sagittal', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,27.16
"[('sagittal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,31.46
"[('sagittal', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,26.32
"[('sagittal', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,25.85
